股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2545.0,-0.19607843137254902,99,2590.0,2366.85,1.7374517374517375,6,0.4336777853665649,137694,2026-07-06,100
2344,華邦電,電子,183.0,-0.8130081300813009,99,233.5,170.19,21.627408993576015,7,0.8538626526222861,163235927,2026-07-06,99
3026,禾伸堂,電子,963.0,-2.5303643724696356,99,1020.0,895.59,5.588235294117648,6,0.8395448211478511,20356122,2026-07-06,99
8021,尖點,其他,530.0,-5.017921146953405,99,627.0,492.9,15.47049441786284,7,0.6036265668069185,689906,2026-07-06,99
2408,南亞科,電子,420.5,2.6862026862026864,99,505.0,391.06,16.732673267326735,8,0.756940869714649,61838937,2026-07-06,98
3189,景碩,電子,763.0,-8.403361344537815,99,937.4,709.59,18.604239900759747,1,1.1905907181319249,3929016,2026-07-06,98
8046,南電,其他,1075.0,-9.282700421940929,99,1285.0,999.75,16.342412451361866,2,1.139475620630406,14018735,2026-07-06,98
2327,國巨*,電子,1005.0,-3.827751196172249,99,1220.0,934.65,17.62295081967213,4,0.954135622429561,42190083,2026-07-06,97
2492,華新科,電子,557.0,-1.0657193605683837,99,645.0,518.01,13.643410852713178,5,0.4946758490469138,1485697,2026-07-06,97
3167,大量,電子,905.0,3.192702394526796,99,1015.0,841.65,10.83743842364532,7,0.6750731490774641,6782668,2026-07-06,97
4764,雙鍵,其他,308.0,2.666666666666667,99,365.0,286.44,15.961800818553886,5,0.629905613584612,426740,2026-07-06,97
1303,南亞,傳產,185.0,-6.091370558375635,99,200.0,172.05,7.5,7,0.7845259779027864,25084645,2026-07-06,96
4989,榮科,其他,111.0,0.4524886877828055,99,117.5,103.23,11.200000000000001,5,1.4815238351836537,40484154,2026-07-06,96
6831,邁科,其他,859.0,-6.933911159263271,99,970.0,798.87,11.443298969072165,4,1.1466615779629055,2364075,2026-07-06,96
2383,台光電,電子,5475.0,-9.950657894736842,99,6250.0,5091.75,12.4,7,0.6819379382004951,3508814,2026-07-06,95
2472,立隆電,電子,405.0,-4.705882352941177,99,488.0,376.65,17.008196721311474,1,1.3653628358930316,8645182,2026-07-06,95
3481,群創,電子,69.2,4.848480224609375,99,72.6,64.36,4.683197792477732,2,1.0779149107469375,518776077,2026-07-06,95
8996,高力,其他,1425.0,3.260869565217391,99,1680.0,1325.25,15.178571428571427,7,0.3796226936334447,741823,2026-07-06,95
2243,宏旭-KY,傳產,66.0,0.1517427493257711,99,67.8,61.38,2.654871638255988,7,0.3342135890182543,352233,2026-07-06,94
4958,臻鼎-KY,其他,579.0,-5.5464926590538335,99,659.0,538.47,12.139605462822459,2,0.8461506128735841,33823421,2026-07-06,94
2478,大毅,電子,215.0,-9.663865546218489,99,256.5,199.95,16.17933723196881,7,0.3190067520556978,12653567,2026-07-06,93
3090,日電貿,電子,340.0,6.750392464678178,99,359.46,316.2,5.412538026984539,7,0.10780369597847177,950758,2026-07-06,93
3532,台勝科,電子,406.0,-7.727272727272727,99,484.0,377.58,16.115702479338843,9,0.6402631764966465,16064524,2026-07-06,93
7769,鴻勁,其他,6800.0,-0.9468317552804079,99,7575.0,6324.0,19.66922622563497,8,0.6891532179040952,379571,2026-07-06,93
2426,鼎元,電子,79.2,0.2531606939774525,99,98.8,73.66,19.83806224504657,4,1.0838140154394191,18558230,2026-07-06,92
2481,強茂,電子,227.5,9.903381642512077,99,227.5,211.58,0.0,8,0.7096480186486167,8449376,2026-07-06,92
2484,希華,電子,95.8,-0.6224050462904008,99,99.4,89.09,3.621728791607543,5,1.5972672725505053,79951465,2026-07-06,92
3711,日月光投控,電子,679.0,-0.43988269794721413,99,722.4,631.47,6.0073675925298335,5,1.1333947960092066,23233577,2026-07-06,91
6213,聯茂,電子,396.0,0.5076142131979695,99,411.0,368.28,3.64963503649635,1,1.6384385157529355,33653676,2026-07-06,91
8261,富鼎,其他,352.0,10.0,99,352.5,327.36,0.14184397163120568,4,1.7996573738445911,3260593,2026-07-06,91
2467,志聖,電子,655.0,6.504065040650407,99,672.0,609.15,4.44847419030011,3,0.8407721631940139,2937263,2026-07-06,90
6672,騰輝電子-KY,其他,308.0,-2.2222222222222223,99,330.0,286.44,6.666666666666667,5,1.1488874577672445,4396366,2026-07-06,90
8150,南茂,其他,115.5,10.0,99,115.5,107.42,0.0,6,1.2419475952392485,51639644,2026-07-06,90
6834,天二科技,其他,128.0,-3.0303030303030303,99,140.0,119.04,8.571428571428571,7,0.9914125678527268,724287,2026-07-06,89
2305,全友,電子,42.65,9.92268650650116,99,42.65,39.66,0.0,4,0.6293700568936428,2869123,2026-07-06,88
3016,嘉晶,電子,128.5,-5.166051660516605,99,152.39,119.51,15.676543523480479,4,1.7929666216719815,19864667,2026-07-06,88
6715,嘉基,其他,470.0,-3.885480572597137,99,566.51,437.1,17.035450880824555,5,0.61615602402967,269158,2026-07-06,88
1727,中華化,傳產,101.5,9.492991738361304,99,103.32,94.4,9.220256498691354,7,0.43954468632219673,9994771,2026-07-06,87
2303,聯電,電子,166.0,-2.6392961876832843,99,185.5,154.38,10.512129380053908,8,1.0068160063130271,54823231,2026-07-06,86
2345,智邦,電子,2645.0,-3.2906764168190126,99,2825.0,2459.85,6.371681415929204,7,0.8762200988583162,2277443,2026-07-06,85
8438,昶昕,其他,106.5,5.970149253731343,99,110.5,99.04,4.910714285714286,4,1.2479593630308625,1136706,2026-07-06,85
6257,矽格,電子,273.0,7.269155206286837,99,279.5,253.89,2.3255813953488373,4,0.9605266059527918,21938596,2026-07-06,84
1809,中釉,傳產,52.0,-3.5250491133412347,99,59.0,48.36,15.857604139230528,7,0.805060008808404,4171775,2026-07-06,83
2302,麗正,電子,52.2,0.3846168518066406,99,58.1,48.55,10.154901662879764,2,1.452019647501183,11282655,2026-07-06,83
2351,順德,電子,228.0,9.879518072289157,99,228.0,212.04,2.1459227467811157,5,1.235966589063633,15223286,2026-07-06,82
2454,聯發科,半導體,4125.0,-1.66865315852205,99,4785.0,3836.25,17.002012072434606,8,0.9548184902764001,6851452,2026-07-06,81
6196,帆宣,電子,570.0,-3.061224489795918,99,598.0,530.1,4.682274247491638,7,0.6881458114172463,1692689,2026-07-06,81
2399,映泰,電子,55.0,10.0,99,57.5,51.15,4.3478260869565215,6,0.7495771305128914,22966112,2026-07-06,80
6141,柏承,電子,37.5,-0.6622516556291391,99,42.95,34.88,20.9694427881039,8,0.6597207230051731,392555,2026-07-06,80
2464,盟立,電子,169.0,-2.0289855072463765,99,206.5,157.17,18.159806295399516,4,0.852076407760568,12511080,2026-07-06,79
3042,晶技,電子,224.5,-9.839357429718875,99,250.0,208.79,10.2,6,1.2767020306767878,57535861,2026-07-06,75
6197,佳必琪,電子,372.5,0.0,99,376.85,346.42,1.1544598324725768,9,0.646696349305617,2467565,2026-07-06,75
3028,增你強,電子,80.1,-2.3170750315596416,99,85.3,74.49,6.0961364497038675,5,0.6684466747085839,2987860,2026-07-06,74
3583,辛耘,電子,860.0,1.0575793184488838,99,946.0,799.8,14.85148514851485,6,0.6732900617834178,1433148,2026-07-06,72
6658,聯策,其他,205.5,-1.4388489208633095,99,260.0,191.12,20.961538461538463,4,1.3554500417153883,1508651,2026-07-06,71
8162,微矽電子-創,其他,85.8,8.33334136089523,99,89.9,79.79,4.560621139634636,4,0.9706480311611768,2045365,2026-07-06,68
6166,凌華,電子,130.5,-2.6119402985074625,99,165.0,121.36,20.909090909090907,8,0.5626134117399207,825082,2026-07-06,65
4576,大銀微系統,其他,238.5,7.191011235955057,99,240.0,221.8,18.04123711340206,6,0.4854180767163679,3507081,2026-07-06,64
6224,聚鼎,電子,81.0,-6.250001655684548,99,89.5,75.33,16.923076923076923,4,0.906023821274913,2592697,2026-07-06,57
6415,矽力*-KY,半導體,620.0,2.479338842975207,99,694.0,576.6,10.662824207492795,7,0.5009703788855908,1956762,2026-07-06,56
2855,統一證,金融,52.2,0.5780331950683243,98,53.7,48.55,9.017223669331383,10,0.6238132252995878,7067876,2026-07-06,76
1560,中砂,傳產,745.0,-1.455026455026455,98,790.0,692.85,5.69620253164557,9,0.6596155387269441,621376,2026-07-06,68
3673,TPK-KY,電子,81.2,-1.4563162080280303,96,91.0,75.52,17.89686987315688,8,0.6546512514939736,10599959,2026-07-06,76
2483,百容,電子,69.9,4.172880946990943,95,73.0,65.01,4.246573252220676,4,2.038699508063067,2352059,2026-07-06,88
3450,聯鈞,電子,520.0,-1.8867924528301887,95,612.0,483.6,15.032679738562091,6,0.6503241083889822,1470492,2026-07-06,75
2375,凱美,電子,208.5,-3.4722222222222223,93,237.0,193.9,12.025316455696203,4,1.3491357071207921,14555190,2026-07-06,86
6446,藥華藥,其他,1445.0,3.584229390681003,93,1470.0,1343.85,1.7006802721088436,6,0.9370040760962879,2618756,2026-07-06,79
2409,友達,電子,31.7,5.666669209798178,93,34.45,29.48,7.982583277497018,6,1.4289823479529844,409751989,2026-07-06,73
4807,日成-KY,其他,38.1,0.3952508779080784,93,45.9,35.43,16.993470136074155,5,0.7741669153095694,139646,2026-07-06,70
2059,川湖,傳產,7785.0,-2.6875,92,8150.0,7240.05,4.478527607361963,5,0.6863505322187505,466783,2026-07-06,86
3017,奇鋐,AI/伺服器,2670.0,-3.260869565217391,92,2790.0,2483.1,11.295681063122924,6,0.8967406201607939,3727579,2026-07-06,84
6525,捷敏-KY,其他,201.0,9.836065573770492,92,201.0,186.93,0.0,3,1.842705590823111,2932024,2026-07-06,80
1721,三晃,傳產,29.05,9.829861622401518,92,29.05,27.02,19.305557674831814,3,0.7201910819962366,11237627,2026-07-06,69
6116,彩晶,電子,18.2,0.27548840473875785,91,20.9,16.93,19.823787879984586,5,1.2255782047197155,53512750,2026-07-06,73
2491,吉祥全,電子,39.45,2.2020785554907034,90,47.05,36.69,16.153025711708608,6,0.853801374342694,940066,2026-07-06,87
8028,昇陽半導體,其他,330.5,-1.195814648729447,90,364.0,307.36,9.203296703296704,6,0.5940743090949787,12857901,2026-07-06,73
2493,揚博,電子,283.0,-9.872611464968154,89,337.0,263.19,16.023738872403563,8,0.5407905277612706,5390593,2026-07-06,78
3149,正達,電子,87.9,0.80275757125566,88,109.0,81.75,19.35779676524871,4,1.1350926682583022,9545059,2026-07-06,77
6271,同欣電,電子,272.0,-2.5089605734767026,88,302.0,252.96,9.933774834437086,1,2.192822300621269,28925215,2026-07-06,74
5285,界霖,其他,106.5,9.90711901233277,88,115.5,99.04,7.792207792207792,5,1.609527175306176,7373422,2026-07-06,69
6155,鈞寶,電子,82.7,-4.060333461168463,87,102.05,76.91,18.963582304411574,8,0.6240895723480939,3380094,2026-07-06,86
3055,蔚華科,電子,160.5,5.245901639344262,87,163.0,149.27,1.5337423312883436,5,1.2132075248652572,2262592,2026-07-06,73
8039,台虹,其他,149.5,-0.9933774834437087,86,160.0,139.04,11.026861959256479,8,0.5389119262807791,11787627,2026-07-06,84
2495,普安,電子,52.6,1.544400094292248,85,54.3,48.92,3.1307565134902937,8,0.7937600853239173,6404834,2026-07-06,71
0053,元大電子,傳產,246.55,-0.3435694687535888,85,254.5,229.29,3.123770903042117,7,0.7945110172960169,69857,2026-07-06,70
6949,沛爾生醫-創,其他,891.0,-2.7292576419213974,84,968.0,828.63,7.954545454545454,7,0.8185383349509971,107557,2026-07-06,94
2460,建通,電子,39.5,1.935483870967742,84,42.0,36.74,5.952380952380952,4,1.6685969180087714,2748098,2026-07-06,67
4916,事欣科,其他,112.5,-2.1739130434782608,82,125.0,104.62,11.76470588235294,6,0.973267303094219,8180523,2026-07-06,78
2316,楠梓電,電子,216.0,-2.4830699774266365,81,248.5,200.88,13.078470824949697,7,0.5958898859269023,1289937,2026-07-06,87
6902,GOGOLOOK,其他,132.5,-1.1194029850746268,81,153.0,123.22,13.398692810457517,7,0.4374595662875772,54978,2026-07-06,43
6139,亞翔,電子,932.0,-1.6877637130801686,80,987.0,866.76,5.572441742654509,7,1.1843365758798232,3756375,2026-07-06,81
2885,元大金,金融,68.4,1.7857211787687566,80,69.7,63.61,1.865129812456996,6,0.9402629153895192,14789276,2026-07-06,66
6226,光鼎,電子,23.1,-3.749998410542806,79,28.95,21.48,20.20725467115927,3,3.1206686567114366,8236945,2026-07-06,82
0057,富邦摩台,傳產,322.45,-0.04649531731138439,79,330.5,299.88,2.435699786072239,8,0.5852741770143295,8478,2026-07-06,66
1717,長興,傳產,85.4,4.656866572078379,78,88.6,79.42,5.005561650301658,5,0.7987185879341568,103058249,2026-07-06,84
6239,力成,電子,344.5,1.9230769230769231,78,377.5,320.38,10.981912144702841,4,0.9781655983577402,42815858,2026-07-06,76
0050,元大台灣50,傳產,108.25,-0.0922920863215129,77,112.3,100.67,3.606414017541221,6,0.9846171337733827,75496375,2026-07-06,67
3033,威健,電子,50.4,0.0,77,52.4,46.87,8.860755477005137,8,0.3986284976666135,3722111,2026-07-06,45
7795,長廣,其他,666.0,6.3897763578274756,76,666.0,619.38,0.0,4,1.8952239140887246,455997,2026-07-06,91
4720,德淵,其他,25.6,-1.5384600712702823,76,27.95,23.81,14.80864881388301,5,0.6837788568920363,2297594,2026-07-06,50
2395,研華,電子,515.0,-1.1516314779270633,76,528.0,478.95,4.452690166975881,8,0.5680780017896782,1518865,2026-07-06,42
3550,聯穎,電子,32.2,-3.5928164913695335,75,39.7,29.95,18.89168729437749,8,1.3886442637945806,4695242,2026-07-06,65
8926,台汽電,其他,81.0,8.0,75,81.89,75.33,1.0928332224753259,7,0.860636619408646,12883464,2026-07-06,60
8016,矽創,其他,332.0,-0.5988023952095809,75,347.5,308.76,4.460431654676259,2,1.2524351496638797,1621401,2026-07-06,48
2049,上銀,傳產,364.0,4.0,74,370.5,338.52,14.553990610328638,8,0.5677985917119092,5339295,2026-07-06,54
2428,興勤,電子,343.5,0.43859649122807015,72,363.5,319.46,5.502063273727647,7,1.0174281268832022,6379593,2026-07-06,75
3518,柏騰,電子,36.05,-0.825307426832844,72,38.0,33.53,9.875001907348633,6,1.0195869046903823,3001810,2026-07-06,66
3008,大立光,電子,4135.0,-2.2458628841607564,72,5360.0,3845.55,22.8544776119403,5,1.079551304334282,2074416,2026-07-06,60
2441,超豐,電子,145.0,2.112676056338028,71,156.0,134.85,7.051282051282051,8,0.8823423225011501,34889236,2026-07-06,74
2330,台積電,半導體,2460.0,0.6134969325153374,71,2535.0,2287.8,2.9585798816568047,8,0.9812962562799806,20752315,2026-07-06,67
0051,元大中型100,傳產,149.5,0.10043112845968892,71,152.05,139.04,1.677081881339911,6,0.7878077585435391,69029,2026-07-06,63
7730,暉盛-創,其他,190.0,-0.7832898172323759,71,197.0,176.7,22.290388548057262,8,0.7200928259430556,62380,2026-07-06,61
2883,凱基金,金融,29.0,1.9332134351890997,69,30.15,26.97,3.806999940326393,8,0.7414009024809427,40720855,2026-07-06,61
3031,佰鴻,電子,33.75,-0.7352941176470588,68,36.85,31.39,8.412479246907301,4,1.399177293453332,3446377,2026-07-06,62
5471,松翰,其他,63.8,2.079998779296875,68,66.8,59.33,4.4910234695241105,3,1.035674614038419,6739111,2026-07-06,62
1568,倉佑,傳產,37.5,-5.063291139240507,68,46.75,34.88,25.0,8,0.9269083258649622,1030569,2026-07-06,50
2369,菱生,電子,43.2,9.923668197431262,67,45.7,40.18,5.470459427272881,7,1.5261007354526588,30478040,2026-07-06,79
1409,新纖,傳產,30.25,-2.4193548387096775,66,34.1,28.13,11.290318611136902,2,2.154931652682355,144988465,2026-07-06,72
