股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,524.0,2.34375,99,542.0,487.32,3.3210332103321036,4,1.086506956806027,62092866,2026-08-17,100
3189,景碩,電子,905.0,4.988399071925754,99,932.0,841.65,3.4558808783585455,4,0.8014228695251677,38283467,2026-08-17,99
3037,欣興,電子,1120.0,9.803921568627452,99,1120.0,1041.6,0.6820036943319184,6,0.9097606890663792,53744981,2026-08-17,98
8046,南電,其他,1295.0,-0.7662835249042145,99,1380.0,1204.35,8.480565371024735,7,0.6131950068924356,19197092,2026-08-17,98
8039,台虹,其他,259.0,-4.954128440366973,99,286.5,240.87,9.598603839441536,5,1.3972641858387598,32089218,2026-08-17,97
2383,台光電,電子,6350.0,3.0008110300081103,99,6445.0,5905.5,1.474010861132661,5,0.9634595094599003,1908655,2026-08-17,96
1303,南亞,傳產,200.5,-3.3734939759036147,99,217.0,186.46,12.82608695652174,5,1.1965877940989733,139517457,2026-08-17,94
2059,川湖,傳產,13750.0,10.0,99,13750.0,12787.5,0.0,6,0.8287508552531679,244185,2026-08-17,94
6213,聯茂,電子,481.0,0.20833333333333334,99,491.5,447.33,2.136317395727365,8,0.9382138590268749,2332958,2026-08-17,92
3229,晟鈦,電子,54.2,0.7434972705415247,99,56.0,50.41,3.2142843518938333,1,1.8571698161572006,1613799,2026-08-17,91
6446,藥華藥,其他,1410.0,-6.0,99,1550.0,1311.3,9.032258064516128,4,1.333677779670828,4968434,2026-08-17,91
2491,吉祥全,電子,37.8,9.883713838279466,99,37.8,35.15,19.65993655684041,6,0.8079231613336537,889539,2026-08-17,90
6949,沛爾生醫-創,其他,1055.0,-1.4018691588785046,99,1105.0,981.15,5.803571428571429,7,0.8027902747796569,150037,2026-08-17,89
2454,聯發科,半導體,4050.0,-3.800475059382423,99,4400.0,3766.5,18.024175717260054,5,0.9186185492079775,10543952,2026-08-17,87
6672,騰輝電子-KY,其他,283.0,4.814814814814815,99,288.0,263.19,14.242424242424242,4,0.9456900636646417,5137358,2026-08-17,87
2464,盟立,電子,186.0,-3.125,99,208.0,172.98,10.576923076923077,3,1.5754694601537758,22760144,2026-08-17,85
6141,柏承,電子,38.5,10.0,99,46.2,35.8,18.861961262453338,8,0.6389884079848338,2052978,2026-08-17,84
3008,大立光,電子,5070.0,9.97830802603037,99,5070.0,4715.1,4.546475282486383,6,0.9047915435115237,3376777,2026-08-17,80
2344,華邦電,電子,181.5,-1.08991825613079,96,193.0,168.8,22.269807280513916,2,1.0667576361947153,128345380,2026-08-17,99
2883,凱基金,金融,31.4,-0.7898894250021771,93,31.75,29.2,1.1023634062038632,5,0.5262184937490317,52073712,2026-08-17,78
3042,晶技,電子,195.5,8.310249307479225,92,196.5,181.82,21.8,3,0.6051791033873898,28292749,2026-08-17,82
2395,研華,電子,674.0,-1.3177159590043925,91,709.0,626.82,4.9365303244005645,4,1.3983186420558193,3490893,2026-08-17,80
3443,創意,半導體,5850.0,7.044830741079597,90,5990.0,5440.5,2.337228714524207,1,1.1868571289561631,3207690,2026-08-17,96
7788,松川精密,其他,280.0,4.477611940298507,89,283.5,260.4,7.543001941286273,3,0.8116433562208142,2094814,2026-08-17,76
2409,友達,電子,27.25,5.620158162084717,88,27.9,25.34,19.538995708689633,7,0.6148143525724737,294214685,2026-08-17,81
3450,聯鈞,電子,550.0,7.8431372549019605,85,550.0,511.5,10.130718954248366,5,1.0918496228414238,2040372,2026-08-17,84
2887,台新新光金,金融,37.15,-1.589399931446606,85,37.8,34.55,1.7195706992087934,6,0.6915366343178327,78610354,2026-08-17,83
3006,晶豪科,電子,273.0,-0.18281535648994515,80,285.5,253.89,4.378283712784588,5,1.0799749952127577,3629807,2026-08-17,97
1560,中砂,傳產,742.0,2.344827586206897,80,749.0,690.06,5.446180133597666,6,0.9746141229174831,2192966,2026-08-17,83
2467,志聖,電子,588.0,9.906542056074766,79,588.0,546.84,14.222447059383917,9,0.7362162039409379,2154785,2026-08-17,92
2455,全新,電子,417.0,9.881422924901186,79,417.0,387.81,8.732193056308079,7,1.2296890084638834,13642908,2026-08-17,86
2885,元大金,金融,68.3,-2.0085996524848952,79,70.8,63.52,3.531073294124569,4,0.7010540578331554,26375767,2026-08-17,79
2360,致茂,電子,2360.0,2.608695652173913,74,2400.0,2194.8,14.849336325516349,3,1.0366497449717764,2041797,2026-08-17,95
