股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,482.5,-1.329243353783231,99,511.0,448.72,5.577299412915851,5,0.9573216993779702,93467130,2026-08-12,100
2344,華邦電,電子,177.0,-0.5617977528089888,99,193.0,164.61,24.197002141327623,4,0.882231987466722,206978650,2026-08-12,99
3189,景碩,電子,858.0,1.9002375296912115,99,864.0,797.94,8.469774357604013,4,0.7592532044039841,3436056,2026-08-12,99
3037,欣興,電子,1000.0,0.8064516129032258,99,1010.0,930.0,11.323217584224928,7,0.941457981311237,8159029,2026-08-12,98
8046,南電,其他,1265.0,10.0,99,1415.0,1176.45,10.60070671378092,8,0.549351352105699,12960611,2026-08-12,98
2383,台光電,電子,5730.0,3.523035230352303,99,5730.0,5328.9,8.32,5,1.1808066644433475,1628135,2026-08-12,97
1303,南亞,傳產,189.0,-0.5263157894736842,99,229.0,175.77,17.82608695652174,7,1.1378092593560565,78085215,2026-08-12,95
6213,聯茂,電子,464.0,2.6548672566371683,99,475.0,431.52,2.3157894736842106,7,1.015372785240105,8154024,2026-08-12,95
3711,日月光投控,電子,621.0,-1.2718600953895072,99,694.0,577.53,14.036193335730527,7,0.9756453552193258,17267708,2026-08-12,94
2059,川湖,傳產,12045.0,-2.192448233861145,99,12540.0,11201.85,3.9473684210526314,5,0.9195230332866565,347965,2026-08-12,93
6446,藥華藥,其他,1440.0,-1.36986301369863,99,1550.0,1339.2,7.096774193548387,4,1.2211087984709401,5990797,2026-08-12,92
3229,晟鈦,電子,55.9,9.607846129174327,99,56.0,51.99,0.1785687037876674,2,1.861820375712665,2443698,2026-08-12,91
6672,騰輝電子-KY,其他,268.0,4.280155642023346,99,273.0,249.24,18.787878787878785,5,0.7822889409912667,5351653,2026-08-12,90
2454,聯發科,半導體,4015.0,-0.12437810945273632,99,4125.0,3733.95,18.732608766617066,5,0.8426877079576838,5839446,2026-08-12,89
2464,盟立,電子,196.5,4.8,99,205.0,182.74,4.842615012106537,2,1.3332606062654395,28988388,2026-08-12,89
2302,麗正,電子,45.55,-1.0857763480647473,99,48.5,42.36,21.60068772230789,5,0.6601493313982132,6548256,2026-08-12,87
6141,柏承,電子,36.9,6.49350620755255,99,46.2,34.32,22.233928487732634,7,0.6315385173111134,1267278,2026-08-12,87
6166,凌華,電子,137.0,0.7352941176470588,99,174.0,127.41,21.26436781609195,5,1.5373374018813497,1714468,2026-08-12,80
3008,大立光,電子,4585.0,5.281285878300804,96,4770.0,4264.05,14.458955223880595,5,0.9155479084742807,2151345,2026-08-12,77
8039,台虹,其他,227.0,5.092592592592593,93,257.5,211.11,11.844660194174757,5,1.3824541576010707,30301225,2026-08-12,96
2883,凱基金,金融,31.2,0.48309671357372524,93,31.75,29.02,1.7322810616080215,7,0.4828794957841462,29104162,2026-08-12,79
6949,沛爾生醫-創,其他,1010.0,-0.9803921568627451,92,1120.0,939.3,9.821428571428571,7,0.8292052920981783,141976,2026-08-12,84
2395,研華,電子,686.0,3.7821482602118004,92,699.0,637.98,1.859799713876967,3,1.5304579309670463,5999243,2026-08-12,82
3006,晶豪科,電子,274.0,2.4299065420560746,84,281.5,254.82,2.664298401420959,5,1.0256830939659936,3650078,2026-08-12,97
2887,台新新光金,金融,35.65,0.2813003965246444,83,36.3,33.15,1.796770912020382,8,0.5791669442840743,35215084,2026-08-12,82
3450,聯鈞,電子,507.0,7.074973600844774,81,527.0,471.51,17.15686274509804,4,1.1624328806052946,1386177,2026-08-12,85
1560,中砂,傳產,728.0,5.9679767103347885,81,765.0,677.04,7.230214470699598,6,1.005061345514853,3306447,2026-08-12,83
2885,元大金,金融,68.6,0.29239319266172725,81,70.8,63.8,3.107350964417928,5,0.8100286646954423,12217763,2026-08-12,81
3443,創意,半導體,5130.0,3.5317860746720484,80,5180.0,4770.9,13.388718123532076,2,1.0516412214872641,2700231,2026-08-12,94
7788,松川精密,其他,256.0,7.337526205450734,80,269.14,238.08,15.467887489176022,4,0.6345813578319744,1773290,2026-08-12,75
2455,全新,電子,384.5,4.625850340136054,76,402.0,357.58,15.845391439209727,6,1.2928971452759666,3937916,2026-08-12,84
7750,新代,其他,2390.0,1.48619957537155,75,2540.0,2222.7,22.149837133550488,3,1.5500480707275406,133742,2026-08-12,90
2360,致茂,電子,2195.0,5.528846153846153,74,2230.0,2041.35,20.802666624791687,3,1.3699853051172977,2620323,2026-08-12,94
2377,微星,電子,169.0,9.740259740259742,71,169.0,157.17,0.0,6,0.9348649428010128,46107233,2026-08-12,36
3702,大聯大,電子,122.5,-2.3904382470119523,69,130.5,113.93,6.130268199233716,4,0.9076705547836473,14562641,2026-08-12,72
5434,崇越,其他,532.0,1.9157088122605364,69,602.0,494.76,11.627906976744185,7,0.7371129741012513,1061911,2026-08-12,72
8016,矽創,其他,311.5,1.7973856209150325,67,323.0,289.7,17.264276228419657,7,0.6091422639732439,808830,2026-08-12,63
0053,元大電子,傳產,239.5,1.0548523206751055,66,240.2,222.74,5.893909626719057,6,1.5187740620124983,39222,2026-08-12,81
3033,威健,電子,50.3,-0.19841723371181083,66,57.01,46.78,11.776428347059777,5,0.6320767177283236,8678335,2026-08-12,67
0050,元大台灣50,傳產,105.2,0.9112680558678058,64,106.1,97.84,5.752312469257316,6,1.2794462790609933,64255015,2026-08-12,78
0057,富邦摩台,傳產,313.5,0.7552647114296399,64,315.8,291.56,5.143721633888049,4,1.0776507348393425,16084,2026-08-12,77
0056,元大高股息,傳產,52.7,0.47664441632696225,64,53.05,49.01,1.3408269106924002,7,0.9779612341311659,36212722,2026-08-12,68
8271,宇瞻,其他,232.0,-1.0660980810234542,63,249.5,215.76,12.387336374385214,2,1.9526821209693688,4768108,2026-08-12,92
1709,和益,傳產,28.0,2.1897824446097944,63,28.6,26.04,2.0979034037302804,7,1.04987818496055,5140629,2026-08-12,64
1563,巧新,傳產,65.3,5.152986564033903,63,67.5,60.73,8.063297080078327,6,0.7677759937119407,3108819,2026-08-12,46
3017,奇鋐,AI/伺服器,2910.0,5.434782608695652,62,2965.0,2706.3,3.322259136212625,5,1.0964284191726883,4202087,2026-08-12,85
2881,富邦金,金融,127.0,-0.78125,61,132.5,118.11,6.872780943446484,7,0.5470825685072164,9155773,2026-08-12,61
2399,映泰,電子,45.1,6.242632894120451,60,45.6,41.94,21.565220045006793,4,0.7863979602207591,11555262,2026-08-12,83
2527,宏璟,其他,46.35,-0.855618237174131,59,52.0,43.11,10.865387549767128,5,0.8466711082516238,664445,2026-08-12,73
1326,台化,傳產,59.6,2.405494317575903,58,77.6,55.43,23.19587674476932,8,0.5183191681358728,20106396,2026-08-12,78
0051,元大中型100,傳產,144.9,1.612894596441428,58,146.0,134.76,4.702406452987426,7,0.9050974841790415,90945,2026-08-12,73
2891,中信金,金融,66.6,-0.29940803667591404,58,67.3,61.94,6.154115786185165,6,0.692608447239731,37726084,2026-08-12,66
6414,樺漢,其他,455.5,1.560758082497213,58,522.0,423.62,12.739463601532567,4,1.1862887846564696,1502855,2026-08-12,62
2330,台積電,半導體,2415.0,0.8350730688935281,57,2470.0,2245.95,4.733727810650888,7,0.9267025175538667,19132786,2026-08-12,78
2882,國泰金,金融,99.7,0.10040007595690495,57,102.5,92.72,12.118544552725592,3,0.6157929396179183,17431749,2026-08-12,67
4576,大銀微系統,其他,227.0,3.8901601830663615,56,238.0,211.11,21.712274918876066,4,1.3991393729153514,2229080,2026-08-12,74
7827,漢康-KY創,其他,162.0,0.6211180124223602,56,170.0,150.66,13.368983957219251,8,0.4595631326513056,361465,2026-08-12,73
2356,英業達,電子,69.0,5.990785894456289,56,71.1,64.17,19.597481563779734,7,0.7409579751952297,79680251,2026-08-12,70
2890,永豐金,金融,39.85,2.0486536560577053,56,41.05,37.06,2.923266224706954,7,0.5092572377542581,19272602,2026-08-12,70
2851,中再保,金融,36.7,2.228410036372446,56,37.95,34.13,6.615772327214837,7,0.5738232143353196,1548731,2026-08-12,68
0055,元大MSCI金融,傳產,43.75,-0.6810425476878301,56,44.82,40.69,2.38732642148541,6,0.7191982957650654,176306,2026-08-12,60
2376,技嘉,AI/伺服器,375.5,7.132667617689016,56,381.0,349.22,3.13781765835891,3,1.0369194573579668,17966996,2026-08-12,47
2423,固緯,電子,75.0,2.880656282806265,55,85.0,69.75,14.285714285714285,8,0.8133366476030518,115442,2026-08-12,68
2357,華碩,電子,852.0,1.5494636471990464,55,860.0,792.36,5.976871000828862,4,0.8783149267687034,3087489,2026-08-12,51
5515,建國,其他,45.9,5.154638995066325,54,46.0,42.69,0.217387987219769,5,0.8249071910175527,982662,2026-08-12,76
