股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,1745.0,9.748427672955975,99,2000.0,1622.85,12.75,7,0.37954268957262893,402849,2026-06-15,100
2344,華邦電,電子,189.0,9.883720930232558,99,193.0,175.77,2.072538860103627,6,1.0736583521905292,229393357,2026-06-15,99
3026,禾伸堂,電子,840.0,9.947643979057592,99,840.0,781.2,0.0,3,0.3201485562454203,2587649,2026-06-15,99
8021,尖點,其他,506.0,-3.065134099616858,99,627.0,470.58,19.298245614035086,4,1.2303537560610571,14823850,2026-06-15,99
3037,欣興,電子,960.0,6.430155210643015,99,1130.0,892.8,15.04424778761062,8,0.8617733791043313,16532783,2026-06-15,98
6515,穎崴,其他,9925.0,3.4932221063607924,99,10290.0,9230.25,13.62053959965187,6,1.1411999727307327,664913,2026-06-15,98
6831,邁科,其他,747.0,2.7510316368638237,99,850.0,694.71,12.117647058823529,5,0.9329078596484133,1072627,2026-06-15,98
2327,國巨*,電子,940.0,9.941520467836257,99,940.0,874.2,0.0,6,1.0146074057625905,42057701,2026-06-15,97
3189,景碩,電子,660.0,8.19672131147541,99,778.0,613.8,15.167095115681233,5,0.4577230667136915,21319950,2026-06-15,97
8046,南電,其他,860.0,5.006105006105006,99,966.0,799.8,16.908212560386474,4,0.7589697145024714,10084013,2026-06-15,97
2337,旺宏,電子,159.0,8.532423208191126,99,180.0,147.87,11.666666666666666,6,0.36280908521607197,27698720,2026-06-15,96
2360,致茂,電子,2265.0,-1.3071895424836601,99,2795.0,2106.45,18.962432915921287,6,0.6701179472147177,1986099,2026-06-15,96
3167,大量,電子,839.0,4.094292803970223,99,1015.0,780.27,17.339901477832512,4,1.1179547816834543,3228004,2026-06-15,95
4764,雙鍵,其他,278.0,5.7034220532319395,99,366.5,258.54,24.147339699863572,4,0.9453033626391496,1709151,2026-06-15,95
7769,鴻勁,其他,7205.0,-0.06934812760055478,99,8465.0,6700.65,14.884819846426462,4,0.7011149037736931,457606,2026-06-15,95
2383,台光電,電子,5030.0,4.140786749482402,99,5635.0,4677.9,10.736468500443657,6,0.8785371626371836,2217745,2026-06-15,94
2492,華新科,電子,449.5,9.902200488997554,99,482.5,418.04,6.839378238341968,7,0.3221153021509078,2572421,2026-06-15,94
4958,臻鼎-KY,其他,590.0,6.884057971014493,99,607.0,548.7,2.800658978583196,5,0.49864766217635903,50819542,2026-06-15,94
2308,台達電,AI/伺服器,2210.0,-0.2257336343115124,99,2585.0,2055.3,14.506769825918761,5,1.0521534419265455,9397001,2026-06-15,93
2472,立隆電,電子,386.0,3.9030955585464335,99,408.0,358.98,5.392156862745098,7,0.5036084691100844,14306831,2026-06-15,93
2368,金像電,電子,1320.0,0.0,99,1580.0,1227.6,16.455696202531644,6,1.089630586692287,5247395,2026-06-15,92
3532,台勝科,電子,359.0,9.95405819295559,99,359.0,333.87,0.0,6,0.5876650518291119,3462538,2026-06-15,92
2426,鼎元,電子,74.8,10.000004487879135,99,88.8,69.56,15.765765223949357,3,0.8603832486688536,9133934,2026-06-15,91
3443,創意,半導體,4815.0,9.931506849315069,99,5594.51,4477.95,18.706954729981863,7,0.8067667700261829,1251241,2026-06-15,91
8996,高力,其他,1255.0,9.606986899563319,99,1385.0,1167.15,9.386281588447654,6,1.2022291834519099,1445756,2026-06-15,91
2478,大毅,電子,188.5,9.912536443148689,99,194.5,175.3,3.0848329048843186,7,1.8444776144744017,10628798,2026-06-15,90
3481,群創,電子,51.4,5.870241675807928,99,59.13,47.8,13.079224606818682,4,0.62579110186721,99517260,2026-06-15,90
3711,日月光投控,電子,590.0,0.0,99,669.0,548.7,11.80866965620329,5,0.8905953131539553,22424808,2026-06-15,89
3006,晶豪科,電子,222.5,2.5345622119815667,99,273.5,206.92,18.647166361974406,8,0.7443518116177464,8703257,2026-06-15,88
3016,嘉晶,電子,125.0,9.649122807017543,99,147.5,116.25,15.254237288135593,4,0.9872064633240096,10236615,2026-06-15,88
3090,日電貿,電子,281.5,9.9609375,99,281.5,261.8,0.0,6,0.9753367334992372,13974797,2026-06-15,87
2454,聯發科,半導體,4470.0,6.937799043062201,99,4970.0,4157.1,10.06036217303823,3,0.9227842307335095,11647869,2026-06-15,86
2467,志聖,電子,576.0,4.3478260869565215,99,692.0,535.68,16.76300578034682,10,0.6751647403709122,956142,2026-06-15,86
2484,希華,電子,73.3,9.895062077194835,99,73.3,68.17,0.0,4,2.084825253169321,85440871,2026-06-15,86
8150,南茂,其他,95.9,-1.1340190454856636,99,114.0,89.19,15.87719164396587,4,1.2730707982169451,43961080,2026-06-15,85
6672,騰輝電子-KY,其他,235.5,6.561085972850679,99,242.0,219.02,2.6859504132231407,7,0.6705204242251243,6869028,2026-06-15,84
2243,宏旭-KY,傳產,40.9,9.946238406063646,99,40.9,38.04,0.0,3,1.4752722432052738,3098655,2026-06-15,82
2489,瑞軒,電子,45.0,8.043213328670824,99,57.7,41.85,22.010399644737312,8,0.5933296985049833,23552895,2026-06-15,80
2303,聯電,電子,141.5,5.992509363295881,99,155.5,131.6,9.003215434083602,2,1.3318075594585215,328524300,2026-06-15,79
2486,一詮,電子,248.5,-1.1928429423459244,99,314.0,231.1,21.711349176217958,3,1.067125838894779,6616817,2026-06-15,79
2345,智邦,電子,2430.0,4.068522483940043,99,2695.0,2259.9,9.833024118738404,5,0.7121856164059541,3349584,2026-06-15,78
2455,全新,電子,369.0,4.829545454545454,99,460.0,343.17,19.782608695652172,7,0.6452365324695438,15896150,2026-06-15,78
3229,晟鈦,電子,45.95,9.928233496711284,99,54.4,42.73,15.533089202064929,7,0.8080894079050279,532213,2026-06-15,77
6213,聯茂,電子,263.5,4.356435643564356,99,297.0,245.06,18.16770186335404,6,0.541191192978304,7617893,2026-06-15,77
6257,矽格,電子,222.0,0.2257336343115124,99,242.0,206.46,8.264462809917356,8,0.6491184543821595,6700422,2026-06-15,77
6834,天二科技,其他,90.9,8.085616141658173,99,92.5,84.54,1.729728080130912,7,1.393379515788763,13158441,2026-06-15,76
3042,晶技,電子,243.5,8.463251670378618,99,247.0,226.46,1.417004048582996,1,2.079751778927976,48756129,2026-06-15,75
2351,順德,電子,184.0,0.546448087431694,99,233.0,171.12,21.030042918454935,9,0.6244022119419648,2270412,2026-06-15,73
2399,映泰,電子,48.0,0.7345193345503005,99,54.6,44.64,12.087909631076844,10,0.43499911038179645,5244682,2026-06-15,72
4919,新唐,其他,193.0,9.971509971509972,99,230.0,179.49,16.08695652173913,7,0.3916648806351004,7848494,2026-06-15,72
3583,辛耘,電子,817.0,1.7434620174346203,99,957.0,759.81,19.10891089108911,6,0.6036508962645861,846715,2026-06-15,71
3028,增你強,電子,75.7,0.9333292643229166,99,88.3,70.4,14.269542092914788,9,0.5467228415664153,2662209,2026-06-15,69
6285,啟碁,電子,274.5,1.6666666666666667,99,336.5,255.29,18.424962852897476,6,0.4861254382496571,18948137,2026-06-15,66
6278,台表科,電子,216.0,2.3696682464454977,99,254.5,200.88,15.12770137524558,6,0.8242008137658918,16761521,2026-06-15,60
1727,中華化,傳產,85.6,0.23418845979947917,98,112.0,79.61,23.57142993382045,7,0.4631228037386474,5066420,2026-06-15,87
8039,台虹,其他,147.5,-1.3377926421404682,98,168.5,137.18,13.48973607038123,8,0.640264684112183,11372663,2026-06-15,83
2408,南亞科,電子,395.5,5.748663101604278,97,430.5,367.82,8.130081300813007,8,0.9173377938775629,131984310,2026-06-15,96
2464,盟立,電子,163.5,9.731543624161073,97,202.0,152.06,19.05940594059406,9,0.6060047511021096,2400935,2026-06-15,76
6415,矽力*-KY,半導體,535.0,9.856262833675565,97,693.0,497.55,22.7994227994228,7,0.6998189946308905,4918762,2026-06-15,34
4967,十銓,其他,277.0,1.8382352941176472,95,315.5,257.61,14.241486068111456,4,0.8740998591844945,5613153,2026-06-15,87
1809,中釉,傳產,51.5,7.515654195075808,95,61.8,47.9,16.66666563789177,6,1.9851541984502974,6650645,2026-06-15,82
1802,台玻,傳產,67.4,5.148210811721178,91,81.2,62.68,16.99506889287146,7,0.5028946987787657,82807235,2026-06-15,89
6196,帆宣,電子,573.0,4.562043795620438,90,597.0,532.89,4.0201005025125625,5,0.7887950594099039,4064646,2026-06-15,82
2305,全友,電子,27.6,9.96015921117533,89,27.6,25.67,0.0,7,1.03903905384224,1298793,2026-06-15,73
1560,中砂,傳產,703.0,7.822085889570553,89,750.0,653.79,6.266666666666667,9,0.6547913629639066,2022655,2026-06-15,66
6166,凌華,電子,141.0,9.72762645914397,89,147.5,131.13,4.406779661016949,7,1.0216403667021188,3680258,2026-06-15,64
1303,南亞,傳產,117.0,9.859154929577464,88,118.5,108.81,1.2658227848101267,4,0.8598610888165906,85664712,2026-06-15,88
3673,TPK-KY,電子,79.5,-0.37594365950491543,87,98.9,73.94,19.615774748802767,6,1.095872968463601,12872656,2026-06-15,71
6224,聚鼎,電子,79.5,4.193966999020278,84,97.5,73.94,18.461538461538463,8,0.9596810270893582,1347284,2026-06-15,47
6155,鈞寶,電子,90.2,9.999996278344131,82,90.2,83.89,0.0,3,2.6829600871598793,18774226,2026-06-15,89
9136,巨騰-DR,其他,16.65,-4.034586441203039,82,18.9,15.48,11.904762145042664,4,2.6002224884302207,4052776,2026-06-15,73
6205,詮欣,電子,83.3,-3.6994184372742054,82,94.0,77.47,20.287078419370513,6,0.7735576857013836,4287059,2026-06-15,54
0053,元大電子,傳產,240.9,2.9707189736701585,81,249.35,224.04,3.388815720952217,5,1.3321828072138757,34352,2026-06-15,70
2460,建通,電子,34.7,9.984157217280446,81,35.95,32.27,15.77669873697413,7,0.6079056611084048,1846435,2026-06-15,57
6139,亞翔,電子,885.0,9.937888198757763,80,885.0,823.05,0.0,5,1.077243303262844,7373335,2026-06-15,85
2495,普安,電子,50.5,0.3976158369244954,80,53.8,46.96,6.133827665163453,3,1.0270651823250028,18573982,2026-06-15,67
