股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2315.0,9.97624703087886,99,2315.0,2152.95,0.0,7,0.6290726899808368,1623100,2026-06-18,100
2344,華邦電,電子,218.5,9.798994974874372,99,218.5,203.2,0.0,6,1.0767294393597198,337825973,2026-06-18,99
3026,禾伸堂,電子,902.0,0.6696428571428571,99,915.0,838.86,1.4207650273224044,2,0.7637077969281869,1617268,2026-06-18,99
8021,尖點,其他,543.0,0.18450184501845018,99,627.0,504.99,13.397129186602871,5,1.4255550086433972,1181678,2026-06-18,99
2327,國巨*,電子,1080.0,9.75609756097561,99,1080.0,1004.4,0.0,4,1.2641451057108555,93330100,2026-06-18,98
3037,欣興,電子,968.0,-2.0242914979757085,99,1130.0,900.24,14.33628318584071,6,0.9083240439543375,20949029,2026-06-18,98
3189,景碩,電子,724.0,2.5495750708215295,99,778.0,673.32,6.940874035989718,3,0.6832854829877157,27620555,2026-06-18,98
4764,雙鍵,其他,338.5,7.120253164556963,99,366.5,314.8,7.639836289222374,4,1.0036869565930324,4683761,2026-06-18,97
6831,邁科,其他,773.0,4.45945945945946,99,850.0,718.89,9.058823529411764,5,0.7000396430813406,891705,2026-06-18,97
8046,南電,其他,874.0,-1.2429378531073447,99,966.0,812.82,15.555555555555555,4,0.8673115451008345,17726675,2026-06-18,97
2337,旺宏,電子,169.0,4.643962848297214,99,180.0,157.17,6.111111111111111,5,0.32054714564895104,125931810,2026-06-18,96
2408,南亞科,電子,459.5,5.148741418764303,99,459.5,427.34,0.0,8,0.9069377895796903,180552093,2026-06-18,96
2492,華新科,電子,561.0,3.505535055350553,99,590.0,521.73,4.915254237288136,5,0.7563939794579324,68019799,2026-06-18,96
6861,睿生光電,其他,371.0,9.925925925925926,99,479.82,345.03,23.784295721486988,7,0.5571112499631847,1470595,2026-06-18,96
2360,致茂,電子,2310.0,3.587443946188341,99,2771.56,2148.3,16.653375810145242,6,0.691159572389403,1976788,2026-06-18,95
2383,台光電,電子,5600.0,7.6923076923076925,99,5635.0,5208.0,0.6211180124223602,6,0.9231501291925656,1904716,2026-06-18,95
3167,大量,電子,820.0,1.6109045848822798,99,1015.0,762.6,19.21182266009852,4,1.4415956155917844,406434,2026-06-18,95
4958,臻鼎-KY,其他,642.0,0.4694835680751174,99,654.0,597.06,1.834862385321101,3,0.7261279977216722,52841590,2026-06-18,94
8996,高力,其他,1590.0,4.9504950495049505,99,1660.0,1478.7,4.216867469879518,5,1.3636926699924974,5945272,2026-06-18,94
2472,立隆電,電子,402.0,9.986320109439124,99,408.0,373.86,1.4705882352941175,5,0.925751037798769,18698331,2026-06-18,93
2478,大毅,電子,234.0,2.857142857142857,99,241.0,217.62,2.904564315352697,5,2.2938726341062967,36325766,2026-06-18,93
3481,群創,電子,64.4,9.89761638700248,99,64.4,59.89,0.0,4,0.4146187826861069,860329953,2026-06-18,93
7769,鴻勁,其他,6975.0,-4.843110504774898,99,8465.0,6486.75,17.601890135853516,5,0.7346400368754045,1429340,2026-06-18,93
2308,台達電,AI/伺服器,2150.0,-0.23201856148491878,99,2571.55,1999.5,16.392942269176068,6,1.0648439292551197,11302188,2026-06-18,92
2368,金像電,電子,1355.0,-1.094890510948905,99,1580.0,1260.15,14.240506329113925,6,1.0126148779957413,3570805,2026-06-18,92
2426,鼎元,電子,81.8,9.946238406063646,99,88.8,76.07,7.882882611974678,3,1.1048515122220726,39076488,2026-06-18,92
3532,台勝科,電子,390.0,-1.390644753476612,99,426.0,362.7,8.450704225352112,6,1.0430089007103212,6938582,2026-06-18,91
2313,華通,電子,259.5,-1.7045454545454544,99,302.47,241.34,14.205420087023962,8,0.9393222699096865,40413905,2026-06-18,90
3443,創意,半導體,4860.0,-4.236453201970444,99,5594.51,4519.8,17.947206643346178,7,0.9800516745349516,4586160,2026-06-18,90
2243,宏旭-KY,傳產,51.7,10.000001623275432,99,51.7,48.08,0.0,3,1.3685820928741805,1609470,2026-06-18,89
3090,日電貿,電子,332.5,9.917355371900827,99,332.5,309.23,0.0,4,1.4554097717194527,23563584,2026-06-18,89
1727,中華化,傳產,94.1,0.212989291791511,99,112.0,87.51,15.982144219534739,6,0.48622183889410137,11017565,2026-06-18,88
3711,日月光投控,電子,613.0,3.0252100840336134,99,669.0,570.09,8.370702541106128,7,0.849320948324176,35566469,2026-06-18,88
3006,晶豪科,電子,237.5,5.555555555555555,99,273.5,220.88,13.16270566727605,7,0.5002489965576908,14280617,2026-06-18,87
6715,嘉基,其他,471.5,-0.7368421052631579,99,501.0,438.5,15.50179211469534,6,0.4107682481362105,621739,2026-06-18,87
2467,志聖,電子,599.0,3.364969801553063,99,685.49,557.07,12.617764946549261,8,0.5834045896235719,1647507,2026-06-18,86
3016,嘉晶,電子,126.5,3.2653061224489797,99,147.5,117.65,14.237288135593221,4,1.3106974156339408,11942046,2026-06-18,86
8150,南茂,其他,104.0,9.589039333829257,99,114.0,96.72,8.771929824561402,4,1.1193008704210061,73198901,2026-06-18,85
2454,聯發科,半導體,4390.0,-1.5695067264573992,99,4970.0,4082.7,11.670020120724347,5,0.8997709016542403,12924532,2026-06-18,84
6672,騰輝電子-KY,其他,245.5,8.388520971302428,99,249.0,228.32,1.4056224899598393,8,0.6794044177688721,7216488,2026-06-18,84
2455,全新,電子,416.0,-2.803738317757009,99,460.0,386.88,9.565217391304348,4,1.320633741855623,25227647,2026-06-18,83
2484,希華,電子,71.2,2.4460387744491907,99,76.1,66.22,6.438898323427986,6,2.1457112765861974,23406398,2026-06-18,83
2486,一詮,電子,276.5,9.940357852882704,99,314.0,257.15,12.890092745369278,4,0.8891967173363059,10681134,2026-06-18,83
2345,智邦,電子,2435.0,-2.404809619238477,99,2695.0,2264.55,9.647495361781075,7,0.7177735180559185,4225506,2026-06-18,82
2489,瑞軒,電子,48.15,-0.9259196756596718,99,57.7,44.78,16.551124975364793,8,0.6287030240597519,27282868,2026-06-18,82
6531,愛普*,其他,1025.0,9.860664523043944,99,1305.0,953.25,21.455938697318008,9,0.5852178866768432,5509322,2026-06-18,82
6834,天二科技,其他,101.5,9.848483034464468,99,101.5,94.4,0.0,5,1.7387472262278052,1227753,2026-06-18,81
1809,中釉,傳產,51.4,-0.5802693087687493,99,61.8,47.8,16.82847546856427,7,1.2612755518480507,5644773,2026-06-18,80
6213,聯茂,電子,280.0,4.672897196261682,99,297.0,260.4,13.043478260869565,6,0.5740252905971457,22233122,2026-06-18,80
7750,新代,其他,2370.0,6.756756756756757,99,2700.0,2204.1,22.80130293159609,8,0.45798416511476336,297854,2026-06-18,79
2303,聯電,電子,145.5,3.9285714285714284,99,155.5,135.32,6.430868167202572,4,1.1504936747902672,295448011,2026-06-18,78
6257,矽格,電子,235.0,9.813084112149532,99,242.0,218.55,2.8925619834710745,9,0.6096849955493794,17084531,2026-06-18,76
8438,昶昕,其他,92.5,4.875287075441912,99,95.0,86.02,17.410714285714285,7,0.5220576524709647,1619748,2026-06-18,76
3229,晟鈦,電子,45.75,3.6240054786481504,99,54.4,42.55,15.900737653038426,7,0.5845051068778326,430204,2026-06-18,75
2464,盟立,電子,172.0,3.614457831325301,99,202.0,159.96,14.85148514851485,7,0.6420263511389,20391773,2026-06-18,73
6405,悅城,其他,71.5,10.0,99,89.1,66.5,19.753085045487374,4,0.7916550061259988,714239,2026-06-18,73
2351,順德,電子,195.0,8.333333333333332,99,233.0,181.35,16.30901287553648,9,0.6011424378745363,13370227,2026-06-18,72
3583,辛耘,電子,889.0,7.496977025392987,99,957.0,826.77,11.98019801980198,7,0.6017108382850281,2788302,2026-06-18,72
4919,新唐,其他,196.5,4.8,99,230.0,182.74,14.565217391304348,6,0.6412907027812761,19795123,2026-06-18,71
2399,映泰,電子,48.05,-7.418115945331199,99,57.5,44.69,16.434783935546875,7,0.6665058732611235,18598512,2026-06-18,68
6166,凌華,電子,155.5,9.12280701754386,99,156.5,144.62,0.6389776357827476,6,1.0269716639691204,5706616,2026-06-18,68
6789,采鈺,其他,543.0,9.919028340080972,99,584.0,504.99,15.42056074766355,6,0.3571500059290107,4045071,2026-06-18,67
3042,晶技,電子,216.0,-3.571428571428571,99,247.0,200.88,12.550607287449392,2,1.9834635489158479,31958267,2026-06-18,66
3028,增你強,電子,75.0,0.942122368090033,99,82.74,69.75,11.51336316722028,8,0.5362793725549422,3600018,2026-06-18,65
6285,啟碁,電子,274.0,1.2939001848428837,99,336.5,254.82,18.573551263001487,6,0.5871509349137424,15466022,2026-06-18,63
6658,聯策,其他,189.0,-0.5263157894736842,99,245.42,175.77,22.990227511277787,7,0.6365696240118952,1621393,2026-06-18,58
6278,台表科,電子,204.5,0.0,99,254.5,190.18,19.646365422396855,7,0.7229244650116879,6136098,2026-06-18,51
6415,矽力*-KY,半導體,629.0,9.965034965034965,99,693.0,584.97,9.235209235209235,8,0.7832279269556925,6363207,2026-06-18,44
3673,TPK-KY,電子,86.2,-0.4618955345575898,98,98.9,80.17,12.841258222138189,6,0.8298205793038949,32047373,2026-06-18,73
1802,台玻,傳產,71.3,2.8860027589122446,97,81.2,66.31,12.192111168174975,7,0.5008992486974351,121365095,2026-06-18,89
