股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,1345.0,9.34959349593496,99,1345.0,1250.85,0.0,3,0.8939659475611738,363047,2026-05-28,100
6831,邁科,其他,790.0,-3.6585365853658534,99,850.0,734.7,7.0588235294117645,6,0.39275845386591357,496212,2026-05-28,99
8021,尖點,其他,418.0,-4.128440366972478,99,497.0,388.74,15.895372233400401,3,0.7837727471379827,1405568,2026-05-28,99
3037,欣興,電子,1025.0,-5.092592592592593,99,1130.0,953.25,9.29203539823009,5,1.1385165062980254,25098848,2026-05-28,98
3167,大量,電子,795.0,-3.048780487804878,99,914.0,739.35,13.019693654266959,5,1.485264939728325,494692,2026-05-28,98
6515,穎崴,其他,9120.0,-6.891271056661561,99,11040.0,8481.6,20.626631853785902,6,1.1909080529289293,1108247,2026-05-28,98
3135,凌航,電子,250.0,3.3057851239669422,99,256.0,232.5,2.34375,5,0.4860468210281558,3634861,2026-05-28,97
3189,景碩,電子,681.0,-2.9914529914529915,99,764.0,633.33,10.863874345549739,8,0.9409416569635646,7985281,2026-05-28,97
2360,致茂,電子,2570.0,-2.0952380952380953,99,2795.0,2390.1,8.050089445438283,8,0.6832118609469725,3957564,2026-05-28,96
6861,睿生光電,其他,416.0,-9.956709956709958,99,490.0,386.88,15.10204081632653,4,1.0097161164876987,1594362,2026-05-28,96
8046,南電,其他,850.0,-6.077348066298343,99,1035.0,790.5,17.874396135265698,6,0.8807398859087685,20496476,2026-05-28,96
3026,禾伸堂,電子,605.0,-0.4934210526315789,99,635.0,562.65,4.724409448818897,8,0.28130481642469807,2501719,2026-05-28,95
7769,鴻勁,其他,7700.0,-1.282051282051282,99,8435.0,7161.0,8.71369294605809,6,0.4793600927574192,1453063,2026-05-28,95
2337,旺宏,電子,160.0,2.8938906752411575,99,178.5,148.8,10.364145658263306,6,0.9889107091260707,217138802,2026-05-28,94
2383,台光電,電子,5055.0,-4.71253534401508,99,5635.0,4701.15,10.292812777284826,5,0.7451802361884706,2084788,2026-05-28,94
4764,雙鍵,其他,312.0,-2.803738317757009,99,366.5,290.16,14.870395634379264,3,0.9536502287688412,2707807,2026-05-28,94
2308,台達電,AI/伺服器,2390.0,-5.158730158730158,99,2585.0,2222.7,7.543520309477756,6,0.9479362927294759,11638517,2026-05-28,93
2327,國巨*,電子,742.0,5.848787446504993,99,769.0,690.06,3.5110533159947983,5,1.4121007662546108,24896471,2026-05-28,93
4989,榮科,其他,102.5,-2.843601895734597,99,121.0,95.32,18.0,4,0.7322689479635129,16055681,2026-05-28,93
2368,金像電,電子,1305.0,-5.090909090909091,99,1520.0,1213.65,14.144736842105262,7,0.8501140189854366,5157216,2026-05-28,92
2472,立隆電,電子,371.0,9.925925925925926,99,371.0,345.03,0.0,3,1.8900920964964496,9316706,2026-05-28,92
4958,臻鼎-KY,其他,486.0,-8.646616541353383,99,568.0,451.98,14.43661971830986,9,0.9352266416951697,20592494,2026-05-28,91
8271,宇瞻,其他,237.0,1.935483870967742,99,271.0,220.41,12.546125461254611,6,0.8767789578608425,7530341,2026-05-28,91
2426,鼎元,電子,80.9,3.9845737178940284,99,88.8,75.24,8.896397808989178,6,0.9853641832750422,37886916,2026-05-28,90
3006,晶豪科,電子,242.5,0.6224066390041494,99,261.0,225.52,7.088122605363985,6,1.3176954272441126,29191533,2026-05-28,90
8996,高力,其他,1095.0,-9.876543209876543,99,1310.0,1018.35,16.412213740458014,5,0.9477097076319514,4100949,2026-05-28,90
3711,日月光投控,電子,627.0,-2.336448598130841,99,669.0,583.11,6.278026905829597,4,1.2115825223180872,34951267,2026-05-28,89
6451,訊芯-KY,其他,569.0,-5.48172757475083,99,653.0,529.17,12.863705972434916,3,1.2909159017889544,5282616,2026-05-28,89
1802,台玻,傳產,70.4,-3.2967052544937445,99,81.2,65.47,13.300487473228998,4,0.9837485845729025,152484000,2026-05-28,88
2313,華通,電子,259.0,-8.156028368794328,99,305.5,240.87,15.220949263502456,5,1.0002671701334855,110307984,2026-05-28,88
