股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
3189,景碩,電子,909.0,9.915356711003627,99,960.0,845.37,5.3125,5,0.9411904896213055,27929683,2026-09-22,100
6226,光鼎,電子,44.2,-0.6741555889001053,99,48.0,41.11,7.916665077209473,7,1.7045021012583965,4027652,2026-09-22,98
1303,南亞,傳產,231.5,-3.3402922755741122,99,251.5,215.3,7.952286282306163,8,0.6658673655220768,71304309,2026-09-22,97
2426,鼎元,電子,98.8,-1.0020039773760174,99,111.0,91.88,10.990988241659629,6,1.259957851133646,32265295,2026-09-22,97
2305,全友,電子,60.0,2.040817650526626,99,61.9,55.8,3.069469271474188,3,2.497681302646965,6782824,2026-09-22,96
8046,南電,其他,1165.0,9.90566037735849,99,1335.0,1083.45,17.6678445229682,5,0.7697880882366067,17058172,2026-09-22,95
2243,宏旭-KY,傳產,52.6,-2.5925954182942705,99,56.0,48.92,22.418884798623377,5,1.0018793963870838,599492,2026-09-22,94
6213,聯茂,電子,543.0,0.18450184501845018,99,599.0,504.99,9.348914858096828,5,0.9978801526490743,21287857,2026-09-22,94
6141,柏承,電子,50.8,3.6734678307358095,99,59.9,47.24,15.191990078475772,8,0.7578217765176586,3431115,2026-09-22,93
2059,川湖,傳產,12670.0,-1.015625,99,14815.0,11783.1,15.713028092962295,7,0.6832173524985168,417049,2026-09-22,91
6834,天二科技,其他,111.5,-3.0434782608695654,99,121.0,103.7,22.02797202797203,2,1.5936968392880069,6146498,2026-09-22,90
3532,台勝科,電子,434.5,-1.25,99,474.0,404.08,21.286231884057973,6,0.8809445818353925,8336272,2026-09-22,89
1709,和益,傳產,45.95,6.612534546908652,99,47.4,42.73,3.0590732410584387,5,2.109411061145231,82713695,2026-09-22,85
3008,大立光,電子,6405.0,0.078125,99,7995.0,5956.65,19.887429643527206,7,0.923481290235268,2451055,2026-09-22,84
2395,研華,電子,703.0,-0.424929178470255,99,727.0,653.79,3.3012379642365883,8,0.6879057582079803,1754751,2026-09-22,77
2466,冠西電,電子,115.5,5.0,99,120.0,107.42,8.695652173913043,7,0.798441951392619,2836688,2026-09-22,56
2464,盟立,電子,190.5,-1.0389610389610389,97,224.0,177.17,14.955357142857142,8,0.8113266134995955,10995612,2026-09-22,82
6672,騰輝電子-KY,其他,302.0,-2.5806451612903225,96,317.5,280.86,8.484848484848486,4,1.2154169910483874,4955991,2026-09-22,85
2408,南亞科,電子,497.0,-3.6821705426356592,95,569.0,462.21,12.65377855887522,6,0.582574828348184,63072535,2026-09-22,98
3055,蔚華科,電子,206.5,9.840425531914894,95,206.5,192.04,0.0,3,1.8159100167416746,8148920,2026-09-22,89
3605,宏致,電子,171.5,1.4792899408284024,95,177.0,159.5,3.1073446327683616,5,1.7456252641229408,38632990,2026-09-22,79
2454,聯發科,半導體,5180.0,3.3932135728542914,94,5480.0,4817.4,5.474452554744526,3,0.8780487863635418,12025507,2026-09-22,91
3443,創意,半導體,8375.0,9.980302035456337,93,8375.0,7788.75,0.0,6,0.9302302118053704,708813,2026-09-22,99
3037,欣興,電子,1120.0,9.803921568627452,89,1230.0,1041.6,8.94308943089431,7,0.622247182077985,10798836,2026-09-22,99
2883,凱基金,金融,39.3,-2.843019787857569,89,40.8,36.55,3.6764706569834438,7,1.0532910137421239,46402766,2026-09-22,83
2887,台新新光金,金融,42.9,-2.05478933072703,88,44.8,39.9,4.241066391826807,4,0.948731956935501,47186134,2026-09-22,81
2455,全新,電子,547.0,-4.370629370629371,84,590.0,508.71,7.288135593220339,5,0.9949164033707911,18726703,2026-09-22,87
2302,麗正,電子,43.7,-1.0192542409668577,83,46.45,40.64,24.78485041199388,4,0.7538155983408708,2839478,2026-09-22,80
3229,晟鈦,電子,57.3,-4.817278221139518,81,72.9,53.29,21.39917964649217,3,2.752628307532097,3284925,2026-09-22,92
2351,順德,電子,238.5,0.8456659619450317,79,257.0,221.8,7.198443579766536,5,1.3935956369754585,3781524,2026-09-22,86
2409,友達,電子,36.65,9.895062077194835,79,36.65,34.08,0.0,2,2.013944452546256,1161937447,2026-09-22,84
2303,聯電,電子,160.0,1.910828025477707,76,168.5,148.8,12.270467435172321,3,1.0837684770043439,285997435,2026-09-22,91
2357,華碩,電子,953.0,0.7399577167019027,76,1030.0,886.29,7.475728155339806,7,0.7282146803068337,1337691,2026-09-22,48
3711,日月光投控,電子,693.0,4.524886877828054,74,711.0,644.49,4.069375171757253,6,0.8715077456906929,24611073,2026-09-22,92
3017,奇鋐,AI/伺服器,3390.0,-0.7320644216691069,70,3595.0,3152.7,5.702364394993046,5,0.6538900342685645,2284977,2026-09-22,88
6933,AMAX-KY,其他,318.5,0.31496062992125984,70,360.5,296.21,11.650485436893204,7,1.6727523491358813,1195599,2026-09-22,60
2881,富邦金,金融,154.5,0.0,69,156.5,143.68,1.2779552715654952,6,0.8287390503724285,16906501,2026-09-22,64
2885,元大金,金融,70.6,0.2840865680502421,68,71.7,65.66,1.5341680905720898,6,0.7744581068460091,23285942,2026-09-22,76
2851,中再保,金融,47.4,-1.55763234939235,68,48.5,44.08,2.268038090971327,8,0.9815466025986016,1834759,2026-09-22,74
6214,精誠,電子,190.5,-0.5221932114882507,68,195.0,177.17,2.307692307692308,4,0.7523070773908318,2099951,2026-09-22,55
3006,晶豪科,電子,278.5,-2.280701754385965,67,319.0,259.0,12.695924764890282,5,1.087122284155259,9736746,2026-09-22,88
6505,台塑化,其他,87.2,-1.4689300019862288,67,90.6,81.1,10.929524423764466,6,0.7789118695047099,16483188,2026-09-22,77
1560,中砂,傳產,950.0,3.938730853391685,65,960.0,883.5,1.0416666666666665,4,1.6125308311111695,3977698,2026-09-22,85
2033,佳大,傳產,37.3,9.867447419259042,65,37.3,34.69,0.0,6,1.8235459776841387,1365408,2026-09-22,75
7788,松川精密,其他,290.5,-0.1718213058419244,65,347.0,270.17,16.282420749279538,6,0.9775459355100473,1023506,2026-09-22,65
6426,統新,其他,356.0,-4.81283422459893,64,385.0,331.08,7.532467532467532,3,1.721316419833935,3051127,2026-09-22,95
2855,統一證,金融,56.9,-0.6980762940794766,64,59.7,52.92,4.690115915038195,2,1.2885360258941618,9075677,2026-09-22,82
3653,健策,電子,5830.0,0.690846286701209,64,6095.0,5421.9,4.3478260869565215,6,0.780346009810584,913373,2026-09-22,81
7711,永擎,其他,537.0,-1.2867647058823528,63,675.0,499.41,20.444444444444446,5,1.1967122418764127,1171004,2026-09-22,70
2527,宏璟,其他,48.15,2.665245115845601,63,48.8,44.78,4.1662147525235405,6,0.5092819013133516,1099293,2026-09-22,68
2301,光寶科,電子,284.5,-1.386481802426343,63,328.0,264.59,13.26219512195122,8,0.5884544458360371,20171125,2026-09-22,53
2377,微星,電子,153.5,0.32679738562091504,63,164.0,142.76,8.916102071634233,8,0.5349069086273709,4813354,2026-09-22,39
3167,大量,電子,864.0,7.196029776674938,62,971.0,803.52,14.46344768620231,6,1.271747005882277,5517200,2026-09-22,94
3094,聯傑,電子,52.6,-7.394367639707748,62,56.8,48.92,7.394367639707748,4,1.664543246550138,17308879,2026-09-22,67
5434,崇越,其他,534.0,-0.5586592178770949,62,553.0,496.62,11.295681063122924,6,0.5414401669898421,526724,2026-09-22,63
1326,台化,傳產,66.5,-1.917408544606412,61,78.2,61.85,14.96163351001919,6,0.511940185736576,19981124,2026-09-22,78
6196,帆宣,電子,535.0,0.0,61,549.0,497.55,11.86161449752883,3,1.0623350335108854,1220557,2026-09-22,74
2103,台橡,傳產,27.35,-1.6187009638148513,61,29.45,25.44,7.1307311615163504,8,0.5205179366419884,2244456,2026-09-22,57
1727,中華化,傳產,106.0,2.912621359223301,60,109.5,98.58,5.195538806515108,4,1.351606245459537,6823277,2026-09-22,86
6197,佳必琪,電子,317.5,-1.3975155279503106,60,333.5,295.28,21.604938271604937,6,0.7932250175717962,2203834,2026-09-22,71
2890,永豐金,金融,45.4,-0.6564534618210163,60,46.35,42.22,2.0496159212876903,4,0.9513250319797137,13597349,2026-09-22,67
3450,聯鈞,電子,526.0,-3.486238532110092,58,653.0,489.18,19.448698315467077,7,0.8234926391287662,8628903,2026-09-22,72
6902,GOGOLOOK,其他,169.5,9.35483870967742,57,170.5,157.64,0.5865102639296188,6,2.8045656439949584,2978656,2026-09-22,77
3406,玉晶光,電子,923.0,-3.046218487394958,57,1140.0,858.39,19.035087719298247,6,1.709552439228938,6142438,2026-09-22,75
0055,元大MSCI金融,傳產,50.4,0.4985044713727326,57,51.4,46.87,1.9455252340732314,2,1.7848801660578864,841241,2026-09-22,60
