股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
3189,景碩,電子,906.0,-0.33003300330033003,99,960.0,842.58,5.625,5,0.993366354931415,29704984,2026-09-23,100
6226,光鼎,電子,42.7,-3.393665099792738,99,48.0,39.71,11.041665077209473,7,1.6477384474813976,3513026,2026-09-23,98
1303,南亞,傳產,227.5,-1.7278617710583155,99,251.5,211.58,9.542743538767395,8,0.6661241702471972,54757783,2026-09-23,97
2426,鼎元,電子,97.8,-1.0121457177244575,99,111.0,90.95,11.891889142560528,7,1.1523446093077787,25497490,2026-09-23,97
2305,全友,電子,63.6,5.999997456868489,99,65.6,59.15,3.0487805587205785,4,2.442693689484181,6650574,2026-09-23,96
8046,南電,其他,1210.0,3.862660944206009,99,1335.0,1125.3,14.487632508833922,5,0.8128133594558941,17549865,2026-09-23,96
6213,聯茂,電子,541.0,-0.3683241252302026,99,599.0,503.13,9.68280467445743,6,0.9864009740285961,11507799,2026-09-23,95
2243,宏旭-KY,傳產,51.3,-2.471481510974072,99,56.0,47.71,24.336287716832896,5,0.9485122372296131,203098,2026-09-23,94
3532,台勝科,電子,445.0,2.4165707710011506,99,474.0,413.85,19.384057971014492,6,0.9176798258247885,11424961,2026-09-23,93
6141,柏承,電子,51.8,1.9685039665718373,99,59.9,48.17,13.52254103919993,9,0.7788053786764811,3175237,2026-09-23,93
2059,川湖,傳產,12390.0,-2.209944751381215,99,14815.0,11522.7,17.575723604720032,8,0.6742596771932121,349720,2026-09-23,91
6834,天二科技,其他,113.5,1.7937219730941705,99,121.0,105.56,20.62937062937063,2,1.5871976708387776,5489671,2026-09-23,91
1709,和益,傳產,48.3,5.114251218938963,99,50.5,44.92,4.35643715433555,4,2.3818896705725683,84696782,2026-09-23,86
3008,大立光,電子,6190.0,-3.356752537080406,99,7995.0,5756.7,22.57661038148843,7,0.9522152016962934,1676869,2026-09-23,83
2395,研華,電子,701.0,-0.2844950213371266,99,727.0,651.93,3.576341127922971,7,0.6814289323393681,1933471,2026-09-23,76
2464,盟立,電子,195.0,2.3622047244094486,98,224.0,181.35,12.946428571428573,7,0.8751672499052098,18544136,2026-09-23,82
2408,南亞科,電子,515.0,3.6217303822937628,97,569.0,478.95,9.490333919156415,6,0.6291751507429438,62387867,2026-09-23,98
3605,宏致,電子,180.0,4.956268221574344,97,188.5,167.4,4.509283819628647,5,1.728339454960723,32625125,2026-09-23,79
2466,冠西電,電子,113.5,-1.7316017316017316,97,120.0,105.56,10.276679841897234,7,0.8727442661914168,2417041,2026-09-23,53
6672,騰輝電子-KY,其他,307.0,1.6556291390728477,96,317.5,285.51,6.969696969696971,4,1.0804226218287534,3268568,2026-09-23,85
2454,聯發科,半導體,5185.0,0.09652509652509653,94,5480.0,4822.05,5.383211678832116,4,0.8845741283174808,6410224,2026-09-23,91
3443,創意,半導體,8385.0,0.11940298507462686,93,8540.0,7798.05,1.8149882903981265,6,0.9800319686924246,2101702,2026-09-23,99
3037,欣興,電子,1160.0,3.571428571428571,92,1230.0,1078.8,5.691056910569105,7,0.6366169882599231,23020871,2026-09-23,99
2883,凱基金,金融,39.35,0.12722452425239938,89,40.8,36.6,3.553923505033671,8,1.023739487170585,34986112,2026-09-23,83
2887,台新新光金,金融,42.95,0.11654833399104997,88,44.8,39.94,4.129460950058885,5,0.9126017388596052,38903925,2026-09-23,80
2455,全新,電子,552.0,0.9140767824497258,86,590.0,513.36,6.440677966101695,6,1.003550109654175,3307031,2026-09-23,88
2302,麗正,電子,45.75,4.691073687117838,85,46.85,42.55,21.256452320944604,4,0.9983662394143616,13147256,2026-09-23,80
3055,蔚華科,電子,203.5,-1.4527845036319613,84,226.0,189.26,9.955752212389381,3,1.8979810997856645,25013633,2026-09-23,89
3229,晟鈦,電子,57.4,0.17452406657918382,82,72.9,53.38,21.262002298446628,4,2.5775503535458424,1991928,2026-09-23,92
6933,AMAX-KY,其他,350.0,9.89010989010989,81,360.5,325.5,2.912621359223301,7,1.7278755763137652,1316471,2026-09-23,61
2357,華碩,電子,958.0,0.5246589716684155,77,1030.0,890.94,6.990291262135923,6,0.7244749321437914,1347438,2026-09-23,47
6426,統新,其他,391.5,9.97191011235955,74,391.5,364.1,0.0,3,1.5504333666686279,3158409,2026-09-23,97
2303,聯電,電子,160.0,0.0,74,168.5,148.8,12.270467435172321,4,0.9995821045920593,124365368,2026-09-23,90
3711,日月光投控,電子,693.0,0.0,73,711.0,644.49,4.069375171757253,6,0.8384504357374628,15324599,2026-09-23,92
3017,奇鋐,AI/伺服器,3470.0,2.359882005899705,73,3595.0,3227.1,3.477051460361613,5,0.658534699245627,2646917,2026-09-23,88
2351,順德,電子,226.0,-5.2410901467505235,73,257.0,210.18,12.062256809338521,4,1.4088550469657768,5984418,2026-09-23,84
2409,友達,電子,34.7,-5.320602133024577,73,36.65,32.27,5.320602133024577,2,2.0352047144586383,947144042,2026-09-23,80
3653,健策,電子,6410.0,9.948542024013722,71,6410.0,5961.3,0.0,5,0.8038175113340015,1524425,2026-09-23,84
2851,中再保,金融,47.95,1.1603359058127132,69,48.5,44.59,1.1340190454856636,8,0.9781712432251136,2401488,2026-09-23,74
6214,精誠,電子,190.0,-0.26246719160104987,69,195.0,176.7,2.564102564102564,4,0.7932570969324453,2526682,2026-09-23,54
6505,台塑化,其他,87.3,0.11468590254078095,68,90.6,81.19,10.827373144952492,7,0.7108620153014835,12771142,2026-09-23,77
2881,富邦金,金融,153.0,-0.9708737864077669,68,156.5,142.29,2.2364217252396164,7,0.8311992640521148,14863115,2026-09-23,62
