股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,1555.0,-9.855072463768117,99,2000.0,1446.15,22.25,9,0.3585856125701971,373967,2026-06-11,100
3026,禾伸堂,電子,695.0,8.255451713395638,99,725.0,646.35,4.137931034482759,3,0.2859221691862042,3534090,2026-06-11,99
8021,尖點,其他,570.0,2.5179856115107913,99,581.0,530.1,1.8932874354561102,5,0.8082983799956849,28390929,2026-06-11,99
3037,欣興,電子,854.0,-3.3936651583710407,99,1130.0,794.22,24.424778761061948,8,0.9063700465680116,27036679,2026-06-11,98
2327,國巨*,電子,842.0,2.8083028083028085,99,908.0,783.06,7.268722466960352,6,0.9128580604417909,117315154,2026-06-11,97
3167,大量,電子,847.0,-1.282051282051282,99,1015.0,787.71,16.551724137931036,4,0.7571196512933119,4556350,2026-06-11,97
6831,邁科,其他,719.0,-1.6415868673050615,99,850.0,668.67,15.411764705882353,5,1.1454619426824884,1207613,2026-06-11,97
3189,景碩,電子,619.0,-6.212121212121212,99,778.0,575.67,20.43701799485861,6,0.33680288928638363,30977021,2026-06-11,96
2360,致茂,電子,2190.0,-0.904977375565611,99,2795.0,2036.7,21.645796064400717,6,0.7734666992370403,3082134,2026-06-11,95
2383,台光電,電子,5095.0,3.137651821862348,99,5635.0,4738.35,9.582963620230702,6,0.8575278132838509,2789205,2026-06-11,95
7769,鴻勁,其他,7055.0,3.143274853801169,99,8465.0,6561.15,16.656822209096276,4,0.8662347318895082,790988,2026-06-11,95
2308,台達電,AI/伺服器,2160.0,-1.8181818181818181,99,2585.0,2008.8,16.44100580270793,4,1.0947135254251708,15231505,2026-06-11,94
4958,臻鼎-KY,其他,529.0,5.378486055776892,99,564.14,491.97,6.229577729002005,7,0.3250341004998986,45931191,2026-06-11,94
2368,金像電,電子,1345.0,-5.28169014084507,99,1580.0,1250.85,14.873417721518987,5,1.073010046738353,7912194,2026-06-11,93
2492,華新科,電子,417.5,2.4539877300613497,99,482.5,388.28,13.471502590673575,7,0.3405458917018025,4208495,2026-06-11,93
2313,華通,電子,275.0,6.177606177606178,99,302.47,255.75,9.080888338850055,7,0.7626503568943528,91761899,2026-06-11,92
2472,立隆電,電子,350.0,4.321907600596125,99,408.0,325.5,14.215686274509803,7,0.5955078710580047,2854743,2026-06-11,92
3532,台勝科,電子,297.0,10.0,99,350.5,276.21,15.263908701854492,7,0.26625242638510127,1084628,2026-06-11,91
8996,高力,其他,1140.0,-6.557377049180328,99,1385.0,1060.2,17.689530685920577,4,1.1737337364048717,4037137,2026-06-11,91
3481,群創,電子,46.95,8.429564873421207,99,59.13,43.66,20.6044679012221,4,0.845916806091857,174295527,2026-06-11,90
3711,日月光投控,電子,544.0,0.927643784786642,99,669.0,505.92,18.684603886397607,4,0.9740982289289286,18242577,2026-06-11,89
8150,南茂,其他,97.1,9.966019386437718,99,114.0,90.3,14.82456274199904,3,1.3294723176962986,65260276,2026-06-11,87
2454,聯發科,半導體,4085.0,-1.684717208182912,99,4970.0,3799.05,17.806841046277665,3,1.0679784299631958,16853054,2026-06-11,86
2486,一詮,電子,245.0,-0.40650406504065045,99,314.0,227.85,22.814006230074042,2,1.143381163635942,10758326,2026-06-11,84
6672,騰輝電子-KY,其他,213.5,-2.2883295194508007,99,232.5,198.56,10.294117647058822,6,0.7038392839966644,3824311,2026-06-11,83
2243,宏旭-KY,傳產,33.85,9.90259517081608,99,33.85,31.48,0.0,4,1.513117558569514,4387150,2026-06-11,82
6405,悅城,其他,73.0,4.885059770716958,99,89.1,67.89,18.06958333315494,4,0.23944737143669487,585779,2026-06-11,81
2345,智邦,電子,2275.0,-3.8054968287526427,99,2695.0,2115.75,15.584415584415584,5,0.7622411448095344,3665884,2026-06-11,80
2484,希華,電子,60.7,4.475047086234352,99,65.1,56.45,6.758829207854363,4,1.8521104961438137,82004825,2026-06-11,80
3229,晟鈦,電子,42.55,-1.0465134021847746,99,54.4,39.57,21.783091831681535,7,1.0889496311093985,627275,2026-06-11,80
2303,聯電,電子,125.0,5.485232067510549,99,155.5,116.25,19.614147909967848,2,1.3647783859146831,349541513,2026-06-11,78
6257,矽格,電子,205.5,0.9828009828009828,99,242.0,191.12,15.082644628099173,8,0.668831544362004,5990663,2026-06-11,76
2351,順德,電子,180.0,2.857142857142857,99,233.0,167.4,22.746781115879827,8,0.7792736753272499,4487483,2026-06-11,75
3583,辛耘,電子,791.0,0.6361323155216284,99,960.0,735.63,21.683168316831683,5,0.7249056251412705,1986642,2026-06-11,74
3042,晶技,電子,235.0,9.813084112149532,99,245.0,218.55,4.081632653061225,2,2.1105582804966976,47030265,2026-06-11,73
2399,映泰,電子,46.15,4.530011168465493,99,54.6,42.92,15.476185319395668,9,0.4928887852443609,6176376,2026-06-11,72
3028,增你強,電子,74.2,-1.9815060243999534,99,88.3,69.01,15.96829628108935,10,0.5603700854727961,2321230,2026-06-11,70
4919,新唐,其他,172.5,8.49056603773585,99,230.0,160.43,25.0,6,0.2953362687705842,33571661,2026-06-11,68
