股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,459.0,3.146067415730337,99,489.5,426.87,8.816788973706057,7,0.8057757737471032,106478915,2026-08-06,100
3189,景碩,電子,853.0,3.0193236714975846,99,859.0,793.29,9.003167280928,3,0.9729547490816249,23298025,2026-08-06,99
3037,欣興,電子,973.0,0.41279669762641896,99,1010.0,904.89,13.717490709450855,5,1.0633748902286202,25778583,2026-08-06,98
8046,南電,其他,1105.0,4.245283018867925,99,1415.0,1027.65,21.908127208480565,7,0.6947398871361962,3725579,2026-08-06,98
2383,台光電,電子,5305.0,1.1439466158245948,99,5425.0,4933.65,15.120000000000001,4,1.2277318883154666,1859548,2026-08-06,97
1303,南亞,傳產,178.5,0.847457627118644,99,230.0,166.0,22.39130434782609,6,0.9718424919458589,57860067,2026-08-06,96
6213,聯茂,電子,375.0,9.970674486803519,99,407.5,348.75,11.66077738515901,5,0.8466348146333976,30587766,2026-08-06,94
2059,川湖,傳產,10100.0,6.652587117212249,99,10100.0,9393.0,0.0,3,0.9743128515079682,677827,2026-08-06,93
6446,藥華藥,其他,1290.0,-3.3707865168539324,99,1390.0,1199.7,8.756938629736386,6,0.9736082336090747,6211147,2026-08-06,90
2464,盟立,電子,178.0,4.705882352941177,99,184.0,165.54,13.801452784503631,5,0.7387725128788908,25474167,2026-08-06,89
6226,光鼎,電子,22.85,9.855775094244116,99,28.3,21.25,21.07081250677784,1,2.4469309101062944,13172191,2026-08-06,89
6166,凌華,電子,145.0,4.316546762589928,99,174.0,134.85,16.666666666666664,3,2.163290587796527,7870369,2026-08-06,81
3229,晟鈦,電子,46.0,3.954802259887006,98,49.8,42.78,15.441178842399292,4,1.2129968337310466,528038,2026-08-06,88
4916,事欣科,其他,108.0,3.349282296650718,98,117.85,100.44,14.823374450735471,6,0.5081395986441386,5046217,2026-08-06,75
3008,大立光,電子,4625.0,1.092896174863388,97,4770.0,4301.25,13.712686567164178,4,1.0206373014032724,2300385,2026-08-06,79
2883,凱基金,金融,30.6,-3.1645569238233335,88,31.75,28.46,3.6220460426150347,7,0.5133262291790501,45934499,2026-08-06,81
8039,台虹,其他,216.0,-1.8181818181818181,87,257.5,200.88,16.116504854368934,4,1.4373160240773022,29174598,2026-08-06,96
3006,晶豪科,電子,258.0,7.949790794979079,86,258.0,239.94,5.222316838963798,6,0.775033986086925,30639507,2026-08-06,97
6949,沛爾生醫-創,其他,977.0,1.9832985386221296,86,1120.0,908.61,12.767857142857142,9,0.7608335315904987,160414,2026-08-06,92
2395,研華,電子,622.0,-1.7377567140600316,85,672.0,578.46,7.440476190476191,2,1.3373570634569687,10826326,2026-08-06,78
3450,聯鈞,電子,491.5,3.4736842105263155,84,520.0,457.1,19.68954248366013,3,1.237430645903684,22652814,2026-08-06,86
2345,智邦,電子,2410.0,1.0482180293501049,83,2595.0,2241.3,14.01499167416408,4,0.9389547762165168,4033036,2026-08-06,87
1560,中砂,傳產,693.0,1.911764705882353,81,765.0,644.49,11.690300313454424,5,1.0076177921402862,876339,2026-08-06,83
7750,新代,其他,2365.0,-3.861788617886179,80,2515.0,2199.45,22.964169381107492,3,1.2305891640222377,519797,2026-08-06,92
2455,全新,電子,372.0,-4.123711340206185,80,402.0,345.96,18.581236971094974,4,1.4979715869975505,35089064,2026-08-06,85
2885,元大金,金融,67.1,-3.314125361942756,79,70.8,62.4,5.225994940892669,4,0.9385984933727979,26944793,2026-08-06,82
2887,台新新光金,金融,34.5,-3.3613466030655847,76,36.3,32.08,4.964621079303877,8,0.5985592805531866,57785513,2026-08-06,83
3702,大聯大,電子,125.5,-2.7131782945736433,75,129.0,116.72,2.7131782945736433,5,0.8446630321034997,15143164,2026-08-06,77
8271,宇瞻,其他,247.0,8.81057268722467,74,249.5,229.71,6.72272450203943,0,2.270801965798302,17234357,2026-08-06,95
3443,創意,半導體,4480.0,2.050113895216401,74,4550.0,4166.4,24.362857152714174,5,0.9221308700954243,1852846,2026-08-06,93
8016,矽創,其他,308.5,5.47008547008547,68,368.0,286.91,18.06108897742364,7,0.5426045321736828,1541867,2026-08-06,65
2377,微星,電子,154.0,1.9867549668874174,68,158.0,143.22,2.5316455696202533,6,0.7107900276178376,16743493,2026-08-06,12
3017,奇鋐,AI/伺服器,2940.0,7.6923076923076925,66,2965.0,2734.2,2.3255813953488373,3,1.1129436570850502,9388432,2026-08-06,88
5434,崇越,其他,509.0,-0.5859375,65,602.0,473.37,15.448504983388705,8,0.7633348959059154,1125080,2026-08-06,77
3033,威健,電子,47.85,4.293483339935033,64,57.01,44.5,16.073601729513655,6,0.6213931634666966,6859521,2026-08-06,60
0056,元大高股息,傳產,51.3,-0.29154815093210956,62,52.1,47.71,3.9617565286690826,6,1.0850387016013832,21820633,2026-08-06,69
6579,研揚,其他,175.0,-2.5069637883008355,62,187.0,162.75,6.417112299465241,4,1.625662999333928,2065203,2026-08-06,59
6139,亞翔,電子,836.0,4.5,61,912.0,777.48,15.29888551165147,6,1.1524033755604948,4192475,2026-08-06,86
4576,大銀微系統,其他,218.5,0.22935779816513763,60,227.5,203.2,24.643753611341058,6,0.8401554567641759,3279254,2026-08-06,78
2535,達欣工,其他,93.0,5.8020459449247985,60,94.5,86.49,5.679511724932622,5,0.9640523289080409,1173190,2026-08-06,70
2881,富邦金,金融,126.0,-2.7027027027027026,59,132.5,117.18,7.606066132868166,7,0.5533824278264752,19926021,2026-08-06,67
2425,承啟,電子,48.15,-1.9348207286460466,59,52.1,44.78,7.58156826089777,3,1.7697199135052248,3830629,2026-08-06,56
1709,和益,傳產,27.65,5.534346615904987,58,28.6,25.71,3.321680944993867,8,1.0488019868448126,7607153,2026-08-06,69
6414,樺漢,其他,468.0,-0.21321961620469082,58,522.0,435.24,10.344827586206897,2,1.7451130379063062,4204704,2026-08-06,66
6944,兆聯實業,其他,794.0,0.8894536213468869,57,834.0,738.42,5.396165537887673,5,0.8589097532067546,332661,2026-08-06,84
2527,宏璟,其他,45.95,7.485381901612756,57,52.0,42.73,11.63461391742413,4,0.9199189936160195,1311818,2026-08-06,76
2347,聯強,電子,94.7,-2.4716802920635987,57,98.3,88.07,3.6622644880490154,9,0.5178662764556793,5189022,2026-08-06,61
2356,英業達,電子,65.5,-0.3044093721948619,56,69.06,60.92,23.675870180109747,7,0.576617667181644,17959212,2026-08-06,64
3704,合勤控,電子,47.25,-3.1762279944533676,54,50.9,43.94,7.284016030767057,7,0.6044599317695994,3034455,2026-08-06,72
2882,國泰金,金融,97.5,-2.9850746268656714,54,102.5,90.68,14.057751570870783,4,0.6103904883421731,16618124,2026-08-06,68
0055,元大MSCI金融,傳產,43.62,-1.7788806985852292,54,44.82,40.57,2.6773778918120525,4,0.7834561520789203,433129,2026-08-06,63
2414,精技,電子,56.5,-6.765674220061204,54,64.16,52.54,11.93272004979293,7,0.9098867367277184,2641597,2026-08-06,57
3022,威強電,電子,100.5,2.971313085263879,54,101.0,93.46,0.49504950495049505,5,1.4087631685743347,8920313,2026-08-06,47
