股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,518.0,-4.6040515653775325,99,569.0,481.74,8.963093145869948,7,0.9422373142350648,82079502,2026-09-01,100
3189,景碩,電子,874.0,6.715506715506716,99,960.0,812.82,8.958333333333334,3,1.303949326233311,36267807,2026-09-01,99
3037,欣興,電子,971.0,-2.8028028028028027,99,1230.0,903.03,21.056910569105693,4,0.9816089643861402,94097747,2026-09-01,98
8039,台虹,其他,319.0,-2.4464831804281344,99,364.0,296.67,12.362637362637363,2,1.6918447048540126,37334799,2026-09-01,98
8046,南電,其他,1225.0,-0.40650406504065045,99,1380.0,1139.25,13.427561837455832,4,0.8659998439513311,18128967,2026-09-01,98
1303,南亞,傳產,234.5,-3.2989690721649487,99,250.0,218.08,6.2,4,1.1841724600513421,129248965,2026-09-01,97
2426,鼎元,電子,107.5,9.918196979103104,99,107.5,99.98,0.0,2,2.4443148248216353,68525570,2026-09-01,97
2059,川湖,傳產,14150.0,-0.21156558533145275,99,15031.98,13159.5,5.867351816528528,7,0.9495983300679229,326140,2026-09-01,96
2383,台光電,電子,5640.0,2.8258887876025525,99,6440.59,5245.2,12.430394661914008,7,1.0341348413351676,1696743,2026-09-01,96
6226,光鼎,電子,34.0,7.594935409993337,99,36.6,31.62,7.103821263707115,5,1.8812407025802558,10753205,2026-09-01,95
6141,柏承,電子,58.0,-1.5280161333840925,99,59.9,53.94,3.171955722001173,3,2.081035981014952,3581658,2026-09-01,94
6213,聯茂,電子,550.0,0.36496350364963503,99,599.0,511.5,8.180300500834726,6,1.0069877149356155,12970375,2026-09-01,94
2484,希華,電子,76.7,3.648644524651605,99,81.0,71.33,24.109498516847346,6,0.5467563397508297,11559974,2026-09-01,91
2491,吉祥全,電子,45.75,-9.940943529338439,99,56.4,42.55,18.882980917991993,2,2.5592188864858643,1716222,2026-09-01,90
3008,大立光,電子,7580.0,-0.9150326797385622,99,7995.0,7049.4,5.190744215134459,4,1.2466240397950674,3392324,2026-09-01,90
2454,聯發科,半導體,4315.0,9.936305732484078,99,4400.0,4012.95,12.660325486414106,7,0.6993087150183926,3923615,2026-09-01,89
6446,藥華藥,其他,1310.0,-6.093189964157706,99,1645.0,1218.3,20.364741641337385,4,1.1832795685951853,6374217,2026-09-01,89
4958,臻鼎-KY,其他,535.0,7.000000000000001,99,550.0,497.55,18.81638846737481,4,0.8152780551039027,71678638,2026-09-01,86
2464,盟立,電子,184.5,2.5,99,216.5,171.58,14.780600461893764,6,1.0481554207819461,10390571,2026-09-01,85
