股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2505.0,8.207343412526997,99,2545.0,2329.65,1.5717092337917484,6,0.7354095542179145,973995,2026-06-22,100
2344,華邦電,電子,222.0,1.6018306636155606,99,233.5,206.46,4.925053533190578,6,1.1290050224626644,402382195,2026-06-22,99
3026,禾伸堂,電子,897.0,0.08926442558270628,99,909.12,834.21,1.3327645603271276,2,0.803567254518356,1628616,2026-06-22,99
8021,尖點,其他,581.0,6.998158379373849,99,627.0,540.33,7.336523125996811,4,1.5550348093724187,2512454,2026-06-22,99
2327,國巨*,電子,1065.0,-1.3888888888888888,99,1120.0,990.45,4.910714285714286,4,1.3131620847310537,61760096,2026-06-22,98
3037,欣興,電子,1005.0,3.8223140495867765,99,1130.0,934.65,11.061946902654867,5,0.9327012587626069,27737893,2026-06-22,98
3189,景碩,電子,796.0,9.94475138121547,99,796.0,740.28,0.0,2,0.7467493393118884,20632707,2026-06-22,98
2337,旺宏,電子,185.5,9.763313609467456,99,185.5,172.52,0.0,5,0.3765619271572795,135986756,2026-06-22,97
2408,南亞科,電子,505.0,9.902067464635474,99,505.0,469.65,0.0,8,0.8881447919011162,96255571,2026-06-22,97
6831,邁科,其他,817.0,5.692108667529108,99,850.0,759.81,3.882352941176471,5,0.7006236929155638,1651819,2026-06-22,97
6861,睿生光電,其他,378.5,2.0215633423180592,99,479.82,352.0,22.243546982703037,7,0.600338689366322,1377876,2026-06-22,97
2492,華新科,電子,617.0,9.982174688057041,99,617.0,573.81,0.0,5,0.8444845860744454,20240644,2026-06-22,96
4764,雙鍵,其他,332.0,-1.9202363367799113,99,366.5,308.76,9.413369713506139,4,1.058342884066672,2825639,2026-06-22,96
8046,南電,其他,864.0,-1.1441647597254003,99,966.0,803.52,16.52173913043478,4,0.9097244089723082,21027523,2026-06-22,96
2360,致茂,電子,2310.0,0.0,99,2771.56,2148.3,16.653375810145242,5,0.7128535327603018,2604829,2026-06-22,95
2383,台光電,電子,5825.0,4.017857142857143,99,6045.0,5417.25,3.6393713813068653,5,0.8956988628598965,2015936,2026-06-22,95
3167,大量,電子,805.0,-1.8292682926829267,99,1015.0,748.65,20.689655172413794,4,1.4490644735746543,558169,2026-06-22,95
2426,鼎元,電子,89.9,9.902198254193136,99,89.9,83.61,0.0,3,1.2217044334945686,37139971,2026-06-22,94
4958,臻鼎-KY,其他,622.0,-3.115264797507788,99,654.0,578.46,4.892966360856269,3,0.7925105255589187,34196807,2026-06-22,94
2478,大毅,電子,235.5,0.641025641025641,99,241.0,219.02,2.2821576763485476,5,2.265207285881523,2580546,2026-06-22,93
3481,群創,電子,66.0,2.484469621445801,99,69.9,61.38,5.579401202781116,3,0.5591730859558053,952069125,2026-06-22,93
8996,高力,其他,1555.0,-2.20125786163522,99,1680.0,1446.15,7.440476190476191,4,1.4028934340155175,3831559,2026-06-22,93
2472,立隆電,電子,393.5,-2.1144278606965177,99,432.5,365.96,9.017341040462428,4,1.0421563675272434,15889540,2026-06-22,92
3135,凌航,電子,207.0,4.545454545454546,99,266.0,192.51,22.18045112781955,7,0.5379754214129508,2673473,2026-06-22,92
2308,台達電,AI/伺服器,2150.0,0.0,99,2571.55,1999.5,16.392942269176068,5,1.1008634854226325,15327962,2026-06-22,91
2368,金像電,電子,1395.0,2.952029520295203,99,1580.0,1297.35,11.708860759493671,5,1.0241385474469953,5212009,2026-06-22,91
3532,台勝科,電子,378.5,-2.9487179487179485,99,426.0,352.0,11.150234741784038,6,1.0649665041347922,945812,2026-06-22,91
7769,鴻勁,其他,6915.0,-0.8602150537634409,99,8465.0,6430.95,18.31069108092144,5,0.7751906231956361,1202901,2026-06-22,91
1727,中華化,傳產,102.0,8.39532588095793,99,112.0,94.86,8.928571428571429,5,0.5578668474863953,17474532,2026-06-22,90
1802,台玻,傳產,76.6,7.433373345742958,99,81.2,71.24,5.665022964290486,7,0.5956949085952141,172325338,2026-06-22,90
3090,日電貿,電子,335.5,0.9022556390977444,99,365.0,312.02,8.082191780821917,3,1.5970570673564364,27024763,2026-06-22,90
2313,華通,電子,259.5,0.0,99,302.47,241.34,14.205420087023962,8,0.911388847357812,28998481,2026-06-22,89
3711,日月光投控,電子,674.0,9.9510603588907,99,674.0,626.82,0.0,6,0.9005681180166918,36281541,2026-06-22,89
3016,嘉晶,電子,139.0,9.881422924901186,99,147.5,129.27,5.762711864406779,5,1.3412891855191016,8900258,2026-06-22,88
6715,嘉基,其他,518.0,9.862142099681867,99,518.0,481.74,7.168458781362006,6,0.4927707357183732,1182811,2026-06-22,88
3006,晶豪科,電子,254.0,6.947368421052631,99,273.5,236.22,7.129798903107861,7,0.4925164751331704,16946583,2026-06-22,87
3443,創意,半導體,4755.0,-2.1604938271604937,99,5594.51,4422.15,19.719952178829438,7,1.0112323221935766,2987563,2026-06-22,87
