股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
3026,禾伸堂,電子,791.0,-0.7528230865746549,99,826.0,735.63,24.30622009569378,5,1.2952316290675951,8473741,2026-09-21,100
3189,景碩,電子,827.0,-0.6009615384615385,99,960.0,769.11,13.854166666666668,6,0.8601438214114482,23237652,2026-09-21,99
2408,南亞科,電子,516.0,-1.7142857142857144,99,569.0,479.88,9.314586994727591,7,0.5882877582305128,34417874,2026-09-21,98
6226,光鼎,電子,44.5,-2.625822194542713,99,48.0,41.39,7.291666666666667,7,1.7715803685958593,6869666,2026-09-21,98
1303,南亞,傳產,239.5,0.6302521008403361,99,250.0,222.74,4.2,8,0.6475689162127898,50270388,2026-09-21,97
2426,鼎元,電子,99.8,-2.1568597531786153,99,111.0,92.81,10.090087340758727,6,1.2947387965071917,21320664,2026-09-21,97
2305,全友,電子,58.8,0.1703551496105402,99,61.9,54.68,5.008081118580139,3,2.6139439653242325,9376597,2026-09-21,96
2243,宏旭-KY,傳產,54.0,9.979636819055152,99,54.0,50.22,20.35398588584581,5,0.8621530011375195,750162,2026-09-21,95
6213,聯茂,電子,542.0,7.326732673267326,99,599.0,504.06,9.515859766277128,6,0.9693434353666246,17924996,2026-09-21,95
2059,川湖,傳產,12800.0,2.4409763905562225,99,14815.0,11904.0,14.848205176789056,6,0.8244579374830067,542396,2026-09-21,93
6141,柏承,電子,49.0,-1.7051123372899564,99,59.9,45.57,18.19699707548375,8,0.7529196892770872,1334502,2026-09-21,93
6834,天二科技,其他,115.0,4.072398190045249,99,119.5,106.95,19.58041958041958,2,1.6026710895717253,12122648,2026-09-21,92
3532,台勝科,電子,440.0,-1.675977653631285,99,474.0,409.2,20.28985507246377,7,0.8696650828448255,3927433,2026-09-21,90
6672,騰輝電子-KY,其他,310.0,2.6490066225165565,99,317.5,288.3,6.0606060606060606,5,1.2775109094352783,4840270,2026-09-21,87
3008,大立光,電子,6400.0,-0.46656298600311047,99,7995.0,5952.0,19.949968730456536,8,0.8801776061203979,2091406,2026-09-21,86
1709,和益,傳產,43.1,9.948973559380093,99,43.1,40.08,0.0,5,1.7023846084716998,27368434,2026-09-21,85
2395,研華,電子,706.0,2.318840579710145,99,727.0,656.58,2.8885832187070153,8,0.742320208122709,2084569,2026-09-21,78
2454,聯發科,半導體,5010.0,6.369426751592357,98,5035.0,4659.3,0.49652432969215493,3,0.8217358904291395,11196628,2026-09-21,91
2464,盟立,電子,192.5,-2.284263959390863,98,224.0,179.02,14.0625,8,0.854350794878427,9665630,2026-09-21,84
2466,冠西電,電子,110.0,3.7735849056603774,97,111.0,102.3,13.043478260869565,7,0.6821716632833987,1230301,2026-09-21,54
3605,宏致,電子,169.0,9.740259740259742,96,169.0,157.17,0.0,5,1.6657736756731971,50833447,2026-09-21,79
2883,凱基金,金融,40.45,2.9262125908502203,92,40.8,37.62,0.8578394133967869,6,1.0269970730144706,53657918,2026-09-21,86
3055,蔚華科,電子,188.0,9.941520467836257,90,188.0,174.84,6.467661691542288,3,1.9063475908262983,4217010,2026-09-21,88
2887,台新新光金,金融,43.8,-1.3513564599060726,90,44.8,40.73,2.232142895156024,3,0.9635580429372969,54870100,2026-09-21,83
3443,創意,半導體,7615.0,6.503496503496503,89,7755.0,7081.95,1.8052869116698904,6,0.9575868010331973,3183820,2026-09-21,97
2455,全新,電子,572.0,2.877697841726619,87,590.0,531.96,3.050847457627119,5,0.8871049918888161,15640192,2026-09-21,89
2302,麗正,電子,44.15,-0.563063043712477,85,46.45,41.06,24.010322400362536,5,0.7288447776499112,2651036,2026-09-21,81
3229,晟鈦,電子,60.2,-6.521740160598751,84,72.9,55.99,17.421125510444682,3,2.800247932563121,6837852,2026-09-21,94
3037,欣興,電子,1020.0,3.9755351681957185,82,1230.0,948.6,17.073170731707318,6,0.6448920196408299,17432839,2026-09-21,99
2351,順德,電子,236.5,-2.070393374741201,78,257.0,219.95,7.976653696498054,5,1.4325492800061812,2539972,2026-09-21,86
2409,友達,電子,33.35,9.884672339190558,77,33.35,31.02,1.5275460425155396,2,1.924414604735443,822452824,2026-09-21,82
2303,聯電,電子,157.0,0.641025641025641,76,160.5,146.01,13.91539617076284,4,1.0692473147884323,158241240,2026-09-21,91
2357,華碩,電子,946.0,-1.4583333333333333,75,1030.0,879.78,8.155339805825243,7,0.8023563856726975,2031139,2026-09-21,50
3711,日月光投控,電子,663.0,3.918495297805643,71,674.0,616.59,8.222216073412783,6,0.8166035111501325,17052379,2026-09-21,92
3006,晶豪科,電子,285.0,-2.0618556701030926,69,319.0,265.05,10.658307210031348,5,1.1440321032004204,11275868,2026-09-21,90
3017,奇鋐,AI/伺服器,3415.0,-0.43731778425655976,69,3595.0,3175.95,5.006954102920723,5,0.6719046292268657,1739219,2026-09-21,88
2885,元大金,金融,70.4,0.5714307512555803,69,70.9,65.47,0.7052186025941017,7,0.739246050209245,12948351,2026-09-21,77
2851,中再保,金融,48.15,2.4468117571891623,69,48.5,44.78,0.7216463383940077,8,1.005039684772734,4105520,2026-09-21,76
3094,聯傑,電子,56.8,9.864600384642488,69,56.8,52.82,0.0,4,1.6371072278708256,6325581,2026-09-21,76
2881,富邦金,金融,154.5,2.6578073089700998,69,156.0,143.68,0.9615384615384616,7,0.7975058469893959,15201090,2026-09-21,65
2855,統一證,金融,57.3,7.504690538942298,68,58.0,53.29,1.206897867136988,3,1.192394803095359,12548428,2026-09-21,83
6505,台塑化,其他,88.5,2.312138728323699,68,90.6,82.3,9.601635729693129,6,0.7528326901432214,15263160,2026-09-21,80
6214,精誠,電子,191.5,-1.5424164524421593,68,195.0,178.1,1.7948717948717947,5,0.7258327718221804,1688793,2026-09-21,58
6426,統新,其他,374.0,0.13386880856760375,67,385.0,347.82,2.857142857142857,3,2.0117385973360102,2653032,2026-09-21,96
6933,AMAX-KY,其他,317.5,-7.163742690058479,67,360.5,295.28,11.927877947295423,6,1.5805005272554438,1616755,2026-09-21,62
7788,松川精密,其他,291.0,-2.0202020202020203,66,347.0,270.63,16.138328530259365,7,1.0634726634482237,1036770,2026-09-21,68
1560,中砂,傳產,914.0,2.0089285714285716,65,916.0,850.02,0.21834061135371177,5,1.466882637467519,5315907,2026-09-21,85
1326,台化,傳產,67.8,-0.440521922298256,63,78.2,63.05,13.299225450568446,6,0.5038983128434299,9903383,2026-09-21,80
7711,永擎,其他,544.0,-4.56140350877193,63,675.0,505.92,19.407407407407405,5,1.3272254040809872,1168588,2026-09-21,74
5434,崇越,其他,537.0,-0.5555555555555556,63,553.0,499.41,10.79734219269103,7,0.5216403691844396,371777,2026-09-21,66
2103,台橡,傳產,27.8,0.7246335247339231,63,29.45,25.85,5.602721504697906,9,0.676179478613847,1775942,2026-09-21,59
2301,光寶科,電子,288.5,2.304964539007092,63,328.0,268.3,12.042682926829269,8,0.5807798072254888,16217209,2026-09-21,55
3653,健策,電子,5790.0,4.796380090497738,62,6095.0,5384.7,5.004101722723544,5,0.7839826130342523,970636,2026-09-21,83
6196,帆宣,電子,535.0,-0.9259259259259258,62,549.0,497.55,11.86161449752883,4,1.0648238791848588,1268080,2026-09-21,75
6197,佳必琪,電子,322.0,0.46801872074883,62,333.5,299.46,20.493827160493826,6,0.7191122141233212,2169921,2026-09-21,74
2377,微星,電子,153.0,-1.2903225806451613,62,164.0,142.29,9.21279229289927,8,0.5575811933705416,5769549,2026-09-21,39
3450,聯鈞,電子,545.0,1.3011152416356877,61,653.0,506.85,16.539050535987748,8,0.7726722372816711,8638009,2026-09-21,76
2890,永豐金,金融,45.7,0.994476824175587,61,46.3,42.5,1.295893054012901,3,0.98998307532557,18317907,2026-09-21,70
2527,宏璟,其他,46.9,2.4017517623193694,61,47.1,43.62,6.654111486960018,7,0.4258419963980451,626949,2026-09-21,69
3167,大量,電子,806.0,-3.357314148681055,58,971.0,749.58,20.20548476282299,7,1.5451177900317226,3119512,2026-09-21,94
1727,中華化,傳產,103.0,-2.8301886792452833,58,109.5,95.79,7.878683934632605,5,1.254784742760921,7457799,2026-09-21,87
3406,玉晶光,電子,952.0,-2.05761316872428,58,1140.0,885.36,16.49122807017544,6,1.644276389602136,7306236,2026-09-21,78
0056,元大高股息,傳產,57.15,0.5277098677397116,58,57.25,53.15,0.17466982379230347,8,0.4438484637792201,21756558,2026-09-21,60
6902,GOGOLOOK,其他,155.0,9.929078014184398,57,155.0,144.15,0.0,6,1.5926980971605986,316499,2026-09-21,72
2033,佳大,傳產,33.95,0.1474903681711577,57,35.25,31.57,3.6879410980441047,6,1.7893156672760122,4515374,2026-09-21,68
2882,國泰金,金融,113.0,2.262443438914027,57,117.0,105.09,3.418803418803419,6,0.9702489014530459,15935900,2026-09-21,64
0055,元大MSCI金融,傳產,50.65,0.9970089427454653,57,51.4,47.1,1.4591439255549234,2,1.7915685030579114,894710,2026-09-21,61
5515,建國,其他,49.55,-0.7014073709734113,55,53.9,46.08,12.14539380052191,8,0.4992022297734966,251087,2026-09-21,79
2030,彰源,傳產,24.8,-0.6012085021725426,54,24.95,23.06,0.6012085021725426,5,1.1664667254416603,3479543,2026-09-21,65
0050,元大台灣50,傳產,111.35,1.3654984258860743,53,111.45,103.56,0.24258396223276477,7,0.6038690502999667,119138689,2026-09-21,72
