股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,401.0,-5.868544600938967,99,489.5,372.93,20.338850497725772,8,0.8275029864637802,79821715,2026-07-24,100
8046,南電,其他,1110.0,-9.75609756097561,99,1415.0,1032.3,21.554770318021202,6,1.0493655379692088,11170010,2026-07-24,99
1303,南亞,傳產,177.5,-9.898477157360407,99,230.0,165.08,22.82608695652174,2,1.4653465300154125,74040352,2026-07-24,98
3711,日月光投控,電子,613.0,-5.546995377503852,99,722.4,570.09,15.143617576172,5,0.8818001477761717,17553457,2026-07-24,96
2059,川湖,傳產,7735.0,-5.670731707317073,99,8900.0,7193.55,13.089887640449438,4,1.107434767348775,576044,2026-07-24,95
2305,全友,電子,32.3,-5.967974754365691,99,42.65,30.04,24.267296409211728,4,0.9488175137374076,7884860,2026-07-24,94
6141,柏承,電子,38.65,-9.90675955439358,99,46.2,35.94,18.545835817844146,4,1.1642631086135509,2517450,2026-07-24,94
6196,帆宣,電子,526.0,-3.1307550644567224,99,607.0,489.18,13.344316309719934,6,0.7708250375374536,945948,2026-07-24,93
6446,藥華藥,其他,1135.0,-1.3043478260869565,99,1413.81,1055.55,19.720252205233177,7,0.826382962766455,1576944,2026-07-24,93
6166,凌華,電子,166.5,4.38871473354232,99,174.0,154.84,4.310344827586207,5,1.1113216390030205,16868358,2026-07-24,91
4807,日成-KY,其他,38.1,-0.2617860911546859,99,44.65,35.43,16.993470136074155,6,0.9255461392450957,188692,2026-07-24,90
8039,台虹,其他,240.0,-6.25,95,257.5,223.2,6.796116504854369,3,2.1284861305287137,56130214,2026-07-24,97
6949,沛爾生醫-創,其他,992.0,-1.2935323383084576,86,1120.0,922.56,11.428571428571429,5,1.528426882886225,177603,2026-07-24,98
2395,研華,電子,581.0,-3.166666666666667,84,618.0,540.33,5.9870550161812295,3,1.0565517585463726,4205280,2026-07-24,82
2883,凱基金,金融,30.65,-0.6483006822249021,83,31.3,28.5,2.0766761481599203,7,0.47001274472877735,37453975,2026-07-24,86
3702,大聯大,電子,117.5,-3.292181069958848,78,123.0,109.28,7.8431372549019605,7,1.0673851571244022,17451193,2026-07-24,81
8271,宇瞻,其他,212.5,1.1904761904761905,74,223.0,197.62,19.75133180843473,4,1.2744888472996894,14794348,2026-07-24,97
2885,元大金,金融,63.1,-0.3159569752764827,74,70.23,58.68,10.153646945774183,5,1.1053880359073869,13441188,2026-07-24,86
5434,崇越,其他,552.0,-1.2522361359570662,71,602.0,513.36,8.305647840531561,7,1.4651440932124276,560124,2026-07-24,85
6139,亞翔,電子,840.0,-2.097902097902098,70,987.0,781.2,14.893617021276595,7,0.8177873290970128,11139313,2026-07-24,92
6579,研揚,其他,180.5,-1.6348773841961852,66,186.5,167.86,3.2171581769436997,6,1.301024609243236,4631065,2026-07-24,69
1326,台化,傳產,67.5,-5.857736578809095,65,77.6,62.78,13.015462207115059,2,1.8541917799254353,80014572,2026-07-24,92
2887,台新新光金,金融,34.15,-1.014488330785779,65,36.3,31.76,5.928743908572388,6,0.7310891628673065,45199603,2026-07-24,88
2434,統懋,電子,68.8,-1.5736744636748599,62,90.8,63.98,24.229074075536715,6,1.4016556120525063,194724,2026-07-24,89
0056,元大高股息,傳產,50.2,-0.8884516276066281,61,52.49,46.69,6.021053270323134,5,1.3471444163855721,29432095,2026-07-24,74
6944,兆聯實業,其他,786.0,-5.1869722557297955,60,834.0,730.98,6.34935278687621,4,1.0258496896763416,1023133,2026-07-24,90
2377,微星,電子,146.5,-3.618421052631579,58,158.0,136.24,7.2784810126582276,7,0.7023710397745545,12669729,2026-07-24,12
1708,東鹼,傳產,52.7,-2.2263464359333995,57,64.2,49.01,17.912767495260148,11,0.5247974622756758,2689540,2026-07-24,81
6414,樺漢,其他,500.0,-0.5964214711729622,57,522.0,465.0,4.21455938697318,1,1.6923269224385713,6598428,2026-07-24,80
2425,承啟,電子,46.85,2.292574791597171,56,48.05,43.57,2.497400170641216,6,1.550630086154014,11221240,2026-07-24,58
1563,巧新,傳產,61.9,1.4754123375064037,56,71.03,57.57,12.850202372628614,9,0.6109088090090887,1039777,2026-07-24,48
6206,飛捷,電子,134.0,3.076923076923077,55,137.0,124.62,3.829658784242393,2,1.1456066850736857,4515629,2026-07-24,34
2347,聯強,電子,88.6,0.9111564858280092,54,93.63,82.4,5.377179507957786,7,1.0282503883179706,3648728,2026-07-24,60
2527,宏璟,其他,46.15,-5.236137981749454,53,52.0,42.92,11.249997065617489,4,2.1344374828769177,1772893,2026-07-24,82
3704,合勤控,電子,46.8,0.5370569368365613,53,50.9,43.52,8.167026898975246,8,1.046626128394003,3684855,2026-07-24,80
2881,富邦金,金融,127.5,-0.7782101167315175,53,131.0,118.58,6.506138348735643,7,0.5167637894985572,15792200,2026-07-24,77
2535,達欣工,其他,87.9,-0.677964377537959,53,95.4,81.75,10.851924050536924,8,0.48856805005636056,273986,2026-07-24,74
