股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2000.0,9.89010989010989,99,2000.0,1860.0,24.242424242424242,5,1.0646670368722346,323310,2026-09-07,100
2408,南亞科,電子,517.0,4.233870967741935,99,569.0,480.81,9.13884007029877,9,0.9883179393632374,56960926,2026-09-07,99
3189,景碩,電子,813.0,-0.7326007326007326,99,960.0,756.09,15.312500000000002,4,1.5252353404877823,16990245,2026-09-07,99
1303,南亞,傳產,230.5,2.2172949002217295,99,250.0,214.36,7.8,5,1.2442206565027547,75790049,2026-09-07,98
2426,鼎元,電子,99.1,-5.167465575003738,99,111.0,92.16,10.720722095386401,1,2.575515443275797,60894657,2026-09-07,97
8039,台虹,其他,327.0,9.915966386554622,99,364.0,304.11,10.164835164835164,3,1.2987085710127217,22292423,2026-09-07,97
6213,聯茂,電子,513.0,-0.7736943907156674,99,599.0,477.09,14.357262103505844,5,1.003792848155242,12231708,2026-09-07,95
6226,光鼎,電子,32.4,-3.283577534689832,99,36.6,30.13,11.475401976346792,7,1.4950054058212232,5862671,2026-09-07,95
2059,川湖,傳產,13905.0,0.3246753246753247,99,15031.98,12931.65,7.49721038931655,7,0.8811902257226325,300218,2026-09-07,94
6141,柏承,電子,51.9,-1.142854236421131,99,59.9,48.27,13.355592314206735,3,1.7238430407383083,2287535,2026-09-07,93
2454,聯發科,半導體,4760.0,7.814269535673839,99,4855.0,4426.8,3.653105287446384,6,1.036530936965342,17099772,2026-09-07,89
6446,藥華藥,其他,1325.0,1.1450381679389312,99,1645.0,1232.25,19.45288753799392,5,1.2942657311383678,4812772,2026-09-07,88
3008,大立光,電子,6660.0,-10.0,99,7995.0,6193.8,16.69793621013133,6,1.0938299042878583,2461676,2026-09-07,86
2305,全友,電子,33.4,8.265805876426686,99,33.7,31.06,21.688158661348094,6,1.2685696097956283,12462545,2026-09-07,85
2464,盟立,電子,203.0,-3.7914691943127963,99,224.0,188.79,9.375,7,1.3964737898625013,16813945,2026-09-07,84
6672,騰輝電子-KY,其他,299.5,3.633217993079585,99,309.5,278.54,9.242424242424242,6,1.001255424214509,14501875,2026-09-07,84
2395,研華,電子,680.0,-4.360056258790436,99,727.0,632.4,6.464924346629987,6,0.7729714700838402,3559396,2026-09-07,72
2383,台光電,電子,5495.0,1.477377654662973,98,6440.59,5110.35,14.681740898442813,7,0.8707632391573078,1510704,2026-09-07,97
2303,聯電,電子,143.0,10.0,91,143.0,132.99,21.59173027018526,5,1.1948164186418249,337280402,2026-09-07,90
2466,冠西電,電子,100.5,3.3950649746573793,91,111.0,93.46,20.55335968379447,4,0.7406462148766754,913305,2026-09-07,48
2491,吉祥全,電子,43.0,2.380952380952381,90,56.4,39.99,23.75886731089958,1,3.118289631990542,2599634,2026-09-07,87
2883,凱基金,金融,36.95,0.6811988959206128,89,37.45,34.36,1.3351134574469765,6,1.0009901505479235,51277570,2026-09-07,83
6225,天瀚,電子,60.9,1.5000025431315103,88,78.2,56.64,22.122757157923594,8,1.4703065966712408,115281,2026-09-07,92
2351,順德,電子,233.5,-2.5052192066805845,87,247.0,217.16,5.465587044534413,2,1.3818379073550318,7235932,2026-09-07,85
2887,台新新光金,金融,41.1,-0.9638590985033885,87,42.65,38.22,3.634239147253749,6,1.0216023485040682,57486245,2026-09-07,82
1709,和益,傳產,34.2,0.588237538057215,85,36.75,31.81,6.938773434178359,4,1.8028147736185784,6330347,2026-09-07,76
3711,日月光投控,電子,621.0,5.612244897959184,82,643.0,577.53,14.036193335730527,6,0.8588182739832166,27542363,2026-09-07,91
3167,大量,電子,883.0,9.9626400996264,81,883.0,821.19,12.582435540412778,2,1.277084993618916,1835737,2026-09-07,96
3443,創意,半導體,5935.0,2.1514629948364887,80,6490.0,5519.55,8.551617873651772,4,0.9323121807352596,2128228,2026-09-07,95
3229,晟鈦,電子,50.6,1.606424195414841,77,62.5,47.06,19.04000244140625,5,1.5877429236001055,548042,2026-09-07,89
2409,友達,電子,28.7,7.08955813420874,77,29.45,26.69,15.257582218441021,7,0.7879512512995508,522633576,2026-09-07,80
7788,松川精密,其他,316.5,-5.522388059701493,77,347.0,294.35,8.789625360230549,4,1.6540629644213232,3770745,2026-09-07,77
3006,晶豪科,電子,297.0,6.642728904847396,76,309.5,276.21,4.038772213247173,3,1.5700881053848312,25692058,2026-09-07,96
3450,聯鈞,電子,585.0,0.8620689655172413,76,653.0,544.05,10.413476263399694,4,1.3831875346495814,960259,2026-09-07,87
1326,台化,傳產,71.9,3.008593670925647,73,78.2,66.87,8.056260445295191,4,1.0094991309052679,57868936,2026-09-07,83
2885,元大金,金融,70.2,0.5730571332321764,73,70.9,65.29,0.9873125001008823,9,0.7910551373538651,20512420,2026-09-07,79
2455,全新,電子,500.0,-5.303030303030303,72,555.0,465.0,9.90990990990991,4,1.5653246519556983,3471510,2026-09-07,89
2357,華碩,電子,999.0,-2.5365853658536586,71,1030.0,929.07,3.0097087378640777,6,0.8066941156181644,4998224,2026-09-07,62
5434,崇越,其他,541.0,0.5576208178438662,70,567.0,503.13,10.132890365448505,9,0.4251675530321337,438056,2026-09-07,71
3605,宏致,電子,120.5,2.11864406779661,69,141.0,112.07,14.539007092198581,6,1.3217075725019056,10410668,2026-09-07,56
2855,統一證,金融,52.0,2.564101020706131,68,52.3,48.36,9.365818006774427,5,0.8963229582738287,5696915,2026-09-07,82
2377,微星,電子,158.5,-1.8575851393188854,67,168.53,147.4,5.949199858983883,7,0.6896886868465182,14256453,2026-09-07,43
2344,華邦電,電子,180.0,3.4482758620689653,66,193.0,167.4,22.91220556745182,8,0.9951686062753231,118639603,2026-09-07,98
3017,奇鋐,AI/伺服器,3420.0,-4.201680672268908,66,3595.0,3180.6,4.867872044506258,6,0.9699928392941496,3290919,2026-09-07,91
2467,志聖,電子,619.0,2.6533996683250414,66,643.0,575.67,9.700161105031707,5,0.7661644431668813,1067292,2026-09-07,88
1560,中砂,傳產,730.0,5.0359712230215825,66,749.0,678.9,6.975352422542179,7,0.8066472013811482,1762655,2026-09-07,77
2881,富邦金,金融,149.5,-0.6644518272425249,63,155.5,139.04,3.858520900321544,5,0.9896406704122033,21454499,2026-09-07,70
2103,台橡,傳產,27.4,-3.0088509078574392,62,29.45,25.48,6.960954469613961,8,0.590735458616378,6928750,2026-09-07,61
2301,光寶科,電子,299.0,-2.922077922077922,61,328.0,278.07,8.841463414634147,6,1.3194137605242413,24980727,2026-09-07,79
2890,永豐金,金融,42.6,-0.5834305925377931,61,43.25,39.62,1.5028937014541186,6,0.7410278842951884,19187096,2026-09-07,70
7795,長廣,其他,536.0,6.138613861386139,60,610.0,498.48,19.51951951951952,7,1.1308151995539368,1859798,2026-09-07,85
2851,中再保,金融,44.95,-3.644160144338654,60,48.5,41.8,7.319586055794942,5,1.1764203300069367,4273963,2026-09-07,72
0056,元大高股息,傳產,55.85,0.8122688372706655,60,56.1,51.94,0.44563281069486105,7,0.6066450001231223,24250294,2026-09-07,66
5471,松翰,其他,61.0,-0.16366362785335928,60,63.3,56.73,10.622099985284388,6,0.9445978117998357,2701634,2026-09-07,65
6214,精誠,電子,185.0,-0.2695417789757413,60,186.5,172.05,0.8042895442359249,8,0.6137220936464292,998712,2026-09-07,59
3094,聯傑,電子,44.8,-3.6559156192246305,59,50.8,41.66,11.811023799431023,5,2.034640027958933,19582185,2026-09-07,66
7750,新代,其他,2375.0,-1.6563146997929608,58,2565.0,2208.75,22.63843648208469,5,1.2972480246099698,336125,2026-09-07,83
0057,富邦摩台,傳產,326.9,1.648006123253246,58,327.85,304.02,1.0892605456930786,6,0.8450904597333053,17683,2026-09-07,74
2882,國泰金,金融,114.5,-0.43478260869565216,58,117.0,106.48,2.1367521367521367,4,1.0280712738158808,25197198,2026-09-07,70
0053,元大電子,傳產,248.3,1.90847907726565,57,248.7,230.92,2.436148113258227,5,1.1331862156608408,38508,2026-09-07,77
0050,元大台灣50,傳產,109.9,1.8535680924159366,57,110.0,102.21,1.541622586403976,7,0.6103669260297798,108458413,2026-09-07,75
2527,宏璟,其他,43.4,1.0477316762418971,57,45.8,40.36,13.620222343382157,8,0.5217606913847774,1346660,2026-09-07,67
6426,統新,其他,296.0,9.833024118738404,56,296.0,275.28,0.0,2,2.021713379970803,3488692,2026-09-07,92
5515,建國,其他,51.8,-1.3333347865513392,56,56.4,48.17,8.156032206324795,8,0.6741481311123092,362736,2026-09-07,81
1727,中華化,傳產,91.0,-3.9070718769551838,56,106.0,84.63,18.61126444710259,3,1.3698853627980399,4247825,2026-09-07,80
0055,元大MSCI金融,傳產,48.63,-0.7550998609893176,56,49.37,45.23,1.4988816685827724,4,1.38904930372615,957779,2026-09-07,64
2465,麗臺,電子,102.5,3.326616081933547,56,107.5,95.32,4.651162790697675,4,1.5055051528688947,6154239,2026-09-07,64
2486,一詮,電子,254.5,-0.5859375,55,307.5,236.68,19.8210799410361,4,1.1619946744877656,6465807,2026-09-07,87
6669,緯穎,AI/伺服器,2490.0,-2.923976608187134,55,2875.0,2315.7,13.391304347826086,6,1.074245599174201,5357273,2026-09-07,81
1301,台塑,傳產,66.6,0.9090885971531724,52,71.2,61.94,6.460672291130849,3,0.8399639469961657,29445949,2026-09-07,67
8271,宇瞻,其他,222.0,2.3041474654377883,51,246.0,206.46,16.163744289282402,8,0.5347064747451047,1853605,2026-09-07,90
3406,玉晶光,電子,987.0,-6.4454976303317535,51,1090.0,917.91,9.44954128440367,6,2.0577591678450977,2298431,2026-09-07,78
2850,新產,金融,157.0,-1.257861635220126,51,169.0,146.01,7.100591715976331,7,0.7549250028890686,460459,2026-09-07,51
4576,大銀微系統,其他,247.0,3.7815126050420167,50,258.0,229.71,14.81467799542902,6,1.5966115310247677,6087232,2026-09-07,73
3023,信邦,電子,339.5,-0.14705882352941177,50,348.0,315.74,2.442528735632184,4,0.6901287509386064,1464651,2026-09-07,60
5288,豐祥-KY,其他,191.0,1.0582010582010581,50,200.0,177.63,4.5,7,0.5315066137184018,91989,2026-09-07,58
3034,聯詠,半導體,540.0,3.0534351145038165,50,567.0,502.2,6.9421450139109515,6,0.8270044314006992,2289701,2026-09-07,44
2330,台積電,半導體,2460.0,2.0746887966804977,49,2460.0,2287.8,2.9585798816568047,6,0.6829951544926325,26592285,2026-09-07,75
2880,華南金,金融,44.35,0.7954510775479403,49,44.7,41.25,0.7830028698982585,9,0.8303304777733338,13063393,2026-09-07,60
2376,技嘉,AI/伺服器,364.5,0.9695290858725761,49,402.0,338.98,9.328358208955224,10,0.7504088976520149,5296828,2026-09-07,49
7769,鴻勁,其他,6565.0,9.782608695652174,48,6960.0,6105.45,21.45900437515382,6,1.1659777387948065,1407072,2026-09-07,91
6505,台塑化,其他,79.7,2.0486536560577053,48,83.1,74.12,18.590402751756574,5,0.5654716109024218,21174120,2026-09-07,73
0051,元大中型100,傳產,147.45,1.0277492506779158,48,147.75,137.13,3.025324571647515,6,0.7050317888984604,100012,2026-09-07,69
5285,界霖,其他,87.7,0.4581831414681961,47,90.3,81.56,24.069266711478626,5,0.9424174629137472,627125,2026-09-07,71
2891,中信金,金融,67.4,-1.4619882714792827,47,69.5,62.68,5.026833571679784,4,0.7496346944821686,29404646,2026-09-07,64
2360,致茂,電子,2230.0,9.852216748768473,46,2400.0,2073.9,19.539838985551462,7,0.7022458956632605,1744160,2026-09-07,93
6278,台表科,電子,195.0,-2.5,46,210.0,181.35,21.186197625910726,5,1.0693054210674324,3701849,2026-09-07,72
2049,上銀,傳產,364.5,0.4132231404958678,46,404.5,338.98,13.936981367297479,7,0.7724613202169812,3885406,2026-09-07,68
3231,緯創,AI/伺服器,197.0,-0.5050505050505051,46,206.0,183.21,4.368932038834951,6,0.8425115228330748,65569843,2026-09-07,68
2030,彰源,傳產,22.85,-2.558636937948298,46,23.8,21.25,3.9915919581691184,5,1.2421786588469759,2362501,2026-09-07,63
2535,達欣工,其他,89.2,-0.2237187631130216,45,92.5,82.96,9.533470254916955,7,0.6886000112227734,173209,2026-09-07,60
6024,群益期,其他,62.9,-0.788643514142358,45,63.8,58.5,1.4106547365894704,7,0.5333148567900514,261566,2026-09-07,53
3022,威強電,電子,91.5,-4.588114135422148,45,112.27,85.1,18.50339150907402,7,0.6228113628530413,4747730,2026-09-07,47
3653,健策,電子,5655.0,-3.74468085106383,44,6095.0,5259.15,7.219031993437245,6,0.8949145905243678,800879,2026-09-07,79
6933,AMAX-KY,其他,313.0,-1.2618296529968454,44,331.0,291.09,5.438066465256798,5,2.081899526876011,399568,2026-09-07,58
1904,正隆,傳產,24.45,-1.4112842132594265,44,26.45,22.74,7.561436454861316,6,0.7978395165432115,2217165,2026-09-07,51
6206,飛捷,電子,136.0,-1.8050541516245486,44,159.0,126.48,14.465408805031446,7,0.45984289707181253,1084027,2026-09-07,41
6224,聚鼎,電子,88.8,4.716980962322129,43,92.8,82.58,8.92307379306891,0,2.006504781838385,5436028,2026-09-07,76
2637,慧洋-KY,其他,99.2,-0.6012085021725426,43,108.0,92.26,8.148150973849827,6,1.7774977837717345,2774920,2026-09-07,68
2399,映泰,電子,46.8,-1.0570824694818164,42,49.5,43.52,18.608696979025137,8,0.8688123456938446,7397220,2026-09-07,81
2347,聯強,電子,89.3,1.4772761951793323,42,93.5,83.05,9.155645697448492,7,0.5026497157838931,2673785,2026-09-07,59
6491,晶碩,其他,379.5,-1.4285714285714286,42,409.5,352.94,7.326007326007327,6,0.7001557517802999,200181,2026-09-07,35
2634,漢翔,其他,66.3,2.000004695012019,42,76.5,61.66,13.333329344107433,5,0.6071652907317718,10803076,2026-09-07,5
2356,英業達,電子,66.1,-2.0740763346354165,41,73.5,61.47,22.976719623918076,8,0.5531784050202784,24931775,2026-09-07,61
2801,彰銀,金融,26.5,-0.37594127832941504,41,26.9,24.64,1.486987450567585,5,0.8463860985143538,24173446,2026-09-07,54
2892,第一金,金融,37.3,0.0,41,38.0,34.69,1.842107270893298,5,1.023448820189006,38930261,2026-09-07,45
2886,兆豐金,金融,50.2,1.311809355978239,41,50.9,46.69,3.0332654778379866,8,0.9062755994036906,20294723,2026-09-07,43
2027,大成鋼,傳產,49.1,-2.1912395858576255,40,52.3,45.66,6.118548393155397,6,0.7242103606014185,20630302,2026-09-07,45
2618,長榮航,其他,42.1,-0.941180060891544,40,43.6,39.15,5.6053813576935685,8,0.4864842108746608,12931611,2026-09-07,24
2476,鉅祥,電子,122.0,0.8264462809917356,40,130.0,113.46,10.784894894845026,5,0.7588735552659629,1134393,2026-09-07,21
2816,旺旺保,金融,38.8,-3.000001907348633,39,40.95,36.08,5.25030887868676,3,2.1470627978865906,689304,2026-09-07,58
2884,玉山金,金融,43.55,0.0,39,44.4,40.5,1.9144195036185494,5,1.0544598825072404,53426112,2026-09-07,48
3617,碩天,電子,248.5,0.20161290322580644,39,267.5,231.1,7.102803738317758,5,0.7197376288825351,398552,2026-09-07,29
2546,根基,其他,105.5,-1.8604651162790697,37,120.0,98.12,12.083333333333334,7,0.7015209539571762,142652,2026-09-07,57
3356,奇偶,電子,60.3,-1.631321390613368,37,67.3,56.08,10.401193903830636,7,0.7194613667715577,514431,2026-09-07,49
2542,興富發,其他,48.0,-1.1328511754964272,36,49.0,44.64,2.0408163265306123,6,0.7717670594024,7651209,2026-09-07,37
3504,揚明光,電子,84.5,-5.797098244320608,35,95.6,78.59,13.599184700146862,5,2.10182598836719,3252541,2026-09-07,50
6277,宏正,電子,79.6,-0.871736676255824,34,88.6,74.03,10.158013718960483,7,0.39001500616934,162939,2026-09-07,53
4938,和碩,其他,93.6,-1.886795621559325,34,100.5,87.05,6.865673160078514,9,0.8007306751493685,12697270,2026-09-07,50
5876,上海商銀,其他,46.95,1.403891007753228,34,46.95,43.66,0.0,6,0.8714748904864656,9670841,2026-09-07,38
2248,華勝-KY,傳產,60.4,-1.7886154050749492,33,66.9,56.17,14.68926705875431,5,0.4224976676806094,54253,2026-09-07,55
5538,東明-KY,其他,37.0,0.2709985636476527,33,38.75,34.41,4.516129032258064,8,0.576145458732928,28158,2026-09-07,46
2362,藍天,電子,47.95,-2.7383336612838165,33,50.5,44.59,7.43242959618925,6,0.7074557161700689,1175942,2026-09-07,35
6416,瑞祺電通,其他,99.8,-0.6965143763603856,33,106.5,92.81,6.7118717342133305,9,0.482727210053701,289586,2026-09-07,35
6271,同欣電,電子,232.5,-1.89873417721519,32,246.0,216.23,23.013245033112582,6,0.819821666571228,12223520,2026-09-07,74
2615,萬海,其他,114.5,-0.43478260869565216,32,134.5,106.48,14.869888475836431,4,1.6145098055543663,9038479,2026-09-07,54
2388,威盛,電子,77.7,-4.545460083880224,32,83.0,72.26,14.843646507822319,5,0.8376192768597407,8917139,2026-09-07,42
2834,臺企銀,金融,17.2,1.17647507611443,32,17.4,16.0,1.149418735491407,9,2.1438780751772817,42511888,2026-09-07,39
6108,競國,電子,22.95,0.0,31,26.6,21.34,13.721802880397554,4,1.9176594113904908,1299555,2026-09-07,62
2033,佳大,傳產,25.7,-1.3435642394306158,31,28.2,23.9,8.8652479871047,5,2.4121232299251787,1215741,2026-09-07,52
1907,永豐餘,傳產,29.1,-2.5125627819609164,31,31.7,27.06,8.201893750455026,7,0.6252956376383869,1673443,2026-09-07,36
2606,裕民,其他,78.6,0.51151092262018,29,80.0,73.1,1.7500019073486326,5,2.2721523641654735,5282706,2026-09-07,57
7730,暉盛-創,其他,180.5,-3.2171581769436997,29,193.0,167.86,22.042201884201752,4,1.6230584832469361,194952,2026-09-07,56
2324,仁寶,電子,40.05,-3.725959841139861,29,44.95,37.25,16.12565604804074,8,1.049526793825117,125370556,2026-09-07,55
1734,杏輝,傳產,31.15,1.7973831052420735,29,31.4,28.97,0.7961783536215903,4,0.7094242054709737,582758,2026-09-07,31
2897,王道銀行,金融,10.75,-0.9216624696208595,28,11.0,10.0,2.272727272727273,5,1.4474717527134195,7811239,2026-09-07,41
