股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2495.0,2.674897119341564,99,2545.0,2320.35,1.9646365422396856,4,0.7929045561539879,174447,2026-07-02,100
3026,禾伸堂,電子,899.0,0.0,99,909.12,836.07,1.112770724341235,6,0.32978436753545615,1380920,2026-07-02,99
8021,尖點,其他,544.0,-3.0303030303030303,99,627.0,505.92,13.237639553429027,5,0.6124078764360059,10314942,2026-07-02,99
8046,南電,其他,1145.0,-2.553191489361702,99,1285.0,1064.85,10.894941634241246,4,1.1696755007684843,11073995,2026-07-02,99
2344,華邦電,電子,183.5,-3.421052631578948,99,233.5,170.66,21.413276231263385,7,1.0386851975694307,163792682,2026-07-02,98
3037,欣興,電子,979.0,-5.865384615384615,99,1115.0,910.47,13.362831858407079,2,1.2644476703801777,27896071,2026-07-02,98
3189,景碩,電子,830.0,-6.371521925447091,99,937.4,771.9,11.456774728218335,0,1.2499912160855182,27604855,2026-07-02,98
2327,國巨*,電子,1055.0,-7.456140350877193,99,1220.0,981.15,13.524590163934427,4,1.092236992345557,46102398,2026-07-02,97
2408,南亞科,電子,407.0,-3.32541567695962,99,505.0,378.51,19.405940594059405,8,0.8610597943307302,64346773,2026-07-02,97
6831,邁科,其他,956.0,5.869324473975636,99,970.0,889.08,1.443298969072165,4,1.057752438418307,1846968,2026-07-02,97
1303,南亞,傳產,197.0,7.650273224043716,99,200.0,183.21,1.5,6,0.9370098407581997,51736694,2026-07-02,96
2383,台光電,電子,5655.0,2.168021680216802,99,6045.0,5259.15,6.451612903225806,8,0.5560669069820523,968781,2026-07-02,96
2492,華新科,電子,561.0,-6.965174129353234,99,645.0,521.73,13.023255813953488,5,1.1254059892790624,1643345,2026-07-02,96
4764,雙鍵,其他,303.5,0.8305647840531563,99,365.0,282.26,17.189631650750343,6,0.9843397238908259,258331,2026-07-02,96
3481,群創,電子,67.6,0.29673137049618115,99,72.6,62.87,6.88705248634722,2,1.2635740283514474,425315962,2026-07-02,95
4958,臻鼎-KY,其他,598.0,-0.8291873963515755,99,659.0,556.14,9.256449165402124,2,0.8774217430122155,18822249,2026-07-02,95
4989,榮科,其他,100.5,9.477120543598499,99,100.5,93.46,19.6,7,1.0137618222644211,23999614,2026-07-02,95
2472,立隆電,電子,428.0,0.7058823529411765,99,488.0,398.04,12.295081967213115,0,1.5133231732437038,12109168,2026-07-02,94
3167,大量,電子,798.0,-5.225653206650831,99,1015.0,742.14,21.379310344827587,8,0.30946952375760856,3324852,2026-07-02,94
2243,宏旭-KY,傳產,62.7,1.129033488612021,99,63.9,58.31,1.8779354214153876,6,0.5131939230313044,319296,2026-07-02,93
2478,大毅,電子,228.0,1.1086474501108647,99,253.5,212.04,10.059171597633137,8,0.6271251736008184,1246280,2026-07-02,93
8996,高力,其他,1415.0,-9.003215434083602,99,1680.0,1315.95,15.773809523809524,8,0.647483906151327,1165116,2026-07-02,93
