股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2425.0,9.841671316757557,99,2425.0,2255.25,0.0,6,0.5614358232040273,567108,2026-07-13,100
2408,南亞科,電子,423.0,-2.8702640642939152,99,503.38,393.39,15.96841336792519,8,0.5926582199192854,130256509,2026-07-13,99
3026,禾伸堂,電子,905.0,-9.950248756218906,99,1045.0,841.65,13.397129186602871,6,1.6359435611433906,13709273,2026-07-13,99
3189,景碩,電子,819.0,3.018867924528302,99,937.4,761.67,12.630239159531104,4,0.5562933063119929,3469706,2026-07-13,98
8021,尖點,其他,508.0,-2.495201535508637,99,623.0,472.44,18.9792663476874,7,0.5583458304687396,685905,2026-07-13,98
8046,南電,其他,1270.0,4.526748971193416,99,1335.0,1181.1,4.868913857677903,3,0.8716960588070086,25709650,2026-07-13,98
1303,南亞,傳產,199.5,9.917355371900827,99,199.5,185.54,0.0,7,0.72521159787992,88677916,2026-07-13,97
3532,台勝科,電子,465.5,9.917355371900827,99,484.0,432.92,3.8223140495867765,7,1.1755724533684375,1346757,2026-07-13,97
2383,台光電,電子,5125.0,-3.210576015108593,99,6250.0,4766.25,18.0,7,0.879882398696347,1873968,2026-07-13,96
4958,臻鼎-KY,其他,646.0,9.863945578231291,99,659.0,600.78,1.9726858877086493,4,0.8920456624558489,72226301,2026-07-13,96
3006,晶豪科,電子,228.0,-3.79746835443038,99,267.74,212.04,16.242977671642425,7,0.5624396997793405,20093696,2026-07-13,95
3167,大量,電子,826.0,6.580645161290323,99,959.34,768.18,18.225471977781375,6,1.1272439022545802,3787174,2026-07-13,95
3481,群創,電子,61.0,-6.584996708728425,99,72.6,56.73,15.977959666563926,5,0.7178017093400125,396641650,2026-07-13,95
3711,日月光投控,電子,670.0,-1.03397341211226,99,722.4,623.1,7.253219863026493,4,0.9138679785858485,27762583,2026-07-13,94
8150,南茂,其他,115.0,-1.7094017094017095,99,123.0,106.95,6.504065040650407,6,1.178186847706859,106808824,2026-07-13,94
2467,志聖,電子,595.0,7.014388489208632,99,672.0,553.35,13.201285714852773,5,1.0078322794415921,2264668,2026-07-13,93
6834,天二科技,其他,129.0,-0.7692307692307693,99,143.0,119.97,9.79020979020979,8,0.48034612864417053,13143955,2026-07-13,93
2484,希華,電子,84.3,-7.05622283552724,99,102.0,78.4,17.352938184551164,4,1.5321097481663133,36516642,2026-07-13,92
3016,嘉晶,電子,133.5,9.876543209876543,99,152.39,124.16,12.395475178090615,5,1.7139074695095342,20357936,2026-07-13,92
