股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,514.0,6.528497409326425,99,530.0,478.02,3.018867924528302,4,0.9700983833765765,128409787,2026-08-13,100
3189,景碩,電子,851.0,-0.8158508158508158,99,872.0,791.43,9.216524450257593,4,0.6003867990362959,4535542,2026-08-13,99
3037,欣興,電子,1000.0,0.0,99,1045.0,930.0,11.323217584224928,6,0.7784121569171013,8879867,2026-08-13,98
8046,南電,其他,1215.0,-3.9525691699604746,99,1310.0,1129.95,14.13427561837456,7,0.40768086967701817,18935978,2026-08-13,98
8039,台虹,其他,249.5,9.911894273127754,99,257.5,232.04,3.1067961165048543,6,1.2969374270321228,22807144,2026-08-13,97
2383,台光電,電子,5690.0,-0.6980802792321117,99,5875.0,5291.7,8.959999999999999,5,1.0112919531383806,1566919,2026-08-13,96
6213,聯茂,電子,469.0,1.0775862068965518,99,475.0,436.17,1.263157894736842,7,0.9517580211574048,6991834,2026-08-13,95
1303,南亞,傳產,189.0,0.0,99,217.0,175.77,17.82608695652174,6,1.0796607581472952,95973712,2026-08-13,94
2059,川湖,傳產,12235.0,1.5774180157741802,99,12540.0,11378.55,2.4322169059011167,6,0.8525727415688223,288815,2026-08-13,93
3711,日月光投控,電子,626.0,0.8051529790660225,99,673.0,582.18,13.344053185454605,7,0.9351285510430284,19357948,2026-08-13,93
6446,藥華藥,其他,1445.0,0.3472222222222222,99,1550.0,1343.85,6.774193548387098,3,1.229068352017013,3396007,2026-08-13,91
6834,天二科技,其他,107.5,0.46728971962616817,99,116.0,99.98,24.825174825174827,4,1.1115398370793947,9925907,2026-08-13,91
3229,晟鈦,電子,53.0,-5.187838008441468,99,56.0,49.29,5.357142857142857,2,1.9835405142300158,1493509,2026-08-13,90
2454,聯發科,半導體,4225.0,5.230386052303861,99,4295.0,3929.25,14.482010470474997,5,0.8210558032728312,12110029,2026-08-13,89
6672,騰輝電子-KY,其他,264.5,-1.3059701492537312,99,272.5,245.98,19.848484848484848,5,0.8139803946046187,4538899,2026-08-13,89
2464,盟立,電子,196.0,-0.2544529262086514,99,205.0,182.28,5.084745762711865,2,1.415054184175478,17163285,2026-08-13,88
2302,麗正,電子,45.2,-0.7683830515551947,99,47.65,42.04,22.203094750385507,5,0.6785059774357145,5036817,2026-08-13,86
6141,柏承,電子,36.6,-0.8130163668080413,99,46.2,34.04,22.866179376951013,8,0.6283669377462271,1156735,2026-08-13,86
6166,凌華,電子,137.0,0.0,99,174.0,127.41,21.26436781609195,5,1.5345127361561095,2668605,2026-08-13,79
3008,大立光,電子,4660.0,2.564102564102564,98,4825.0,4333.8,12.26559661072713,5,0.8951481830541836,2184729,2026-08-13,76
2344,華邦電,電子,177.0,0.0,97,193.0,164.61,24.197002141327623,3,0.902802695924089,226823644,2026-08-13,99
6949,沛爾生醫-創,其他,1020.0,0.9900990099009901,94,1120.0,948.6,8.928571428571429,7,0.7925619282731368,161132,2026-08-13,86
2883,凱基金,金融,31.5,0.9615359927070815,94,31.75,29.3,0.7874015748031495,6,0.48168900381448665,34310629,2026-08-13,79
2395,研華,電子,698.0,1.749271137026239,93,709.0,649.14,1.5514809590973202,4,1.5246764326232238,4150792,2026-08-13,82
7788,松川精密,其他,275.5,7.6171875,87,278.0,256.22,9.028917981515601,4,0.6891235104475086,2833849,2026-08-13,76
3443,創意,半導體,5540.0,7.992202729044834,86,5580.0,5152.2,6.466568889740293,2,1.0380731538977221,2991739,2026-08-13,96
2887,台新新光金,金融,36.2,1.5427747924815476,85,36.3,33.67,0.28171624824812574,7,0.6109537189268639,57400884,2026-08-13,82
3006,晶豪科,電子,277.5,1.2773722627737227,83,285.5,258.08,2.8021015761821366,4,1.0132345814273453,4076827,2026-08-13,97
3450,聯鈞,電子,527.0,3.9447731755424065,83,543.0,490.11,13.88888888888889,4,1.1149058253177002,2531560,2026-08-13,85
2885,元大金,金融,69.7,1.6034963536275604,82,70.8,64.82,1.5536808701992197,4,0.7766358900338447,18960302,2026-08-13,81
7769,鴻勁,其他,6770.0,4.4753086419753085,78,6845.0,6296.1,19.006467573464032,6,1.0629069308297778,1096310,2026-08-13,94
1560,中砂,傳產,707.0,-2.8846153846153846,77,738.0,657.51,9.906265976352493,7,0.9680439818110856,1450784,2026-08-13,82
2360,致茂,電子,2300.0,4.783599088838269,76,2395.0,2139.0,17.01418370707102,2,1.2904907177114657,3520818,2026-08-13,95
2455,全新,電子,384.0,-0.13003901170351106,74,402.0,357.12,15.954825260485137,7,1.2072306030156124,3699418,2026-08-13,84
7750,新代,其他,2360.0,-1.2552301255230125,73,2540.0,2194.8,23.12703583061889,2,1.530325598803372,158612,2026-08-13,85
