股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2400.0,-5.697445972495088,99,2590.0,2232.0,7.335907335907336,5,0.32335231812661286,181303,2026-07-07,100
3026,禾伸堂,電子,867.0,-9.968847352024921,99,1020.0,806.31,15.0,6,0.9779045148084922,12802278,2026-07-07,99
8021,尖點,其他,498.0,-6.037735849056604,99,627.0,463.14,20.574162679425836,6,0.6125634397186005,1495209,2026-07-07,99
2408,南亞科,電子,403.0,-3.8536925289270663,99,503.38,374.79,19.941538031380265,8,0.6993440686450658,81563291,2026-07-07,98
3167,大量,電子,834.0,-7.845303867403315,99,1015.0,775.62,17.832512315270936,7,0.7921625313734973,3960585,2026-07-07,98
8046,南電,其他,1030.0,-4.186046511627907,99,1285.0,957.9,19.844357976653697,2,1.0597758625266822,18802356,2026-07-07,98
2492,華新科,電子,502.0,-9.874326750448834,99,645.0,466.86,22.170542635658915,5,0.20667464408615716,1948021,2026-07-07,97
6831,邁科,其他,775.0,-9.778812572759023,99,970.0,720.75,20.103092783505154,4,1.1358867730155446,1110447,2026-07-07,97
2383,台光電,電子,5220.0,-4.657534246575342,99,6250.0,4854.6,16.48,6,0.7509229472162025,4021580,2026-07-07,96
3481,群創,電子,64.2,-7.225433844657142,99,72.6,59.71,11.570250278824952,2,1.0549600768010008,735108493,2026-07-07,96
2472,立隆電,電子,369.0,-8.88888888888889,99,488.0,343.17,24.385245901639344,1,1.3527507848539864,10411995,2026-07-07,95
4958,臻鼎-KY,其他,548.0,-5.354058721934369,99,659.0,509.64,16.84370257966616,2,0.8755145330028787,39310376,2026-07-07,95
8996,高力,其他,1335.0,-6.315789473684211,99,1680.0,1241.55,20.535714285714285,7,0.292195687101642,756941,2026-07-07,95
2243,宏旭-KY,傳產,59.4,-9.999997688062264,99,67.8,55.24,12.389382223871632,7,0.3879340757446546,1978957,2026-07-07,94
2481,強茂,電子,216.0,-5.054945054945055,99,232.5,200.88,7.096774193548387,7,0.5685554242097518,11834200,2026-07-07,94
3532,台勝科,電子,383.0,-5.665024630541872,99,484.0,356.19,20.867768595041323,8,0.8316082775204253,9298390,2026-07-07,94
2478,大毅,電子,193.5,-10.0,99,256.5,179.96,24.561403508771928,8,0.35447575054862823,5212413,2026-07-07,93
3090,日電貿,電子,306.0,-10.0,99,359.46,284.58,14.871284224286086,7,0.09238097918103452,1250555,2026-07-07,93
3711,日月光投控,電子,651.0,-4.123711340206185,99,722.4,605.43,9.883352434074995,4,1.0618079119774946,24611529,2026-07-07,93
