股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,496.0,3.87434554973822,99,569.0,461.28,12.82952548330404,8,1.000789544108383,75016992,2026-09-04,100
1303,南亞,傳產,225.5,2.0361990950226243,99,250.0,209.72,9.8,6,1.2550032772061552,67154589,2026-09-04,99
3189,景碩,電子,819.0,5.67741935483871,99,960.0,761.67,14.6875,3,1.4629092872294633,19755424,2026-09-04,99
2426,鼎元,電子,104.5,10.0,99,111.0,97.18,5.8558558558558556,1,2.6825165182413726,62167510,2026-09-04,98
8039,台虹,其他,297.5,1.5358361774744027,99,364.0,276.68,18.269230769230766,2,1.4108256061479272,40353265,2026-09-04,98
2059,川湖,傳產,13860.0,3.0483271375464684,99,15031.98,12889.8,7.796572167991902,6,0.9264164930079715,476075,2026-09-04,97
2383,台光電,電子,5415.0,2.3629489603024574,99,6440.59,5035.95,15.92386295997595,7,0.8888762804249007,1696915,2026-09-04,97
6226,光鼎,電子,33.5,4.6875,99,36.6,31.16,8.469941539240834,7,1.5380789496346925,4976366,2026-09-04,96
6141,柏承,電子,52.5,1.5473872828915258,99,59.9,48.82,12.353925438018305,2,1.8340021618054434,2387510,2026-09-04,95
6213,聯茂,電子,517.0,0.9765625,99,599.0,480.81,13.689482470784641,4,1.0244556383872625,13243642,2026-09-04,95
2454,聯發科,半導體,4415.0,1.7281105990783412,99,4565.0,4105.95,10.636231059679787,7,0.8892241933401415,9021393,2026-09-04,90
3008,大立光,電子,7400.0,3.4965034965034967,99,7995.0,6882.0,7.442151344590369,5,1.0803854622258895,1622201,2026-09-04,90
6446,藥華藥,其他,1310.0,-2.9629629629629632,99,1645.0,1218.3,20.364741641337385,5,1.263790893041502,3476804,2026-09-04,89
2464,盟立,電子,211.0,-4.954954954954955,99,224.0,196.23,5.803571428571429,6,1.3831862647446145,54686175,2026-09-04,88
6672,騰輝電子-KY,其他,289.0,9.885931558935361,99,295.0,268.77,12.424242424242424,6,0.7611236107430258,5926519,2026-09-04,87
2395,研華,電子,711.0,5.489614243323442,99,727.0,661.23,2.200825309491059,6,0.7206017971956383,5016218,2026-09-04,80
2883,凱基金,金融,36.7,2.228410036372446,91,36.75,34.13,0.1360523457429847,6,0.9576280078945927,42656529,2026-09-04,84
2351,順德,電子,239.5,7.399103139013453,90,247.0,222.74,3.0364372469635628,2,1.408428695604464,6709989,2026-09-04,88
2887,台新新光金,金融,41.5,0.12062541891495286,88,42.65,38.6,2.696369249086932,6,0.9730377133507122,47629142,2026-09-04,85
2466,冠西電,電子,97.2,2.6399156077759565,87,111.0,90.4,23.16205774842515,4,0.8485307350469905,787259,2026-09-04,52
6225,天瀚,電子,60.0,-0.662254165188261,83,78.2,55.8,23.273654294754156,8,1.4572021132109567,56585,2026-09-04,93
7788,松川精密,其他,335.0,6.349206349206349,83,347.0,311.55,3.45821325648415,4,1.5339470902174612,4588179,2026-09-04,83
1709,和益,傳產,34.0,1.6442428236650812,83,36.75,31.62,7.482993197278912,3,1.9883893166945288,8123883,2026-09-04,78
