股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2065.0,3.25,99,2170.0,1920.45,21.78030303030303,5,1.3292392886262332,2419036,2026-09-08,100
2408,南亞科,電子,531.0,2.7079303675048356,99,569.0,493.83,6.6783831282952555,8,1.007386030007686,76050592,2026-09-08,99
3189,景碩,電子,800.0,-1.5990159901599015,99,960.0,744.0,16.666666666666664,5,1.563581493720248,11047090,2026-09-08,99
1303,南亞,傳產,235.0,1.9522776572668112,99,250.0,218.55,6.0,6,1.2397101974773357,65106349,2026-09-08,97
2426,鼎元,電子,97.5,-1.6145292621158984,99,111.0,90.68,12.162162162162163,1,2.4496217675348015,39904789,2026-09-08,97
6213,聯茂,電子,510.0,-0.5847953216374269,99,599.0,474.3,14.858096828046744,4,0.9549379528308709,15924339,2026-09-08,95
8039,台虹,其他,294.5,-9.938837920489297,99,364.0,273.88,19.09340659340659,3,1.2061591706067953,40387305,2026-09-08,95
6226,光鼎,電子,29.6,-8.641978433774856,99,36.6,27.53,19.125678646136784,7,1.0815955985183363,17558932,2026-09-08,94
2059,川湖,傳產,12520.0,-9.96044588277598,99,15031.98,11643.6,16.710900688546797,6,0.9687147299965254,1282366,2026-09-08,91
6141,柏承,電子,49.4,-4.8169555423874595,99,59.9,45.94,17.52921491239634,3,1.666221711573976,3055263,2026-09-08,91
2454,聯發科,半導體,4710.0,-1.050420168067227,99,4855.0,4380.3,4.665152500813544,6,1.0542016308661986,6481011,2026-09-08,88
6446,藥華藥,其他,1405.0,6.037735849056604,99,1645.0,1306.65,14.58966565349544,4,1.2860276791198109,4851811,2026-09-08,88
3008,大立光,電子,6500.0,-2.4024024024024024,99,7995.0,6045.0,18.69918699186992,7,1.0920507176112333,1972359,2026-09-08,85
2305,全友,電子,33.2,-0.5988046521030517,99,36.2,30.88,22.157093610431502,5,1.4818330822773478,21618687,2026-09-08,84
2464,盟立,電子,194.5,-4.1871921182266005,99,224.0,180.89,13.169642857142858,8,1.403011601373378,16568615,2026-09-08,83
6672,騰輝電子-KY,其他,294.0,-1.8363939899833055,99,317.5,273.42,10.909090909090908,6,1.0968287800267786,7308400,2026-09-08,83
2395,研華,電子,657.0,-3.3823529411764706,98,727.0,611.01,9.628610729023384,7,0.8109837279821316,4047132,2026-09-08,72
2383,台光電,電子,5340.0,-2.820746132848044,94,6440.59,4966.2,17.08835239266326,7,0.8499754917148541,1472334,2026-09-08,96
6225,天瀚,電子,61.5,0.9852191446434199,93,78.2,57.2,21.35549565212301,9,1.015068542216792,84155,2026-09-08,91
4958,臻鼎-KY,其他,505.0,0.7984031936127743,93,550.0,469.65,23.368740515933233,4,0.9935636172403296,33361264,2026-09-08,86
2887,台新新光金,金融,42.8,4.136255051225539,91,42.8,39.8,0.0,6,1.078434623709779,64359096,2026-09-08,83
2883,凱基金,金融,37.3,0.9472218319197963,90,37.6,34.69,0.7978703437103248,6,1.0393803800281107,34370412,2026-09-08,81
3037,欣興,電子,954.0,0.5268703898840885,89,1230.0,887.22,22.439024390243905,5,1.202288385174185,17667737,2026-09-08,98
3167,大量,電子,938.0,6.2287655719139305,85,971.0,872.34,7.137400381548341,2,1.507138307399233,16026482,2026-09-08,97
2303,聯電,電子,137.0,-4.195804195804196,85,143.0,127.41,24.8815877413663,5,1.264463897927158,218166420,2026-09-08,88
1709,和益,傳產,33.6,-1.754392618226333,85,36.75,31.25,8.571432723480017,3,1.7656126094383118,6579585,2026-09-08,74
3229,晟鈦,電子,55.2,9.090913888408492,84,62.5,51.34,11.679998779296875,4,1.553535414233818,2763781,2026-09-08,90
2351,順德,電子,227.5,-2.569593147751606,84,247.0,211.58,7.894736842105263,2,1.4111592777499162,6826866,2026-09-08,84
3443,創意,半導體,5960.0,0.42122999157540014,80,6490.0,5542.8,8.166409861325114,5,0.9326493020760966,1599427,2026-09-08,94
3711,日月光投控,電子,618.0,-0.4830917874396135,79,643.0,574.74,14.451477425896078,7,0.8668296271378851,13205465,2026-09-08,90
2409,友達,電子,29.6,3.1358870892172606,77,30.7,27.53,12.600155680138561,6,1.031927743626257,623010661,2026-09-08,80
3006,晶豪科,電子,298.5,0.5050505050505051,76,309.5,277.6,3.5541195476575123,2,1.5351201664267524,18044975,2026-09-08,96
2455,全新,電子,515.0,3.0,75,555.0,478.95,7.207207207207207,4,1.5630949987565115,4648823,2026-09-08,87
2885,元大金,金融,70.6,0.5698027681879014,74,70.9,65.66,0.42313546586922096,10,0.8043920852823656,15469747,2026-09-08,77
3605,宏致,電子,124.0,2.904564315352697,73,141.0,115.32,12.056737588652481,5,1.3072525451105796,16928007,2026-09-08,57
1326,台化,傳產,70.6,-1.8080709654643101,71,78.2,65.66,9.718668504745933,5,1.0342633778315804,24116800,2026-09-08,80
7788,松川精密,其他,291.5,-7.898894154818326,69,347.0,271.1,15.994236311239193,4,1.8039435503365853,3832031,2026-09-08,72
2357,華碩,電子,968.0,-3.1031031031031033,69,1030.0,900.24,6.019417475728155,5,0.8821068380075346,4961634,2026-09-08,60
2344,華邦電,電子,188.0,4.444444444444445,68,193.0,174.84,19.48608137044968,7,1.0852469492407648,221501496,2026-09-08,98
5434,崇越,其他,532.0,-1.6635859519408502,68,567.0,494.76,11.627906976744185,9,0.47581964495729223,576789,2026-09-08,70
3450,聯鈞,電子,527.0,-9.914529914529915,67,653.0,490.11,19.29555895865237,4,1.2555287593197666,2957129,2026-09-08,82
2855,統一證,金融,52.2,0.3846168518066406,67,52.3,48.55,9.017223669331383,5,0.950084418293919,5237653,2026-09-08,81
2467,志聖,電子,610.0,-1.4539579967689822,63,643.0,567.3,11.013082833714606,4,0.8080217940799654,1186773,2026-09-08,87
1560,中砂,傳產,717.0,-1.7808219178082192,63,749.0,666.81,8.6319557355654,7,0.8186757430146877,662324,2026-09-08,75
2881,富邦金,金融,149.0,-0.33444816053511706,63,155.5,138.57,4.180064308681672,5,0.8825911588277253,12027910,2026-09-08,69
2377,微星,電子,152.5,-3.7854889589905363,63,168.53,141.83,9.509482514164304,7,0.750573090249384,9088126,2026-09-08,39
3017,奇鋐,AI/伺服器,3285.0,-3.9473684210526314,62,3595.0,3055.05,8.6230876216968,6,0.9859177055558038,3345816,2026-09-08,89
7795,長廣,其他,555.0,3.544776119402985,62,610.0,516.15,16.666666666666664,6,1.2055358588192624,2754297,2026-09-08,86
2851,中再保,金融,45.65,1.5572875440673906,62,48.5,42.45,5.87628551365174,6,1.1399233238003088,2582362,2026-09-08,73
2890,永豐金,金融,43.45,1.9953106086018382,62,43.5,40.41,0.1149407748518319,5,0.7934333509414002,29975564,2026-09-08,70
6214,精誠,電子,185.0,0.0,61,186.5,172.05,0.8042895442359249,8,0.5994004521187104,1356405,2026-09-08,60
0056,元大高股息,傳產,55.75,0.631766181373839,60,55.95,51.85,0.3574633783953958,8,0.5938245836923126,17242528,2026-09-08,67
2301,光寶科,電子,291.0,-2.6755852842809364,59,328.0,270.63,11.28048780487805,7,1.1309389496103748,18948936,2026-09-08,77
0057,富邦摩台,傳產,327.85,1.943407923315856,58,330.85,304.9,0.9067553104597394,6,0.9328786950046497,35814,2026-09-08,74
5515,建國,其他,52.1,0.579149114824525,57,56.4,48.45,7.624118679828003,9,0.6501662369090795,209344,2026-09-08,79
2882,國泰金,金融,113.5,-0.8733624454148471,57,117.0,105.56,2.9914529914529915,4,1.0648493543349902,19819798,2026-09-08,71
2527,宏璟,其他,43.35,-0.11521440092115266,57,45.8,40.32,13.719744286726254,8,0.47587581939693874,267876,2026-09-08,68
0055,元大MSCI金融,傳產,49.24,0.48979934380978957,57,49.3,45.79,0.12169890369622505,4,1.3053101264141083,481245,2026-09-08,65
2103,台橡,傳產,25.75,-6.021896501832065,57,29.45,23.95,12.563669497746218,8,0.7188421853330834,14925723,2026-09-08,57
7750,新代,其他,2315.0,-2.526315789473684,56,2565.0,2152.95,24.592833876221498,6,1.2625794060593765,326859,2026-09-08,82
0053,元大電子,傳產,246.0,0.9645007848898343,56,249.15,228.78,3.3398821218074657,5,1.1211397231012061,32721,2026-09-08,76
0050,元大台灣50,傳產,109.65,-0.22747952368420196,56,110.75,101.97,1.7655952343716184,7,0.6263876994543477,74948214,2026-09-08,75
1727,中華化,傳產,90.6,-0.4395621163504464,55,106.0,84.26,18.969018495569777,4,1.3092705485562772,1522066,2026-09-08,79
3406,玉晶光,電子,1010.0,2.330293819655522,54,1090.0,939.3,7.339449541284404,7,2.0443833447159845,1963528,2026-09-08,78
6426,統新,其他,307.0,3.7162162162162162,52,325.5,285.51,5.683563748079877,2,2.212377635198974,8919455,2026-09-08,92
7769,鴻勁,其他,6970.0,6.169078446306169,52,7160.0,6482.1,16.613748742547163,5,1.3278140084352679,1902161,2026-09-08,92
3094,聯傑,電子,41.25,-7.924105574814005,52,50.8,38.36,18.799211378911707,4,2.2183341193805384,10962515,2026-09-08,61
2486,一詮,電子,245.5,-3.536345776031434,51,307.5,228.32,22.65648379380889,4,1.075289451823268,6387796,2026-09-08,86
6669,緯穎,AI/伺服器,2340.0,-6.024096385542169,51,2875.0,2176.2,18.608695652173914,5,1.097631210950335,4745198,2026-09-08,78
2465,麗臺,電子,96.9,-5.463413145483994,51,107.5,90.12,9.860463696856831,4,1.561099237743477,6734299,2026-09-08,59
2850,新產,金融,157.5,0.3184713375796179,51,169.0,146.48,6.804733727810651,7,0.7519362929542297,106905,2026-09-08,50
8271,宇瞻,其他,219.5,-1.1261261261261262,50,246.0,204.14,17.1078462680067,8,0.48149478681247326,1606472,2026-09-08,89
1301,台塑,傳產,65.1,-2.252252303853818,50,71.2,60.54,8.567413954463229,4,0.8605229993133272,28199315,2026-09-08,66
2030,彰源,傳產,23.8,4.157544156372201,50,23.95,22.13,0.6263111528205902,5,1.1984777333358028,4546173,2026-09-08,66
2880,華南金,金融,45.15,1.803840088573231,50,45.25,41.99,0.22099110303004144,8,0.8152221763472871,13230485,2026-09-08,62
2330,台積電,半導體,2470.0,0.40650406504065045,49,2505.0,2297.1,2.564102564102564,6,0.7374688754265236,28362419,2026-09-08,75
6505,台塑化,其他,79.6,-0.12546860470525933,49,83.1,74.03,18.692546237520112,5,0.5651622133165576,11339215,2026-09-08,73
6933,AMAX-KY,其他,317.5,1.4376996805111821,49,331.0,295.28,4.078549848942599,5,2.055014189710674,343559,2026-09-08,58
3034,聯詠,半導體,534.0,-1.1111111111111112,49,567.0,496.62,7.976121180423052,7,0.7566253345992634,2042800,2026-09-08,43
2891,中信金,金融,68.2,1.1869368015609243,48,69.5,63.43,3.8995621077343467,5,0.77518580130822,27742878,2026-09-08,64
0051,元大中型100,傳產,146.05,-0.1367500500801282,47,147.8,135.83,3.946070292387696,6,0.5461011288254012,28243,2026-09-08,69
5288,豐祥-KY,其他,186.0,-2.6178010471204187,47,196.0,172.98,7.000000000000001,6,0.5747284129688501,120275,2026-09-08,56
2376,技嘉,AI/伺服器,357.0,-2.05761316872428,47,402.0,332.01,11.194029850746269,9,0.8064531450825253,6380653,2026-09-08,48
2360,致茂,電子,2265.0,1.5695067264573992,46,2400.0,2106.45,18.27701134631124,7,0.7638882137638191,4846807,2026-09-08,93
4576,大銀微系統,其他,235.5,-4.65587044534413,46,258.0,219.02,18.78079622641107,5,1.6791034366893516,4220435,2026-09-08,71
3023,信邦,電子,323.0,-4.860088365243005,45,348.0,300.39,7.183908045977011,4,0.7727712885658377,1362337,2026-09-08,56
1904,正隆,傳產,24.45,0.0,45,26.45,22.74,7.561436454861316,7,0.7892188798134468,1455634,2026-09-08,50
3653,健策,電子,5550.0,-1.8567639257294428,44,6095.0,5161.5,8.941755537325676,6,0.8728761530005781,988892,2026-09-08,77
2535,達欣工,其他,89.1,-0.11210591652723635,44,92.5,82.86,9.634888587238065,7,0.6702121286736442,101432,2026-09-08,61
2637,慧洋-KY,其他,98.1,-1.108869463670468,43,108.0,91.23,9.166668079517505,7,1.0903148873258657,1828659,2026-09-08,68
2801,彰銀,金融,27.25,2.8301886792452833,43,27.3,25.34,0.18314739361850035,4,0.9432573468421118,34666536,2026-09-08,55
2892,第一金,金融,37.85,1.4745288158453325,43,38.0,35.2,0.39474085757606914,5,1.033955901487896,27542892,2026-09-08,47
6206,飛捷,電子,134.0,-1.4705882352941175,43,159.0,124.62,15.723270440251572,7,0.39258289812212577,957298,2026-09-08,39
6278,台表科,電子,188.5,-3.3333333333333335,42,210.0,175.3,23.813324371713705,5,1.0760635327863188,3986772,2026-09-08,69
2049,上銀,傳產,350.0,-3.9780521262002746,42,404.5,325.5,17.360613109887844,8,0.7749937348002239,2962003,2026-09-08,65
2884,玉山金,金融,45.55,4.592422583323544,42,45.65,42.36,0.21906305690191108,5,1.1251750821506132,66681420,2026-09-08,52
6024,群益期,其他,61.2,-2.702703850078641,42,63.8,56.92,4.075232766790991,6,0.7269221506898325,1179771,2026-09-08,51
2886,兆豐金,金融,50.6,0.7968081774949735,42,50.9,47.06,2.260626607715558,7,0.9336985297771311,24402338,2026-09-08,44
3231,緯創,AI/伺服器,186.5,-5.32994923857868,41,206.0,173.45,9.466019417475728,5,0.9171459747807044,123107299,2026-09-08,63
2347,聯強,電子,88.9,-0.44793002487028744,41,93.5,82.68,9.562564836269162,6,0.5216459813547465,2772754,2026-09-08,59
2027,大成鋼,傳產,49.35,0.5091649852734035,41,52.3,45.9,5.640536913906949,7,0.745520421671319,12184700,2026-09-08,46
6491,晶碩,其他,376.0,-0.922266139657444,41,409.5,349.68,8.18070818070818,7,0.713955110900716,128291,2026-09-08,35
2634,漢翔,其他,65.9,-0.603320524082994,41,76.5,61.29,13.856207155713848,5,0.617557727690694,20016065,2026-09-08,4
2816,旺旺保,金融,39.15,0.9020677724242019,40,40.95,36.41,4.3956024506099185,4,2.076874350570805,179225,2026-09-08,58
2618,長榮航,其他,42.45,0.8313593859950045,40,43.6,39.48,4.820622835736564,8,0.49674272156482013,10246807,2026-09-08,25
6224,聚鼎,電子,84.6,-4.729734722180934,39,92.8,78.68,13.230770795773235,0,1.989444621888937,2146651,2026-09-08,72
2399,映泰,電子,45.65,-2.457260106685999,38,49.5,42.45,20.60869299847147,8,0.8255013477254661,3456817,2026-09-08,80
2546,根基,其他,105.0,-0.47393364928909953,38,120.0,97.65,12.5,8,0.6393682610226541,112406,2026-09-08,55
3617,碩天,電子,245.0,-1.4084507042253522,38,267.5,227.85,8.411214953271028,6,0.6601015282162137,321961,2026-09-08,27
6416,瑞祺電通,其他,105.5,5.711419613169833,37,109.5,98.12,3.65296803652968,9,0.7251245378963461,2851369,2026-09-08,41
2542,興富發,其他,47.7,-0.6249984105428059,35,49.0,44.36,2.653059667470504,7,0.7548732570745057,4024986,2026-09-08,36
2834,臺企銀,金融,17.7,2.906976615241445,34,17.7,16.46,0.0,8,2.188980935897331,64733293,2026-09-08,41
5876,上海商銀,其他,48.75,3.833864127391874,34,48.75,45.34,0.0,6,1.004605953802945,19058003,2026-09-08,41
8462,柏文,其他,167.0,1.5197568389057752,34,181.0,155.31,7.734806629834254,7,0.48221062554800675,44766,2026-09-08,16
2248,華勝-KY,傳產,60.3,-0.16556669915896033,33,66.9,56.08,14.830513223313446,6,0.3696938907312349,31421,2026-09-08,54
6277,宏正,電子,78.1,-1.8844221466758797,33,88.6,72.63,11.851016005453898,6,0.37489508505990077,171193,2026-09-08,51
3504,揚明光,電子,83.2,-1.5384651500092457,33,95.6,77.38,14.928431132858957,5,2.0915449462135585,1737446,2026-09-08,49
2033,佳大,傳產,25.45,-0.9727626170366157,32,28.2,23.67,9.75177278581517,6,2.309063614713395,530027,2026-09-08,50
4938,和碩,其他,91.7,-2.0299161932189844,32,100.5,85.28,8.756221942047574,9,0.8517529275048515,11768395,2026-09-08,48
5538,東明-KY,其他,36.8,-0.5405426025390625,32,38.75,34.22,5.032260033392137,8,0.47997825249282117,44369,2026-09-08,46
2849,安泰銀,金融,16.2,3.1847194888451384,32,16.2,15.07,0.0,5,1.0743021891029818,532452,2026-09-08,42
1907,永豐餘,傳產,29.15,0.17181868180450385,32,31.7,27.11,8.04416745437556,8,0.6051911544959485,498967,2026-09-08,36
2362,藍天,電子,47.55,-0.8342054630123539,32,50.5,44.22,8.204633325475646,6,0.7112131132363428,782279,2026-09-08,34
2615,萬海,其他,112.0,-2.1834061135371177,31,134.5,104.16,16.728624535315987,4,1.2599995850270662,11344142,2026-09-08,52
4961,天鈺,其他,177.5,7.250755287009064,31,179.0,165.08,3.0054644808743167,5,1.1253767016269982,3223498,2026-09-08,17
2897,王道銀行,金融,10.95,1.8604633420012717,30,11.0,10.18,0.4545471884987571,6,1.482003693249397,3683438,2026-09-08,43
2388,威盛,電子,76.1,-2.0592001762714234,30,83.0,70.77,16.59718628903956,4,0.9312398064427214,8495506,2026-09-08,40
2069,運錩,傳產,22.4,9.803921751955851,29,22.4,20.83,0.0,5,1.7725563619089397,2647235,2026-09-08,58
2606,裕民,其他,77.8,-1.0178059006282019,29,80.0,72.35,2.7499961853027344,6,1.4338476826486226,2421165,2026-09-08,55
6598,ABC-KY,其他,28.4,4.797045087679971,29,29.35,26.41,10.971786965059705,10,0.3645551425149223,255578,2026-09-08,47
5880,合庫金,其他,26.85,1.3207561564895343,29,26.85,24.97,0.0,8,0.9417357474273791,19981383,2026-09-08,34
1734,杏輝,傳產,31.1,-0.1605111963815361,29,31.4,28.92,0.9554115946023977,5,0.7040350392088663,164336,2026-09-08,31
2031,新光鋼,傳產,44.85,1.2415332878841854,29,47.25,41.71,5.578950580797697,11,0.47063565806340774,347593,2026-09-08,21
4967,十銓,其他,280.5,1.0810810810810811,28,291.5,260.86,10.347730999484476,7,0.9572372759715756,7103907,2026-09-08,93
6108,競國,電子,22.25,-3.050112155420236,28,26.6,20.69,16.35338465821998,4,1.7373781118764542,1445408,2026-09-08,61
2006,東和鋼鐵,傳產,81.9,1.3613841987313677,28,85.5,76.17,8.183851650352706,9,0.5236253397694913,766564,2026-09-08,52
4771,望隼,其他,211.5,2.669902912621359,28,220.0,196.7,3.8636363636363633,5,1.1886536108722967,355882,2026-09-08,38
5871,中租-KY,其他,115.0,2.2222222222222223,28,117.5,106.95,2.127659574468085,4,0.9951794951750096,9360682,2026-09-08,13
2520,冠德,其他,36.8,0.5464501947475994,28,37.55,34.22,4.224731642843675,7,0.9918720279640395,721055,2026-09-08,5
2324,仁寶,電子,39.05,-2.496878948938014,27,44.95,36.32,18.219896885737075,8,1.0060304379568812,70014308,2026-09-08,53
4904,遠傳,其他,104.0,1.9607843137254901,27,104.5,96.72,4.851121368758536,7,0.533388032166955,3932469,2026-09-08,44
2108,南帝,傳產,29.15,0.5172400638974947,27,31.85,27.11,10.856272359579188,7,0.7763391049114493,406769,2026-09-08,37
2603,長榮,其他,229.0,-1.7167381974248928,26,256.5,212.97,10.721247563352826,4,0.9861493121428853,6305416,2026-09-08,47
1459,聯發,傳產,15.6,1.6286644546393365,26,16.0,14.51,2.499997615814209,9,1.244418370037026,118369,2026-09-08,38
2107,厚生,傳產,26.75,0.9433962264150944,26,27.25,24.88,1.834862385321101,6,0.9278582963652833,161566,2026-09-08,33
9933,中鼎,傳產,39.1,0.8185123563742701,26,41.48,36.36,9.409440527709435,5,0.8937767729922278,3247723,2026-09-08,32
2908,特力,其他,22.25,0.0,26,22.6,20.69,1.5486742281504569,4,1.1680206120819043,245353,2026-09-08,28
4106,雃博,其他,24.5,0.20449585071724888,26,24.95,22.78,3.9215686274509802,5,0.6679111422263019,104917,2026-09-08,28
