股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,510.0,1.7964071856287425,99,553.0,474.3,7.775768535262206,5,0.9020981144751333,66761386,2026-08-25,100
3037,欣興,電子,1095.0,1.8604651162790697,99,1200.0,1018.35,8.75,7,0.7866340184211496,15123208,2026-08-25,99
3189,景碩,電子,835.0,5.163727959697733,99,937.0,776.55,10.923381804894348,4,0.9147424276925925,11413705,2026-08-25,98
8046,南電,其他,1160.0,2.2026431718061676,99,1380.0,1078.8,18.021201413427562,6,0.8835036647503486,8463175,2026-08-25,98
2426,鼎元,電子,90.8,9.92736650014081,99,90.8,84.44,8.09716574179566,3,1.4837890002028187,60771031,2026-08-25,97
8039,台虹,其他,291.5,10.0,99,306.0,271.1,4.738562091503268,3,1.7976584236055604,60275679,2026-08-25,97
2059,川湖,傳產,14285.0,-0.8674531575294934,99,15085.0,13285.05,5.303281405369573,7,0.9370648952442447,656813,2026-08-25,96
1303,南亞,傳產,188.5,4.722222222222222,99,215.0,175.3,18.043478260869566,6,0.9905447408553623,60869986,2026-08-25,95
2383,台光電,電子,5595.0,3.0386740331491713,99,6470.0,5203.35,13.523956723338484,7,0.9792312774539704,1866530,2026-08-25,95
6213,聯茂,電子,530.0,9.844559585492227,99,555.0,492.9,4.504504504504505,7,0.5506367340185672,26095588,2026-08-25,94
2484,希華,電子,79.3,9.986136934830895,99,79.96,73.75,21.536933003080648,7,0.4859049194725714,18126039,2026-08-25,92
6141,柏承,電子,45.85,-0.43431219598912535,99,47.25,42.64,3.371975264683308,6,1.718637242871101,3789853,2026-08-25,91
6446,藥華藥,其他,1490.0,1.0169491525423728,99,1550.0,1385.7,3.870967741935484,5,1.1380916681500428,5299663,2026-08-25,91
6226,光鼎,電子,25.6,9.87124987004652,99,25.6,23.81,11.57167631497355,5,1.6262946902444992,74882912,2026-08-25,90
6949,沛爾生醫-創,其他,1355.0,9.7165991902834,99,1355.0,1260.15,0.0,3,1.1770139094430112,983623,2026-08-25,90
2491,吉祥全,電子,42.55,9.948316274474067,99,42.3,39.57,9.564293460084523,3,1.5701836095507875,2871706,2026-08-25,87
2464,盟立,電子,193.0,2.933333333333333,99,208.0,179.49,7.211538461538461,3,1.1864980880236846,14144871,2026-08-25,86
6672,騰輝電子-KY,其他,270.5,4.440154440154441,99,295.0,251.57,18.03030303030303,3,1.1339819752996876,2555010,2026-08-25,86
