股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2650.0,6.639839034205232,99,2730.0,2464.5,2.93040293040293,5,0.5827804111177776,850174,2026-07-09,100
3026,禾伸堂,電子,1005.0,5.456453305351522,99,1045.0,934.65,3.827751196172249,5,1.3873630280074427,18970232,2026-07-09,99
8021,尖點,其他,521.0,0.5791505791505791,99,627.0,484.53,16.905901116427433,7,0.6051771244950542,480490,2026-07-09,99
2344,華邦電,電子,176.5,4.747774480712167,99,233.5,164.14,24.411134903640257,7,0.7424354310017618,158549044,2026-07-09,98
2408,南亞科,電子,435.5,9.974747474747476,99,503.38,405.02,13.48521045326577,8,0.6531220350175018,85383377,2026-07-09,98
3189,景碩,電子,795.0,5.298013245033113,99,937.4,739.35,15.190525191486238,3,0.9151536919251303,2561516,2026-07-09,98
1303,南亞,傳產,181.5,-0.27472527472527475,99,199.04,168.8,8.811860460374879,7,0.6628227369358268,122238116,2026-07-09,97
4764,雙鍵,其他,336.0,6.329113924050633,99,365.0,312.48,8.321964529331515,5,0.7423483232726859,4602030,2026-07-09,97
8046,南電,其他,1215.0,9.95475113122172,99,1285.0,1129.95,5.447470817120623,2,1.0349497795326545,23196256,2026-07-09,97
2383,台光電,電子,5295.0,-0.37629350893697083,99,6250.0,4924.35,15.28,6,0.8517731185478502,1989236,2026-07-09,96
3481,群創,電子,65.3,0.1533836015284065,99,72.6,60.73,10.055090324782071,4,0.8794026384261513,380336313,2026-07-09,96
2472,立隆電,電子,376.0,7.122507122507122,99,488.0,349.68,22.950819672131146,2,1.2480111447258218,8136251,2026-07-09,95
3532,台勝科,電子,423.5,3.418803418803419,99,484.0,393.86,12.5,8,1.1298391735227695,9055291,2026-07-09,95
6831,邁科,其他,782.0,-4.517704517704518,99,970.0,727.26,19.381443298969074,6,1.0063345506307646,890919,2026-07-09,95
2481,強茂,電子,213.0,0.7092198581560284,99,232.5,198.09,8.38709677419355,7,0.24182905402344834,4830770,2026-07-09,94
4958,臻鼎-KY,其他,588.0,4.070796460176991,99,659.0,546.84,10.773899848254933,3,0.9259694209189323,33429860,2026-07-09,94
2484,希華,電子,90.7,-1.7334843451938038,99,102.0,84.35,11.078434364468444,4,1.7998623761955188,49818841,2026-07-09,93
3006,晶豪科,電子,237.0,9.976798143851507,99,267.74,220.41,12.936779421838837,6,0.5308372193643587,21289534,2026-07-09,93
3711,日月光投控,電子,677.0,8.32,99,722.4,629.61,6.284223652640203,3,1.0221911364516032,31908450,2026-07-09,93
2243,宏旭-KY,傳產,51.0,-4.672897196261682,99,67.8,47.43,24.778764447743264,6,0.5363821801883476,2015366,2026-07-09,92
6213,聯茂,電子,385.0,-2.1601016518424396,99,424.5,358.05,9.305064782096583,1,1.6625559788099689,29718054,2026-07-09,92
6672,騰輝電子-KY,其他,298.0,-2.6143790849673203,99,330.0,277.14,9.696969696969697,6,1.1371181230628948,2629164,2026-07-09,91
8150,南茂,其他,117.0,9.859154929577464,99,118.5,108.81,1.2658227848101267,6,1.2254002381585294,65726298,2026-07-09,91
8261,富鼎,其他,325.0,-5.247813411078718,99,375.03,302.25,13.3409713055189,5,1.4794193688090023,3216722,2026-07-09,91
3090,日電貿,電子,286.5,-5.601317957166392,99,359.46,266.44,20.29615336685609,7,0.205147008745904,14730430,2026-07-09,90
6834,天二科技,其他,130.0,2.766798418972332,99,140.0,120.9,7.142857142857142,7,0.24437764135283796,1057461,2026-07-09,90
2483,百容,電子,68.0,6.583073374865702,99,73.0,63.24,6.8493150684931505,6,1.539436826337015,1836792,2026-07-09,89
6226,光鼎,電子,26.6,5.34653616423654,99,28.95,24.74,8.117444972499262,4,2.9346030566459267,4187215,2026-07-09,89
2059,川湖,傳產,8250.0,1.9147621988882024,99,8560.0,7672.5,3.6214953271028034,5,0.8044414254743982,683387,2026-07-09,88
3016,嘉晶,電子,121.5,1.25,99,152.39,113.0,20.27003920702629,6,1.6414187288042699,9428935,2026-07-09,88
1727,中華化,傳產,90.9,-0.8724050697785944,99,103.32,84.54,18.700701253321657,8,0.5352369656325362,2418154,2026-07-09,87
2303,聯電,電子,156.0,-4.294478527607362,99,182.38,145.08,14.463705749293013,8,0.5690277524472684,59737546,2026-07-09,86
2305,全友,電子,36.0,2.4182032353406564,99,42.65,33.48,15.592031155834446,5,0.5180331061059955,5345204,2026-07-09,85
6141,柏承,電子,39.05,9.999997850874779,99,42.95,36.32,17.70284803122633,7,0.3126420151544661,1696992,2026-07-09,84
1809,中釉,傳產,48.6,-1.9172568669363517,99,57.9,45.2,21.35922479918674,7,0.6202091129512333,2054287,2026-07-09,83
6257,矽格,電子,244.5,0.0,99,275.15,227.39,11.13909495575409,4,0.9176573674932982,6034306,2026-07-09,83
8438,昶昕,其他,93.8,-1.3669773325149317,99,110.5,87.23,16.249997275216238,6,0.701489866794036,264665,2026-07-09,83
2302,麗正,電子,46.35,-3.6382537536701594,99,58.1,43.11,20.223752682598928,5,1.1464864348704933,3555615,2026-07-09,82
2464,盟立,電子,161.5,1.2539184952978055,99,206.5,150.2,21.791767554479417,6,0.8753789483381533,7571278,2026-07-09,81
6196,帆宣,電子,549.0,0.5494505494505495,99,598.0,510.57,8.193979933110368,8,0.7687214524509812,1921774,2026-07-09,81
2351,順德,電子,200.0,-1.71990171990172,99,233.0,186.0,14.163090128755366,6,0.9035931206846912,3932253,2026-07-09,78
2399,映泰,電子,48.85,0.41109340589804716,99,57.5,45.43,15.04348091457201,8,0.7583726348116341,4200691,2026-07-09,78
3042,晶技,電子,200.0,-2.912621359223301,99,250.0,186.0,20.0,7,1.3401461457324397,15865239,2026-07-09,73
6197,佳必琪,電子,358.5,-2.8455284552845526,99,405.0,333.4,11.481481481481481,9,0.6688796307812157,3322526,2026-07-09,72
