股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,1915.0,9.742120343839542,99,2000.0,1780.95,4.25,8,0.37408626467480216,212098,2026-06-16,100
2344,華邦電,電子,197.0,4.232804232804233,99,201.0,183.21,1.9900497512437811,6,1.0956985391378904,354674176,2026-06-16,99
8021,尖點,其他,518.0,2.371541501976284,99,627.0,481.74,17.384370015948964,4,1.2720425150215067,2023517,2026-06-16,99
3026,禾伸堂,電子,815.0,-2.976190476190476,99,915.0,757.95,10.92896174863388,2,0.5398938518571109,19528186,2026-06-16,98
3037,欣興,電子,981.0,2.1875,99,1130.0,912.33,13.185840707964601,7,0.8540816165749815,20004193,2026-06-16,98
6515,穎崴,其他,9945.0,0.20151133501259444,99,10240.0,9248.85,13.446475195822455,6,1.0516973490372847,366229,2026-06-16,98
2327,國巨*,電子,950.0,1.0638297872340425,99,1000.0,883.5,5.0,5,1.1002862964457878,79484149,2026-06-16,97
2408,南亞科,電子,425.0,7.458912768647282,99,432.5,395.25,1.7341040462427744,8,0.9100411946902651,170329175,2026-06-16,97
8046,南電,其他,902.0,4.883720930232558,99,966.0,838.86,12.85024154589372,4,0.8000449358042274,16635711,2026-06-16,97
2337,旺宏,電子,166.5,4.716981132075472,99,180.0,154.84,7.5,6,0.22403288712641994,42546794,2026-06-16,96
3189,景碩,電子,642.0,-2.727272727272727,99,778.0,597.06,17.480719794344473,5,0.5269728652226461,26648980,2026-06-16,96
6831,邁科,其他,705.0,-3.0261348005502064,99,850.0,655.65,17.058823529411764,6,0.9114768693704619,670368,2026-06-16,96
2360,致茂,電子,2325.0,2.6490066225165565,99,2795.0,2162.25,16.815742397137747,5,0.6699734402044817,2441873,2026-06-16,95
4764,雙鍵,其他,305.5,9.892086330935252,99,366.5,284.12,16.64392905866303,4,0.9040640930625324,3019032,2026-06-16,95
4958,臻鼎-KY,其他,624.0,5.762711864406779,99,639.0,580.32,2.3474178403755865,5,0.5701355806708623,43417183,2026-06-16,95
2492,華新科,電子,494.0,9.899888765294772,99,494.0,459.42,0.0,6,0.30732146898376134,6873568,2026-06-16,94
3167,大量,電子,800.0,-4.648390941597139,99,1015.0,744.0,21.182266009852217,4,1.381899831088069,5847292,2026-06-16,94
7769,鴻勁,其他,7360.0,2.1512838306731434,99,8465.0,6844.8,13.053750738334319,4,0.6551532084831366,587262,2026-06-16,94
2308,台達電,AI/伺服器,2230.0,0.904977375565611,99,2585.0,2073.9,13.733075435203096,6,1.0311027720909085,9163037,2026-06-16,93
2383,台光電,電子,5120.0,1.7892644135188867,99,5635.0,4761.6,9.139307897071872,5,0.8950632388153057,2150576,2026-06-16,93
2368,金像電,電子,1345.0,1.893939393939394,99,1580.0,1250.85,14.873417721518987,6,1.0625338903943111,4074599,2026-06-16,92
3532,台勝科,電子,394.5,9.88857938718663,99,394.5,366.88,0.0,7,0.6069751925684099,2400057,2026-06-16,92
8996,高力,其他,1380.0,9.9601593625498,99,1385.0,1283.4,0.36101083032490977,6,1.2540155442722758,3488078,2026-06-16,92
2472,立隆電,電子,347.5,-9.974093264248705,99,408.0,323.18,14.82843137254902,6,0.644474771214315,18040564,2026-06-16,91
2478,大毅,電子,207.0,9.814323607427056,99,207.0,192.51,0.0,6,1.9392236900278361,16099476,2026-06-16,91
2426,鼎元,電子,68.9,-7.887702252894835,99,88.8,64.08,22.409910858088626,3,0.9126747369978776,31461581,2026-06-16,90
3443,創意,半導體,4920.0,2.1806853582554515,99,5594.51,4575.6,16.9342091944986,7,0.8133214855951351,3252417,2026-06-16,90
3481,群創,電子,53.3,3.6964934917852648,99,59.13,49.57,9.866203801400445,4,0.4249141523963559,139464782,2026-06-16,90
3006,晶豪科,電子,224.5,0.8988764044943821,99,273.5,208.79,17.915904936014627,8,0.6231124434944822,11422328,2026-06-16,89
3711,日月光投控,電子,592.0,0.3389830508474576,99,669.0,550.56,11.509715994020926,6,0.8534082189606893,15455582,2026-06-16,89
1727,中華化,傳產,85.4,-0.2336412988402696,99,112.0,79.42,23.74999863760812,7,0.4216640140235906,1970344,2026-06-16,87
2454,聯發科,半導體,4560.0,2.013422818791946,99,4970.0,4240.8,8.249496981891348,3,0.8854364430276507,10609763,2026-06-16,86
2243,宏旭-KY,傳產,44.95,9.902198254193136,99,44.95,41.8,0.0,2,1.4605986423651705,3124070,2026-06-16,85
3090,日電貿,電子,275.0,-2.3090586145648313,99,309.0,255.75,11.003236245954692,5,1.1951371528489774,36105608,2026-06-16,85
8150,南茂,其他,94.6,-1.3555818885018502,99,114.0,87.98,17.01754519813939,4,1.2215051419846372,47439128,2026-06-16,85
2484,希華,電子,70.4,-3.95634570960548,99,76.1,65.47,7.4901406866395055,4,2.209831668095002,69482507,2026-06-16,84
2455,全新,電子,405.5,9.89159891598916,99,460.0,377.12,11.847826086956522,6,0.8276607568770001,17707626,2026-06-16,83
2489,瑞軒,電子,45.9,2.000003390842014,99,57.7,42.69,20.450604993127925,8,0.6580838746089374,63245940,2026-06-16,82
2345,智邦,電子,2520.0,3.7037037037037033,99,2695.0,2343.6,6.493506493506493,6,0.6980713266241503,3068180,2026-06-16,81
6672,騰輝電子-KY,其他,222.0,-5.7324840764331215,99,242.0,206.46,8.264462809917356,7,0.6912098614919954,5818727,2026-06-16,81
2303,聯電,電子,141.0,-0.35335689045936397,99,155.5,131.13,9.32475884244373,3,1.2670499318616133,235093733,2026-06-16,79
