股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
6226,光鼎,電子,22.55,9.999996278344131,99,28.95,20.97,22.107085862574184,4,1.8629913418314372,16022268,2026-07-29,99
2059,川湖,傳產,7145.0,-4.093959731543624,99,8900.0,6644.85,19.719101123595507,4,1.1201210622700388,869616,2026-07-29,98
6446,藥華藥,其他,1080.0,-3.1390134529147984,99,1413.81,1004.4,23.610460248151394,7,0.8430631778825854,3822575,2026-07-29,97
4807,日成-KY,其他,38.0,-0.2624631971810087,99,44.65,35.34,17.21133172822402,7,0.7370131170416997,290969,2026-07-29,96
6166,凌華,電子,139.0,1.4598540145985401,99,174.0,129.27,20.114942528735632,4,1.5927338880691513,5874189,2026-07-29,93
2883,凱基金,金融,29.15,-1.5202728281759206,80,31.3,27.11,6.869008533343929,6,0.4765753896689048,58279238,2026-07-29,93
2395,研華,電子,550.0,-1.079136690647482,80,618.0,511.5,11.003236245954692,4,1.1557760537715602,5319724,2026-07-29,85
8271,宇瞻,其他,222.5,8.536585365853659,73,225.5,206.92,15.974923893537543,2,1.742824442064355,18355693,2026-07-29,100
2887,台新新光金,金融,32.6,-3.976442587571458,64,36.3,30.32,10.198457744863374,6,0.693547516454564,96314464,2026-07-29,95
5434,崇越,其他,491.5,-4.932301740812379,63,602.0,457.1,18.35548172757475,5,1.1399647190973015,1505228,2026-07-29,87
1326,台化,傳產,58.5,-3.940889106314796,55,77.6,54.4,24.613400579499718,4,1.4682987933928158,50569889,2026-07-29,94
2923,鼎固-KY,其他,41.0,8.897737950471148,55,41.35,38.13,0.8464292310437216,2,2.1133351508566403,1062374,2026-07-29,89
2881,富邦金,金融,123.0,-1.9920318725099602,52,130.0,114.39,9.805921701133208,7,0.515342274962296,30871172,2026-07-29,83
2425,承啟,電子,44.15,1.9630538193886178,52,48.05,41.06,8.116540630813592,5,1.464017426952484,4666919,2026-07-29,60
2414,精技,電子,55.3,-1.0733493245802297,50,64.16,51.43,13.803176742363743,6,0.8712566701044502,480194,2026-07-29,73
0055,元大MSCI金融,傳產,42.1,-0.7543604635477873,49,43.3,39.15,3.6392771860053954,5,0.4650405247792755,627274,2026-07-29,80
5515,建國,其他,42.35,-0.23557664787055874,48,45.25,39.39,6.408843151113605,4,0.9920579297503427,589097,2026-07-29,88
2850,新產,金融,155.5,0.3225806451612903,48,160.0,144.62,2.8125,4,0.8123975403650228,987038,2026-07-29,86
6414,樺漢,其他,436.5,0.11467889908256881,48,522.0,405.94,16.379310344827587,1,2.0852441574206817,4953613,2026-07-29,79
2527,宏璟,其他,41.65,-3.476245531765244,46,52.0,38.73,19.903843219463642,3,1.7665045044333243,1384713,2026-07-29,84
2890,永豐金,金融,38.6,-0.12937399685309695,45,40.32,35.9,4.26315346093184,5,0.911998975270121,39203878,2026-07-29,86
2379,瑞昱,半導體,738.0,0.957592339261286,44,848.0,686.34,23.917525773195877,8,0.8107448946420192,5590809,2026-07-29,66
5288,豐祥-KY,其他,183.0,-1.3477088948787064,43,200.0,170.19,9.405940594059405,5,0.9184055641136873,377874,2026-07-29,74
3022,威強電,電子,88.0,-1.3452881045931864,43,95.7,81.84,8.045974079191046,5,1.1235945760998156,2950231,2026-07-29,46
1709,和益,傳產,24.0,-2.2403228275065317,41,28.6,22.32,16.083917203197384,6,1.4426580634695882,3767656,2026-07-29,75
3034,聯詠,半導體,505.0,2.5380710659898478,41,529.53,469.65,12.973672651898205,8,0.7800567193794017,6227764,2026-07-29,22
6669,緯穎,AI/伺服器,5135.0,-3.3866415804327374,39,5835.0,4775.55,11.99657240788346,6,1.1211719060291891,2850921,2026-07-29,92
2832,台產,金融,56.9,1.0657234404070763,36,58.0,52.92,1.8965490933122306,7,0.6096859697052505,374396,2026-07-29,80
2332,友訊,電子,24.0,1.6949136104436064,36,26.45,22.32,9.262762541664209,2,2.192598825502447,76852734,2026-07-29,71
6024,群益期,其他,63.1,-1.0971798923358487,36,65.4,58.68,3.516824156109074,5,1.093571010952642,1229391,2026-07-29,63
2880,華南金,金融,41.8,0.9661780107220632,34,42.5,38.87,1.6470606186810663,4,0.7425819967407931,34738988,2026-07-29,81
6243,迅杰,電子,51.2,3.225811165403894,33,55.5,47.62,7.747746373082067,2,3.419974930160627,10221383,2026-07-29,72
2816,旺旺保,金融,33.25,-0.4491063443894829,33,35.6,30.92,6.601119592264565,8,0.5910270225672135,240237,2026-07-29,67
2762,世界健身-KY,其他,88.1,1.2643660622081536,33,88.6,81.93,2.9735732234476493,7,0.7858390529382621,227317,2026-07-29,57
3605,宏致,電子,82.5,-2.7122676521061,32,96.5,76.73,14.507772020725387,7,1.1585007184564857,9007318,2026-07-29,76
2637,慧洋-KY,其他,80.4,-1.8315017973791214,31,88.0,74.77,8.636361902410334,7,0.5322373671155939,2586276,2026-07-29,73
6277,宏正,電子,76.3,-2.0539132769972586,31,85.0,70.96,10.23529052734375,6,2.53999088964232,792713,2026-07-29,70
4904,遠傳,其他,106.5,0.4716981132075472,30,108.5,99.04,2.563888709353693,8,0.9391327558467959,19361579,2026-07-29,68
2886,兆豐金,金融,49.9,0.9100116400336002,30,50.5,46.41,1.1881157903387995,5,0.878743279008644,45131996,2026-07-29,55
2867,三商壽,金融,9.37,0.2138984307315263,29,9.65,8.71,2.901551751707077,6,1.2503213516683152,40014678,2026-07-29,90
2618,長榮航,其他,41.45,-3.040933887860928,29,43.65,38.55,5.040093209699276,8,0.6864922611004232,47447793,2026-07-29,41
2801,彰銀,金融,24.45,-0.4073257728258362,28,24.85,22.74,1.6096563878870085,4,0.9866653974949288,41385472,2026-07-29,66
1203,味王,傳產,49.95,3.7383160540360763,28,49.95,46.45,0.0,4,1.6965272805761455,146592,2026-07-29,62
2892,第一金,金融,34.8,0.0,28,35.1,32.36,0.8546987182399268,5,0.7212539603378971,49747679,2026-07-29,56
2897,王道銀行,金融,10.25,0.4901979575474675,28,10.35,9.53,0.9661872249663266,5,1.314681263621548,10517400,2026-07-29,51
2834,臺企銀,金融,17.95,-0.828727156734421,28,18.25,16.69,1.643831435948202,4,1.0621350179206444,66631165,2026-07-29,49
2027,大成鋼,傳產,43.25,2.488149805870783,28,45.5,40.22,4.945054945054945,5,0.9454713567701152,25397932,2026-07-29,40
1301,台塑,傳產,56.2,-2.2608682383661685,27,69.8,52.27,19.48424311490895,5,1.2396249072520438,45111462,2026-07-29,78
1467,南緯,傳產,10.2,-0.48780673887671494,27,10.65,9.49,4.225350473085161,5,1.646080793707052,886364,2026-07-29,61
5538,東明-KY,其他,33.95,0.7418397458166525,27,35.95,31.57,5.563282218513282,4,0.8226359576870874,47881,2026-07-29,47
2849,安泰銀,金融,15.35,3.0201394259085284,26,15.45,14.28,0.6472454953393719,4,1.7824939548807843,1039361,2026-07-29,50
