股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,1915.0,7.584269662921349,99,1915.0,1780.95,0.0,8,0.33413939098623313,213884,2026-06-09,100
3037,欣興,電子,969.0,6.366630076838639,99,1130.0,901.17,14.24778761061947,8,0.9337486026492113,23197002,2026-06-09,99
8021,尖點,其他,506.0,10.0,99,506.0,470.58,0.0,6,0.276609613987573,9675770,2026-06-09,99
3189,景碩,電子,714.0,2.292263610315186,99,778.0,664.02,8.226221079691516,8,0.3453478775306391,5503974,2026-06-09,98
8046,南電,其他,914.0,9.987966305655837,99,966.0,850.02,11.690821256038648,3,0.8437871933196166,18872481,2026-06-09,98
3026,禾伸堂,電子,661.0,9.983361064891847,99,699.0,614.73,5.436337625178827,5,0.23604570127645283,1902038,2026-06-09,97
3167,大量,電子,951.0,9.942196531791907,99,951.0,884.43,0.0,4,0.3895839934351305,3703651,2026-06-09,97
6831,邁科,其他,776.0,8.531468531468532,99,850.0,721.68,8.705882352941176,5,1.0571118817802572,1834592,2026-06-09,97
2327,國巨*,電子,826.0,9.986684420772303,99,847.0,768.18,2.479338842975207,7,0.6168975635545298,50203489,2026-06-09,96
2360,致茂,電子,2390.0,-2.4489795918367347,99,2795.0,2222.7,14.490161001788909,7,0.7803683245038806,3259902,2026-06-09,96
2308,台達電,AI/伺服器,2415.0,7.095343680709535,99,2585.0,2245.95,6.5764023210831715,5,1.0454575133496549,15545240,2026-06-09,95
2383,台光電,電子,5065.0,6.184486373165619,99,5635.0,4710.45,10.115350488021296,6,0.807661019719391,2430652,2026-06-09,95
7769,鴻勁,其他,6945.0,-1.279317697228145,99,8465.0,6458.85,17.95629060838748,5,0.8729994581406733,937723,2026-06-09,95
2492,華新科,電子,440.0,10.0,99,456.0,409.2,3.508771929824561,7,0.35606348697314955,4099890,2026-06-09,94
3135,凌航,電子,216.5,2.6066350710900474,99,266.0,201.34,18.60902255639098,6,0.8071118773706845,3059937,2026-06-09,94
8996,高力,其他,1330.0,9.917355371900827,99,1330.0,1236.9,0.0,5,1.1243015131106449,5821711,2026-06-09,94
2368,金像電,電子,1495.0,9.926470588235293,99,1495.0,1390.35,1.644736842105263,6,0.9884258542655313,12012788,2026-06-09,93
2472,立隆電,電子,372.5,9.882005899705016,99,408.0,346.42,8.700980392156863,6,0.7699703381989774,2493603,2026-06-09,93
4958,臻鼎-KY,其他,545.0,6.4453125,99,564.14,506.85,3.3934212898035785,9,0.32906116112101985,11070565,2026-06-09,93
2313,華通,電子,276.0,9.523809523809524,99,302.47,256.68,8.750273387354966,8,0.7496981906050445,72744390,2026-06-09,92
6451,訊芯-KY,其他,616.0,2.666666666666667,99,756.0,572.88,18.51851851851852,5,1.374141446582424,6563785,2026-06-09,92
2426,鼎元,電子,68.2,9.999995077809979,99,88.8,63.43,23.198204274282222,3,1.1076422820383387,13209814,2026-06-09,91
3481,群創,電子,49.1,1.551189294041924,99,60.5,45.66,18.842977728725465,6,1.2975371388810768,124213119,2026-06-09,90
3711,日月光投控,電子,569.0,5.37037037037037,99,669.0,529.17,14.947683109118087,4,1.0844249857928112,18235895,2026-06-09,90
1727,中華化,傳產,92.9,0.10775697287996973,99,112.0,86.4,17.05357006617955,8,0.5927532298384469,5570913,2026-06-09,89
3532,台勝科,電子,284.5,9.003831417624522,99,350.5,264.59,18.830242510699,7,0.791775271295814,719417,2026-06-09,89
8271,宇瞻,其他,217.0,3.3333333333333335,99,264.5,201.81,19.92619926199262,5,1.1405516171768366,2453703,2026-06-09,89
2467,志聖,電子,574.0,1.056338028169014,99,692.0,533.82,17.052023121387283,8,0.7021639635616099,1855688,2026-06-09,88
4967,十銓,其他,286.0,3.063063063063063,99,315.5,265.98,11.455108359133128,3,0.9113901436743962,8846170,2026-06-09,88
3017,奇鋐,AI/伺服器,2545.0,-0.9727626459143969,99,2965.0,2366.85,15.448504983388705,5,1.0514928646699262,6352569,2026-06-09,87
2455,全新,電子,395.0,9.874826147426981,99,460.0,367.35,14.130434782608695,7,0.1667479311099424,1979778,2026-06-09,86
2454,聯發科,半導體,4475.0,9.950859950859952,99,4970.0,4161.75,9.959758551307846,4,1.1041791785167505,15383593,2026-06-09,85
2345,智邦,電子,2475.0,2.272727272727273,99,2695.0,2301.75,8.16326530612245,5,0.7801791448704424,2495376,2026-06-09,83
2486,一詮,電子,253.0,0.3968253968253968,99,314.0,235.29,20.293647249831565,2,1.1464469810228577,9178411,2026-06-09,82
6672,騰輝電子-KY,其他,230.0,5.990783410138248,99,231.0,213.9,3.361344537815126,5,0.7992643410776582,6103669,2026-06-09,82
2489,瑞軒,電子,44.25,1.4908292399705394,99,57.7,41.15,23.310226317325025,7,0.825113003869605,30052237,2026-06-09,80
6426,統新,其他,231.0,7.441860465116279,99,294.0,214.83,21.428571428571427,7,0.5541538086138893,1376385,2026-06-09,80
3583,辛耘,電子,866.0,7.311028500619579,99,1010.0,805.38,14.257425742574256,4,0.7973824120424781,2015123,2026-06-09,78
6213,聯茂,電子,257.0,5.544147843942506,99,297.0,239.01,20.18633540372671,4,0.7811451842515156,9506352,2026-06-09,78
3229,晟鈦,電子,45.2,9.975675039014794,99,54.4,42.04,16.91176563398233,7,1.3089849559262625,400265,2026-06-09,77
2303,聯電,電子,127.5,5.371900826446281,99,155.5,118.58,18.006430868167204,3,1.4349404671841983,374065119,2026-06-09,76
6405,悅城,其他,72.1,0.1388867696126302,99,89.1,67.05,19.079686073100905,4,0.9428176020101221,283777,2026-06-09,76
2484,希華,電子,60.8,9.945750589294855,99,60.8,56.54,0.0,4,1.5320399717470727,60894544,2026-06-09,75
2351,順德,電子,192.5,5.191256830601093,99,233.0,179.02,17.381974248927037,8,0.8653924968826234,6192695,2026-06-09,74
6257,矽格,電子,208.5,3.731343283582089,99,242.0,193.9,13.842975206611571,7,0.7229818025823267,8078552,2026-06-09,72
