股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,528.0,2.127659574468085,99,553.0,491.04,4.520795660036167,4,0.9655010712593807,65164960,2026-08-21,100
3037,欣興,電子,1085.0,-4.824561403508771,99,1200.0,1009.05,9.583333333333334,6,0.7299581049018803,23152087,2026-08-21,99
3189,景碩,電子,811.0,-4.700352526439483,99,937.0,754.23,13.483667836849481,3,0.795221905395885,17254445,2026-08-21,98
8046,南電,其他,1135.0,-5.02092050209205,99,1380.0,1055.55,19.78798586572438,7,0.8107285035130625,11580147,2026-08-21,98
2426,鼎元,電子,82.2,9.893039564936855,99,82.2,76.45,16.801625091873195,3,1.1263117553195754,28492373,2026-08-21,97
8039,台虹,其他,282.0,-0.35335689045936397,99,306.0,262.26,7.8431372549019605,4,1.6937182866542257,68645351,2026-08-21,97
2383,台光電,電子,5680.0,-5.096073517126149,99,6470.0,5282.4,12.210200927357032,5,1.0099881007001448,2333695,2026-08-21,96
1303,南亞,傳產,192.0,3.225806451612903,99,215.0,178.56,16.52173913043478,7,1.0734178621031127,54196688,2026-08-21,95
2059,川湖,傳產,13385.0,-3.8779174147217237,99,15085.0,12448.05,11.26947298641034,6,0.9647899727573868,643801,2026-08-21,95
3229,晟鈦,電子,61.8,8.611595043548556,99,61.8,57.47,0.0,2,2.212838848336238,2837361,2026-08-21,93
6213,聯茂,電子,513.0,0.5882352941176471,99,555.0,477.09,7.567567567567568,7,0.5306185400994133,38806850,2026-08-21,92
2484,希華,電子,76.5,7.594939017958479,99,80.7,71.15,25.0,6,0.49533100102938155,28038154,2026-08-21,91
6446,藥華藥,其他,1400.0,1.8181818181818181,99,1550.0,1302.0,9.67741935483871,5,1.1998114203500405,1603835,2026-08-21,91
6141,柏承,電子,45.4,3.2992053191547535,99,46.75,42.22,4.3203355197028515,6,1.4893556527892426,5199753,2026-08-21,90
6949,沛爾生醫-創,其他,1155.0,2.666666666666667,99,1190.0,1074.15,2.941176470588235,4,0.8866257292445076,267017,2026-08-21,89
6672,騰輝電子-KY,其他,267.5,-6.956521739130435,99,295.0,248.78,18.939393939393938,2,1.2735332802130115,6964700,2026-08-21,86
2464,盟立,電子,179.0,-0.8310249307479225,99,208.0,166.47,13.942307692307693,3,1.3409314579473444,5590744,2026-08-21,85
2491,吉祥全,電子,39.0,6.557381491630074,99,40.3,36.27,17.109456679267467,5,1.2868686905105493,1370734,2026-08-21,85
3008,大立光,電子,5610.0,1.7225747960108795,99,5750.0,5217.3,2.4347826086956523,5,1.0397761491508084,3433612,2026-08-21,83
2883,凱基金,金融,31.55,3.7828935294765365,93,31.75,29.34,0.6299236628014271,6,0.6431043974309325,48930378,2026-08-21,77
2344,華邦電,電子,181.0,2.5495750708215295,92,193.0,168.33,22.483940042826553,3,1.0065978782007374,113869515,2026-08-21,99
2395,研華,電子,649.0,-3.566121842496285,91,709.0,603.57,8.46262341325811,5,1.156371948725472,4041331,2026-08-21,78
2887,台新新光金,金融,37.25,3.6161313198098872,87,37.8,34.64,1.455024466035721,5,0.8177896621325437,56045588,2026-08-21,82
3443,創意,半導體,5600.0,-0.5328596802841918,86,5990.0,5208.0,6.51085141903172,0,1.2441808889852515,3181525,2026-08-21,96
6715,嘉基,其他,448.0,-8.94308943089431,86,500.0,416.64,20.92208718483831,5,1.737114328721805,1954370,2026-08-21,93
3450,聯鈞,電子,551.0,-0.3616636528028933,85,600.0,512.43,9.967320261437909,4,1.0789889603029055,13959154,2026-08-21,86
3042,晶技,電子,190.0,0.7957559681697612,81,202.0,176.7,24.0,3,0.8841480836233973,38447741,2026-08-21,81
2351,順德,電子,183.0,-0.2724795640326975,78,191.0,170.19,20.939483560775766,8,0.6185802527520224,2536435,2026-08-21,82
2885,元大金,金融,64.0,3.0595838527607904,75,68.08,59.52,5.988695702264423,5,0.8323371509135662,22882638,2026-08-21,78
7788,松川精密,其他,248.5,-2.9296875,75,283.5,231.1,17.944414222891567,2,1.0193384879397482,977822,2026-08-21,72
2455,全新,電子,406.0,-1.4563106796116505,74,437.5,377.58,11.139737124367096,5,1.2637913454943468,14148340,2026-08-21,87
3006,晶豪科,電子,256.5,2.3952095808383236,73,285.5,238.54,10.157618213660244,5,0.7673664321815757,9281654,2026-08-21,96
1709,和益,傳產,33.3,9.900990348312085,73,33.85,30.97,1.6248131812503057,3,1.8787726370300137,15250170,2026-08-21,75
2466,冠西電,電子,104.0,8.220605256311538,73,105.5,96.72,17.786561264822133,6,1.0384894248237897,3469273,2026-08-21,61
2467,志聖,電子,560.0,0.0,70,616.0,520.8,18.30709243750849,8,0.8841565959940103,835193,2026-08-21,89
1727,中華化,傳產,90.2,-1.5283859707426042,67,95.8,83.89,19.32677254403696,3,1.3450402572094833,5663418,2026-08-21,84
2881,富邦金,金融,134.0,4.6875,66,135.5,124.62,1.739784617494715,6,0.6451549954460518,37661834,2026-08-21,65
2486,一詮,電子,243.5,-2.9880478087649402,64,255.0,226.46,23.286573538869508,6,1.0941740047946376,17103187,2026-08-21,88
7795,長廣,其他,565.0,2.355072463768116,64,594.0,525.45,15.165165165165165,4,1.6366064571875722,396026,2026-08-21,88
6225,天瀚,電子,64.7,9.847190614782813,62,64.7,60.17,0.0,4,3.174473938543136,129905,2026-08-21,94
0053,元大電子,傳產,238.95,1.8325178621801945,61,245.0,222.22,6.110020845484406,6,1.2664232725690059,37327,2026-08-21,80
2851,中再保,金融,47.1,6.561080681277303,61,48.5,43.8,2.8866010842864047,4,1.5705621984298597,23708513,2026-08-21,79
