股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
3026,禾伸堂,電子,797.0,4.868421052631579,99,826.0,741.21,23.732057416267942,4,1.2198454289651763,10334819,2026-09-18,100
3189,景碩,電子,832.0,3.354037267080745,99,960.0,773.76,13.333333333333334,6,0.8397602798467025,16669690,2026-09-18,99
1303,南亞,傳產,238.0,0.847457627118644,99,250.0,221.34,4.8,7,0.6687990744337524,81128882,2026-09-18,98
2408,南亞科,電子,525.0,7.581967213114754,99,569.0,488.25,7.732864674868189,7,0.6040781054390301,79318936,2026-09-18,98
2426,鼎元,電子,102.0,6.25,99,111.0,94.86,8.108108108108109,5,1.4258077848611985,51110688,2026-09-18,97
6226,光鼎,電子,45.7,4.218933530659466,99,48.0,42.5,4.791665077209473,7,1.771561703360804,127720501,2026-09-18,97
2305,全友,電子,58.7,8.1031336790072,99,59.0,54.59,0.5084732831534693,3,2.6745673606763556,13467922,2026-09-18,95
6213,聯茂,電子,505.0,2.0202020202020203,99,599.0,469.65,15.692821368948248,6,0.9261333208601229,22149894,2026-09-18,95
3532,台勝科,電子,447.5,1.3590033975084939,99,474.0,416.18,18.931159420289855,6,0.9241089243623768,6718667,2026-09-18,93
6141,柏承,電子,49.85,0.7070676244870581,99,59.9,46.36,16.77796793947636,8,0.7804039428428707,1515587,2026-09-18,93
6834,天二科技,其他,110.5,8.866995073891626,99,114.5,102.76,22.727272727272727,3,1.4604832770045626,6717680,2026-09-18,92
2059,川湖,傳產,12495.0,1.6266775111834078,99,14815.0,11620.35,16.87721278781088,7,0.7788633775384622,482183,2026-09-18,90
6225,天瀚,電子,60.0,-0.33222717675209457,99,80.0,55.8,25.0,6,1.1272517417290668,116964,2026-09-18,90
2464,盟立,電子,197.0,9.749303621169917,99,224.0,183.21,12.053571428571429,8,0.9027450888578232,23660393,2026-09-18,85
