股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,540.0,-0.18484288354898337,99,569.0,502.2,5.0966608084358525,6,0.8292864044506383,75712439,2026-08-28,100
3189,景碩,電子,899.0,-1.6411378555798686,99,960.0,836.07,6.354166666666666,4,1.3038158186111677,20757082,2026-08-28,99
3037,欣興,電子,1110.0,-5.932203389830509,99,1230.0,1032.3,9.75609756097561,4,0.9677399110335148,27319208,2026-08-28,98
8039,台虹,其他,343.5,-2.553191489361702,99,364.0,319.46,5.631868131868132,3,1.720138620536235,58196538,2026-08-28,98
1303,南亞,傳產,242.5,9.977324263038549,99,242.5,225.52,0.0,5,1.095834313506357,169405595,2026-08-31,97
2426,鼎元,電子,96.1,-0.5175983518612051,99,102.0,89.37,5.784315221449908,3,2.116643201499955,61590266,2026-08-28,97
8046,南電,其他,1240.0,-4.247104247104247,99,1380.0,1153.2,12.36749116607774,5,0.7867647449231583,15908396,2026-08-28,97
2059,川湖,傳產,14300.0,-0.2789400278940028,99,15031.98,13299.0,4.869479220944024,8,1.0204010740641516,388529,2026-08-28,96
2383,台光電,電子,5490.0,0.273972602739726,99,6440.59,5105.7,14.759373527288636,7,1.023657954675718,1865790,2026-08-28,96
6213,聯茂,電子,582.0,3.374777975133215,99,599.0,541.26,2.8380634390651087,6,0.8608647707979044,25655274,2026-08-28,95
6226,光鼎,電子,34.0,9.854601492329254,99,34.0,31.62,0.0,5,1.6815656244379273,6137219,2026-08-28,95
6141,柏承,電子,58.2,6.010927404992848,99,59.5,54.13,2.18487266732865,3,2.215348967172289,7421896,2026-08-28,94
2491,吉祥全,電子,56.4,9.941525077321982,99,56.4,52.45,0.0,2,2.6192286257937187,4305276,2026-08-28,93
6446,藥華藥,其他,1545.0,-0.9615384615384616,99,1640.0,1436.85,5.7926829268292686,4,1.0696695074195655,3966619,2026-08-28,92
2484,希華,電子,76.1,-0.6527415273629834,99,81.0,70.77,24.703164578149835,7,0.5690258997774794,15266700,2026-08-28,90
3008,大立光,電子,7065.0,2.1691973969631237,99,7270.0,6570.45,2.8198074277854195,5,1.260857643742842,4539010,2026-08-28,87
2454,聯發科,半導體,3985.0,3.1047865459249677,99,4400.0,3706.05,19.339837094637364,7,0.7591522173725811,4191553,2026-08-28,86
6672,騰輝電子-KY,其他,289.5,2.841918294849023,99,295.0,269.24,12.272727272727273,2,1.0412032491525844,3916852,2026-08-28,85
2464,盟立,電子,190.0,-9.95260663507109,99,216.5,176.7,12.240184757505773,4,1.1464340998678628,25363633,2026-08-28,84
2395,研華,電子,669.0,-0.8888888888888888,97,709.0,622.17,5.6417489421720735,7,0.7562340676355795,1261324,2026-08-28,75
2351,順德,電子,239.5,-0.20833333333333334,94,247.0,222.74,3.0364372469635628,5,1.1584003963194978,7276857,2026-08-28,85
3450,聯鈞,電子,635.0,9.86159169550173,92,635.0,590.55,0.0,3,1.5895476243331412,18818958,2026-08-28,88
3229,晟鈦,電子,55.4,0.5444701634587439,90,62.5,51.52,11.35999755859375,2,2.4489934253161345,1804835,2026-08-28,91
2883,凱基金,金融,32.75,1.8662471093139121,90,33.1,30.46,1.0573972515277805,6,0.7699531622056729,20201756,2026-08-28,78
7788,松川精密,其他,327.5,9.899328859060402,88,327.5,304.58,0.0,3,1.1373512022695755,3498976,2026-08-28,81
2887,台新新光金,金融,37.5,0.5361950858721098,87,38.25,34.88,1.9607843137254901,6,0.776187010990277,33460375,2026-08-28,80
2466,冠西電,電子,104.5,-0.9478672985781991,85,111.0,97.18,17.391304347826086,4,1.1356756829161905,1633721,2026-08-28,57
3443,創意,半導體,6015.0,1.6047297297297296,84,6370.0,5593.95,5.572998430141287,2,1.1455595045237383,1812932,2026-08-28,94
2344,華邦電,電子,181.5,-2.4193548387096775,82,193.0,168.8,22.269807280513916,6,0.8158888621824696,151621332,2026-08-28,99
1709,和益,傳產,36.15,9.049773339099298,82,36.6,33.62,1.2188368550943371,2,2.0206633628421873,22381594,2026-08-28,79
3167,大量,電子,783.0,5.525606469002695,80,797.0,728.19,22.482499465620844,3,2.0147954922392057,5405867,2026-08-28,93
3006,晶豪科,電子,269.5,-1.6423357664233578,77,285.5,250.64,5.604203152364273,6,1.0198681811264834,9399656,2026-08-28,95
2455,全新,電子,434.0,0.23094688221709006,75,450.0,403.62,5.011443132944138,6,1.509175825359812,2001565,2026-08-28,86
2467,志聖,電子,610.0,4.273504273504273,71,624.0,567.3,11.013082833714606,5,0.8637367156874468,2269287,2026-08-28,88
2885,元大金,金融,64.0,1.265821562346669,71,68.08,59.52,5.988695702264423,7,0.8131803603609999,13637399,2026-08-28,77
1727,中華化,傳產,98.1,1.2383869239895797,70,100.5,91.23,12.261155675276035,2,1.7469648948966165,7693400,2026-08-28,82
5434,崇越,其他,529.0,-0.7504690431519699,70,567.0,491.97,12.12624584717608,8,0.5546327757869165,268330,2026-08-28,73
3042,晶技,電子,188.5,-1.8229166666666667,69,202.0,175.3,24.6,5,0.9984915182283225,15567113,2026-08-28,79
3605,宏致,電子,131.0,9.623430962343097,69,137.5,121.83,4.7272727272727275,5,1.0831043315933722,18992845,2026-08-28,72
2855,統一證,金融,48.55,1.569037681947296,68,49.0,45.15,15.379048718794072,9,0.5669488502943439,3377531,2026-08-28,82
7795,長廣,其他,564.0,3.486238532110092,67,610.0,524.52,15.315315315315313,6,0.9818567718898394,1017750,2026-08-28,87
2881,富邦金,金融,144.0,1.76678445229682,67,144.5,133.92,0.34602076124567477,5,0.992814036322405,16327346,2026-08-28,71
5471,松翰,其他,61.7,0.32520449258447665,66,63.3,57.38,9.596450834460994,6,0.8089918534773638,4681854,2026-08-28,67
3094,聯傑,電子,40.8,7.086616459508238,64,41.7,37.94,11.592637295620264,9,0.6259065366004416,10996378,2026-08-28,63
3017,奇鋐,AI/伺服器,3360.0,0.5988023952095809,63,3450.0,3124.8,2.608695652173913,6,0.8567335420223258,3819287,2026-08-28,90
2486,一詮,電子,261.0,0.7722007722007722,63,267.5,242.73,17.77328826958908,5,1.3028841731483736,2454289,2026-08-28,89
2301,光寶科,電子,317.5,5.48172757475083,63,322.0,295.28,1.3975155279503106,3,1.3239874240402432,48721113,2026-08-28,83
2103,台橡,傳產,28.2,1.6216243709529843,63,28.95,26.23,2.590673506855716,6,0.7040445038536504,3803936,2026-08-28,68
6225,天瀚,電子,59.5,-9.848484848484848,62,78.2,55.34,23.91304050896454,6,2.676234733100974,190619,2026-08-28,91
6257,矽格,電子,219.0,7.352941176470589,61,224.0,203.67,20.40679670883495,8,0.6951439752130543,13259926,2026-08-28,84
0056,元大高股息,傳產,54.6,1.392757699631933,61,54.65,50.78,0.09149688995732984,5,0.5273946554706784,56317016,2026-08-31,69
2357,華碩,電子,965.0,-0.30991735537190085,61,1025.0,897.45,5.853658536585367,6,0.6160744101464966,1757681,2026-08-28,66
1326,台化,傳產,62.1,-1.7405099296508266,60,64.2,57.75,19.97422719688469,5,0.4935243360890008,23642577,2026-08-28,76
2890,永豐金,金融,39.8,1.1435852106459432,60,40.95,37.01,3.045067048068253,8,0.5705388427381373,17088315,2026-08-28,71
2527,宏璟,其他,43.9,0.919543737652658,59,47.3,40.83,12.625063649607565,8,0.46533558006044146,632090,2026-08-28,74
6669,緯穎,AI/伺服器,7200.0,5.649303008070433,58,7245.0,6696.0,0.6211180124223602,6,0.7791810798774611,1762857,2026-08-28,83
2851,中再保,金融,45.1,-1.3129152709006802,58,48.5,41.94,7.01031242449259,3,2.022089103619087,1991151,2026-08-28,75
8271,宇瞻,其他,232.5,-0.641025641025641,57,249.5,216.23,12.198515978640353,7,0.8306706338676719,4751213,2026-08-28,91
