股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2100.0,3.7037037037037033,99,2545.0,1953.0,17.4852652259332,4,0.8854029053118885,196520,2026-06-29,100
2344,華邦電,電子,203.0,-1.694915254237288,99,233.5,188.79,13.062098501070663,7,1.1351860397888691,149598280,2026-06-29,99
8021,尖點,其他,522.0,-2.4299065420560746,99,627.0,485.46,16.74641148325359,5,0.5188553887586983,1655051,2026-06-29,99
3026,禾伸堂,電子,766.0,5.075445816186557,99,909.12,712.38,15.742360817403098,5,0.9072028695915915,1033795,2026-06-29,98
3189,景碩,電子,810.0,1.631116687578419,99,893.0,753.3,9.29451287793953,1,1.1746417791994066,31077808,2026-06-29,98
8046,南電,其他,1080.0,-4.0,99,1145.0,1004.4,5.676855895196507,2,1.1524782989468785,22797251,2026-06-29,98
2408,南亞科,電子,453.0,0.8908685968819599,99,505.0,421.29,10.297029702970297,8,0.9602724397995743,76602092,2026-06-29,97
3037,欣興,電子,976.0,0.10256410256410256,99,1100.0,907.68,13.628318584070797,3,1.1791474552584036,28318512,2026-06-29,97
2327,國巨*,電子,1040.0,2.4630541871921183,99,1155.0,967.2,9.956709956709958,3,1.1196031378560263,40821253,2026-06-29,96
2337,旺宏,電子,158.5,-2.4615384615384617,99,192.0,147.4,17.447916666666664,3,0.8101619792717984,83736463,2026-06-29,96
6831,邁科,其他,794.0,-0.37641154328732745,99,909.0,738.42,12.651265126512651,5,0.8210135154712767,1022296,2026-06-29,96
2383,台光電,電子,5450.0,3.7107516650808754,99,6045.0,5068.5,9.842845326716294,7,0.6666363729235019,945029,2026-06-29,95
2492,華新科,電子,514.0,-4.814814814814815,99,645.0,478.02,20.310077519379846,4,1.1293029741495249,4232760,2026-06-29,95
3481,群創,電子,67.0,3.076923076923077,99,72.6,62.31,7.713496682947262,1,1.1079950555249403,601136061,2026-06-29,95
4958,臻鼎-KY,其他,573.0,-1.206896551724138,99,654.0,532.89,12.385321100917432,0,0.9189913694094629,29621591,2026-06-29,94
