股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2250.0,-4.661016949152542,99,2545.0,2092.5,11.591355599214145,4,0.8622590578293745,223355,2026-06-25,100
2344,華邦電,電子,219.5,7.073170731707316,99,233.5,204.14,5.995717344753747,8,1.1713470510741706,226688562,2026-06-25,99
3026,禾伸堂,電子,771.0,-3.1407035175879394,99,909.12,717.03,15.192376227438368,3,0.9473699888128627,2372753,2026-06-25,99
8021,尖點,其他,557.0,-2.280701754385965,99,627.0,518.01,11.164274322169058,4,1.3871996460729064,911962,2026-06-25,99
2327,國巨*,電子,1125.0,7.142857142857142,99,1155.0,1046.25,2.5974025974025974,3,1.3091229272826725,60815426,2026-06-25,98
3189,景碩,電子,812.0,9.878213802435724,99,812.0,755.16,0.0,1,1.0540799882345162,44410597,2026-06-25,98
8046,南電,其他,1045.0,9.653725078698844,99,1045.0,971.85,0.0,2,1.0483493317057981,26829145,2026-06-25,98
2408,南亞科,電子,477.0,7.5535512965050735,99,505.0,443.61,5.544554455445545,8,0.9509984336560057,109974862,2026-06-25,97
3037,欣興,電子,1020.0,9.559613319011815,99,1130.0,948.6,9.734513274336283,3,0.9982553834587969,34393014,2026-06-25,97
6831,邁科,其他,881.0,3.403755868544601,99,909.0,819.33,3.08030803080308,4,0.788460860770915,2195034,2026-06-25,97
2337,旺宏,電子,161.5,-6.104651162790697,99,192.0,150.2,15.885416666666666,3,0.6468211759689636,162268109,2026-06-25,96
2492,華新科,電子,599.0,1.5254237288135595,99,645.0,557.07,7.131782945736434,5,1.075892248555406,2276998,2026-06-25,96
4764,雙鍵,其他,303.0,-5.607476635514018,99,365.0,281.79,17.32605729877217,4,1.289479492411533,1478955,2026-06-25,96
2383,台光電,電子,5640.0,1.4388489208633095,99,6045.0,5245.2,6.699751861042183,5,0.8166192480305932,1242752,2026-06-25,95
3167,大量,電子,785.0,-1.008827238335435,99,1015.0,730.05,22.660098522167488,6,0.9461193074780533,276399,2026-06-25,95
2478,大毅,電子,242.0,0.8333333333333334,99,253.5,225.06,4.536489151873767,5,1.7273211613944692,1574882,2026-06-25,94
3481,群創,電子,70.9,2.161383237780849,99,72.6,65.94,2.3415936418348084,2,0.9251384992571366,654083819,2026-06-25,94
4958,臻鼎-KY,其他,602.0,2.555366269165247,99,654.0,559.86,7.951070336391437,1,0.9420632342176276,37371273,2026-06-25,94
2426,鼎元,電子,85.1,-8.788857780731044,99,98.8,79.14,13.86640096606047,3,1.5846803752335528,21722100,2026-06-25,93
8996,高力,其他,1460.0,0.6896551724137931,99,1680.0,1357.8,13.095238095238097,7,1.0383206906040034,498624,2026-06-25,93
2472,立隆電,電子,397.0,9.97229916897507,99,432.5,369.21,8.208092485549132,2,1.253012554901391,16405813,2026-06-25,92
7769,鴻勁,其他,6920.0,2.4426350851221317,99,8465.0,6435.6,18.251624335499113,6,0.6916636727870675,544979,2026-06-25,92
2243,宏旭-KY,傳產,55.5,8.823529411764707,99,56.0,51.62,0.8928571428571428,5,1.301183815217812,672913,2026-06-25,91
3090,日電貿,電子,321.0,5.9405940594059405,99,365.0,298.53,12.054794520547945,5,1.4988660464351171,1102559,2026-06-25,91
3532,台勝科,電子,372.0,1.9178082191780823,99,426.0,345.96,12.676056338028168,7,1.1764726744290939,611559,2026-06-25,91
3006,晶豪科,電子,240.0,-2.636916835699797,99,273.5,223.2,12.248628884826324,7,0.6088749880226625,15623236,2026-06-25,90
3711,日月光投控,電子,641.0,-1.8376722817764166,99,700.0,596.13,8.428571428571429,5,1.0478700496677873,31555341,2026-06-25,90
1727,中華化,傳產,93.6,-1.4736858167146383,99,103.5,87.05,16.428572790963308,4,0.5634307248154731,5319910,2026-06-25,89
6451,訊芯-KY,其他,614.0,-2.694136291600634,99,756.0,571.02,18.78306878306878,5,1.2200724868391468,8913647,2026-06-25,89
3016,嘉晶,電子,133.5,-2.909090909090909,99,153.0,124.16,12.745098039215685,5,1.5255084729268782,12037208,2026-06-25,88
6672,騰輝電子-KY,其他,289.5,9.867172675521822,99,289.5,269.24,0.0,6,0.8258806754177238,9429671,2026-06-25,88
6715,嘉基,其他,480.0,-6.432748538011696,99,569.0,446.4,15.641476274165203,5,0.740367771176887,384710,2026-06-25,88
2303,聯電,電子,178.5,0.2808988764044944,99,185.5,166.0,3.7735849056603774,4,1.1206345856651683,397013409,2026-06-25,87
3443,創意,半導體,4850.0,-0.6147540983606558,99,5330.0,4510.5,18.116039551487443,6,1.0549757581245285,3230368,2026-06-25,86
6834,天二科技,其他,125.5,2.4489795918367347,99,131.0,116.72,4.198473282442748,2,2.4019193939359145,15304156,2026-06-25,86
6213,聯茂,電子,339.5,9.870550161812297,99,339.5,315.74,0.0,4,0.9795377463449986,26709613,2026-06-25,85
6531,愛普*,其他,1100.0,2.803738317757009,99,1296.11,1023.0,15.130407941132603,8,0.6995708643755437,6575049,2026-06-25,85
2305,全友,電子,37.8,-2.8277692690746132,99,40.0,35.15,5.500001907348633,6,1.580847943785602,2133632,2026-06-25,84
2467,志聖,電子,585.0,-0.5102040816326531,99,653.79,544.05,14.660087635611548,7,0.5803986945701092,940755,2026-06-25,84
2484,希華,電子,69.9,0.8657986258283066,99,76.1,65.01,8.147170923203877,4,1.6725258127018452,27772560,2026-06-25,83
8150,南茂,其他,96.0,-6.796116504854369,99,114.0,89.28,15.789473684210526,6,1.139464012363003,53963772,2026-06-25,83
2454,聯發科,半導體,4310.0,0.5834305717619603,99,4970.0,4008.3,13.279678068410464,5,0.8616931369228646,10230020,2026-06-25,82
2489,瑞軒,電子,46.1,0.43573153139990506,99,51.45,42.87,18.01520782661525,9,0.8859618495640301,13812053,2026-06-25,82
1809,中釉,傳產,51.9,-4.419885349728711,99,61.8,48.27,16.019413969903027,8,0.8363187097493928,5387245,2026-06-25,81
3229,晟鈦,電子,45.1,-3.322621652858799,99,54.4,41.94,17.09559336562456,6,0.7834717126687938,608845,2026-06-25,80
6141,柏承,電子,42.3,9.161288353704638,99,47.45,39.34,10.853533072862003,7,0.7348191362563575,7249928,2026-06-25,80
6196,帆宣,電子,559.0,3.5185185185185186,99,589.88,519.87,5.235560360859673,6,0.7739383916891276,1630097,2026-06-25,78
6257,矽格,電子,238.0,-1.8556701030927836,99,253.0,221.34,5.928853754940711,7,0.8263673791356249,12622160,2026-06-25,78
2351,順德,電子,209.0,-3.9080459770114944,99,233.0,194.37,10.300429184549357,6,0.9656567171452484,24287497,2026-06-25,77
8438,昶昕,其他,94.6,-2.5746653339714474,99,102.5,87.98,15.535715648106166,4,1.2067839313793824,1015933,2026-06-25,77
2455,全新,電子,388.5,-2.141057934508816,99,447.5,361.3,15.543478260869565,4,1.317158568447969,1093294,2026-06-25,76
2464,盟立,電子,169.5,-2.865329512893983,99,202.0,157.64,16.08910891089109,6,0.6260338486766398,8190043,2026-06-25,75
3450,聯鈞,電子,586.0,0.8605851979345954,99,612.0,544.98,4.248366013071895,4,0.8075573791903229,15850767,2026-06-25,74
2399,映泰,電子,52.3,-3.6832413040532246,99,57.5,48.64,9.043479587720787,7,0.8475179266513598,11781476,2026-06-25,73
6197,佳必琪,電子,373.5,3.8942976356050067,99,384.5,347.36,2.860858257477243,6,0.7475294125953812,5460709,2026-06-25,73
3028,增你強,電子,77.8,-2.0151113896384563,99,85.0,72.35,8.470584644990808,7,0.6218295731195288,2264871,2026-06-25,70
6658,聯策,其他,206.5,9.840425531914894,99,243.44,192.04,15.859693021581284,6,0.635782122665887,1458941,2026-06-25,68
4919,新唐,其他,177.5,-4.56989247311828,99,228.5,165.08,22.82608695652174,4,0.9480126026730434,15806882,2026-06-25,66
6789,采鈺,其他,537.0,-1.6483516483516485,99,593.0,499.41,16.355140186915886,6,0.4416641842824875,1990752,2026-06-25,66
3583,辛耘,電子,850.0,-0.9324009324009324,99,947.0,790.5,15.841584158415841,8,0.5649612517943985,691120,2026-06-25,65
6166,凌華,電子,147.0,-4.545454545454546,99,165.0,136.71,10.909090909090908,6,0.8628976939059875,2574218,2026-06-25,65
3042,晶技,電子,187.0,-1.837270341207349,99,247.0,173.91,24.291497975708502,4,1.5992946671209685,12656837,2026-06-25,60
6278,台表科,電子,205.0,1.7369727047146404,99,238.5,190.65,19.44990176817289,7,0.587544566676133,8002474,2026-06-25,55
6415,矽力*-KY,半導體,615.0,1.6528925619834711,99,694.0,571.95,11.38328530259366,7,0.9303493938198745,3542875,2026-06-25,45
3673,TPK-KY,電子,81.9,-2.033489209654032,98,98.9,76.17,17.18907961346356,9,0.7938027623311352,12312990,2026-06-25,71
6224,聚鼎,電子,79.0,-1.373281516948448,96,97.5,73.47,18.974358974358974,8,0.7788202068472236,682059,2026-06-25,47
1560,中砂,傳產,730.0,-2.53671562082777,95,770.0,678.9,5.194805194805195,7,0.673441180904639,1503611,2026-06-25,62
8261,富鼎,其他,255.5,3.6511156186612577,94,268.5,237.62,4.8417132216014895,5,1.5047006065775579,14577196,2026-06-25,79
1802,台玻,傳產,69.6,0.4328938083007368,93,78.4,64.73,14.285712943456225,7,0.7252100185824097,70312493,2026-06-25,89
4967,十銓,其他,276.0,-0.7194244604316548,92,315.5,256.68,14.551083591331269,6,0.4426414130421632,4559846,2026-06-25,84
1303,南亞,傳產,155.0,-0.641025641025641,91,169.5,144.15,8.55457227138643,6,1.1334150238073146,47971955,2026-06-25,93
8039,台虹,其他,143.5,-3.040540540540541,90,168.5,133.46,15.835777126099707,9,0.5602783095561248,4161264,2026-06-25,80
9136,巨騰-DR,其他,15.9,0.0,90,18.9,14.79,15.87301619339022,6,0.876264301282673,635615,2026-06-25,73
6271,同欣電,電子,271.5,7.952286282306163,90,276.5,252.5,1.8083182640144666,3,1.4166718968479106,25330896,2026-06-25,70
6226,光鼎,電子,16.6,9.933774583481174,90,16.6,15.44,0.0,6,0.9641859936031502,5119058,2026-06-25,65
2460,建通,電子,38.9,-3.831889265328929,90,42.0,36.18,7.380948747907366,5,1.4214211482195438,7082295,2026-06-25,63
8162,微矽電子-創,其他,84.0,-1.1764705882352942,90,89.9,78.12,6.562849194369049,4,0.9591252259918894,1364406,2026-06-25,63
2495,普安,電子,53.5,0.5639083322523829,89,54.3,49.76,1.473295116576237,5,1.1232673681459375,17815988,2026-06-25,69
2855,統一證,金融,50.4,2.543234915957914,88,57.37,46.87,12.15455940855086,7,0.935928498742806,6663371,2026-06-25,74
6949,沛爾生醫-創,其他,879.0,2.2093023255813953,87,968.0,817.47,9.194214876033058,3,1.4309539066913866,186987,2026-06-25,95
2481,強茂,電子,192.0,-1.5384615384615385,86,204.0,178.56,5.88235294117647,7,0.8143585105799259,62904183,2026-06-25,87
6155,鈞寶,電子,90.5,4.022988505747127,85,103.0,84.16,12.135922330097088,5,1.6258941269021856,12565008,2026-06-25,88
2409,友達,電子,30.4,-0.3278701031794313,85,33.0,28.27,7.878789034756747,8,1.2463664226995599,415265081,2026-06-25,69
3149,正達,電子,100.0,-1.9607843137254901,84,106.5,93.0,6.103286384976526,6,0.6609347617490906,19081747,2026-06-25,77
0053,元大電子,傳產,244.7,0.6374678555072024,84,254.5,227.57,3.8506888219087676,7,0.9091191071472368,22317,2026-06-25,67
6139,亞翔,電子,875.0,6.968215158924205,82,888.0,813.75,1.4639639639639639,6,0.9916083829475713,7511422,2026-06-25,72
4807,日成-KY,其他,42.0,-2.2118760094625807,82,45.9,39.06,8.496735068037077,5,1.0192320254767515,505661,2026-06-25,71
2493,揚博,電子,288.5,8.867924528301886,81,290.0,268.3,0.5172413793103449,7,0.8871364804696417,1631151,2026-06-25,78
3008,大立光,電子,5165.0,5.408163265306123,81,5360.0,4803.45,3.6380597014925375,4,1.3183693820101472,3393693,2026-06-25,60
2302,麗正,電子,48.0,-4.38247157271683,80,54.6,44.64,12.087909631076844,5,1.8217308737189841,17331823,2026-06-25,77
6116,彩晶,電子,19.5,0.5154658940003758,80,22.7,18.14,14.096919186733459,7,1.4521292720873864,126869326,2026-06-25,74
2375,凱美,電子,212.0,0.2364066193853428,78,228.0,197.16,7.017543859649122,3,1.5967902635839435,27374583,2026-06-25,85
6902,GOGOLOOK,其他,135.0,-2.1739130434782608,78,153.0,125.55,11.76470588235294,7,0.44081565513458476,72958,2026-06-25,42
6446,藥華藥,其他,1195.0,3.0172413793103448,76,1215.0,1111.35,1.646090534979424,5,0.892662880931261,2717790,2026-06-25,67
0057,富邦摩台,傳產,318.2,0.3152584998475083,76,330.5,295.93,3.721630194544251,8,0.7716084702417084,8378,2026-06-25,59
6770,力積電,其他,83.2,-2.9171529626889656,75,94.5,77.38,11.957675187045304,6,1.151311930806071,471633887,2026-06-25,92
2059,川湖,傳產,7315.0,-2.5316455696202533,75,7795.0,6802.95,6.157793457344452,2,0.9267109493459261,778775,2026-06-25,82
6449,鈺邦,其他,371.0,-1.3297872340425532,75,478.76,345.03,22.50812102061216,2,1.5713992584890752,2814137,2026-06-25,81
0050,元大台灣50,傳產,107.2,0.0466592829223678,75,112.3,99.7,4.541412257277579,5,1.0516289556517548,95851653,2026-06-25,61
8028,昇陽半導體,其他,302.0,-2.4232633279483036,75,361.76,280.86,16.518281672330275,7,0.5057588258415822,4016963,2026-06-25,58
2885,元大金,金融,66.7,0.9077132949647496,74,69.7,62.03,4.304160877119894,6,1.0463697260591012,34663564,2026-06-25,57
2316,楠梓電,電子,234.5,6.349206349206349,73,248.5,218.08,5.633802816901409,7,0.8957882926829152,4055196,2026-06-25,90
7827,漢康-KY創,其他,169.0,5.625,73,174.5,157.17,5.58659217877095,6,0.872659364394992,641498,2026-06-25,72
2483,百容,電子,50.7,9.978313321204636,71,50.7,47.15,0.0,2,2.6653131224297395,2418765,2026-06-25,76
5285,界霖,其他,101.5,-6.451612903225806,70,115.5,94.4,12.121212121212121,5,1.6331669143126373,12652620,2026-06-25,60
0051,元大中型100,傳產,149.0,0.33670033670033667,70,152.05,138.57,2.0059210723722196,5,0.9469285561476948,110879,2026-06-25,57
2491,吉祥全,電子,40.05,1.5209086502344273,69,47.05,37.25,14.877789826798146,7,0.8782075710091963,1086397,2026-06-25,86
2330,台積電,半導體,2390.0,0.0,69,2535.0,2222.7,5.719921104536489,4,0.983161070032724,36789437,2026-06-25,61
1568,倉佑,傳產,41.6,0.4830843982389,69,50.0,38.69,16.800003051757812,7,1.1820783336925624,912303,2026-06-25,51
3049,精金,電子,13.7,-2.8368834140619748,68,17.4,12.74,23.888889948527016,8,0.6395399320687385,4195582,2026-06-25,59
3033,威健,電子,49.25,-1.5,68,54.0,45.8,10.940324268586975,8,0.4936693028210248,4934568,2026-06-25,40
1326,台化,傳產,59.5,3.1195826919584397,67,62.3,55.34,4.494380852889168,5,1.2370886245431119,83637633,2026-06-25,72
2441,超豐,電子,141.5,-0.7017543859649122,67,148.0,131.6,4.391891891891892,5,0.7768619032600104,12672435,2026-06-25,71
6239,力成,電子,326.0,-3.5502958579881656,67,387.0,303.18,15.762273901808785,3,1.7028244093639422,39867921,2026-06-25,70
3044,健鼎,電子,532.0,1.1406844106463878,67,598.0,494.76,11.036789297658862,4,0.7830998544027236,3078045,2026-06-25,62
3550,聯穎,電子,32.95,-8.472220102945965,67,39.7,30.64,17.00251856493974,4,1.9148445640628005,8760215,2026-06-25,59
2369,菱生,電子,43.4,0.23095217224107303,66,45.7,40.36,5.032821003639321,5,1.4731614170898673,40222707,2026-06-25,75
6525,捷敏-KY,其他,154.0,-7.228915662650602,66,173.5,143.22,11.239193083573488,2,2.385205388336037,5289780,2026-06-25,66
8016,矽創,其他,330.5,4.920634920634921,66,344.0,307.36,3.9244186046511627,4,1.1167495470774043,4532809,2026-06-25,44
2883,凱基金,金融,30.5,2.348995908929093,65,31.2,28.36,2.243592134045524,6,1.072381940322787,58570871,2026-06-25,55
5434,崇越,其他,505.0,3.2719836400818,65,523.0,469.65,3.4416826003824093,6,1.1914143059695521,1358662,2026-06-25,52
4739,康普,其他,113.5,-6.198347107438017,64,133.41,105.56,14.924522856364772,6,0.8307201468177139,4717665,2026-06-25,64
6944,兆聯實業,其他,1000.0,0.10010010010010009,64,1115.0,930.0,10.31390134529148,6,0.9832509824734148,344268,2026-06-25,61
8105,凌巨,其他,25.15,7.021274972469249,64,25.75,23.39,2.330098568814472,4,1.8909179919649461,52142590,2026-06-25,56
1590,亞德客-KY,傳產,1390.0,0.36101083032490977,63,1445.0,1292.7,13.125,6,0.711147076280338,800685,2026-06-25,44
2395,研華,電子,480.0,1.3727560718057021,63,539.0,446.4,10.946196660482375,7,0.5731180300162452,1409394,2026-06-25,34
4722,國精化,其他,286.0,-4.983388704318937,61,311.5,265.98,8.186195826645266,2,0.9101155680615616,2301304,2026-06-25,87
2428,興勤,電子,308.0,1.3157894736842104,61,322.0,286.44,4.3478260869565215,6,1.1436104160155398,2335303,2026-06-25,66
6209,今國光,電子,89.4,0.4494399167178722,60,104.5,83.14,14.449759305379036,6,1.5964935503133777,16744663,2026-06-25,83
7795,長廣,其他,419.0,2.195121951219512,60,477.0,389.67,12.159329140461216,7,0.862926846958857,297439,2026-06-25,79
4916,事欣科,其他,99.5,-1.9704433497536946,60,127.5,92.54,21.96078431372549,5,0.8797688097331436,3220895,2026-06-25,64
3406,玉晶光,電子,759.0,3.547066848567531,60,796.0,705.87,4.648241206030151,1,1.6148446461543642,4169033,2026-06-25,55
3048,益登,電子,67.0,-2.898550724637681,59,77.9,62.31,18.192919717065912,6,0.9884158456883644,5316026,2026-06-25,67
5471,松翰,其他,62.3,-0.16026007431568062,59,66.8,57.94,6.736532348973973,3,2.083468381220134,4465145,2026-06-25,54
4906,正文,其他,43.25,-3.567443764896244,59,55.2,40.22,21.64457961530783,9,0.49024340267267086,13005920,2026-06-25,51
3023,信邦,電子,325.5,1.8779342723004695,59,340.0,302.72,4.264705882352941,5,0.5826286759248923,1514302,2026-06-25,38
2347,聯強,電子,95.0,2.925240367249118,59,97.1,88.35,2.1627173090850063,5,1.0148973109430126,8049070,2026-06-25,35
7788,松川精密,其他,255.0,-3.7735849056603774,58,305.5,237.15,16.53027823240589,3,1.8303767208702326,1599327,2026-06-25,48
3055,蔚華科,電子,102.0,2.102100542588173,58,113.5,94.86,19.047619047619047,7,0.631832169981995,6091587,2026-06-25,42
2340,台亞,電子,39.2,-6.666664850144159,57,45.8,36.46,14.596951067990535,3,1.179946539011836,13541516,2026-06-25,54
2436,偉詮電,電子,75.9,-0.39369479577151306,57,81.4,70.59,10.071089865316782,5,0.5252374135671041,4827700,2026-06-25,39
1409,新纖,傳產,27.05,-3.2200411495954993,56,30.3,25.16,10.726072877338092,4,1.637148579720081,46548119,2026-06-25,63
8926,台汽電,其他,78.1,-4.639808279560387,56,84.3,72.63,7.354690810426296,7,1.2394058917895978,12745830,2026-06-25,50
5515,建國,其他,39.9,4.313729479421977,56,41.29,37.11,3.361528994377942,4,1.2763806937294175,2099154,2026-06-25,48
0056,元大高股息,傳產,53.2,0.09407193908771966,55,54.9,49.48,3.0965404657376965,7,0.6162557202827711,29041276,2026-06-25,45
