股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
3605,宏致,電子,92.8,9.952608263049948,41,96.5,86.3,3.8341937287483807,5,1.3958463742889193,15900863,2026-07-22,63
3022,威強電,電子,90.9,5.574916535219847,41,95.7,84.54,5.015669357815426,6,0.9320052236764541,5620567,2026-07-22,36
8131,福懋科,其他,71.8,6.528192027101783,40,85.94,66.77,16.450529554287787,5,1.037732368903149,7137314,2026-07-22,90
2379,瑞昱,半導體,743.0,-1.3280212483399734,40,862.0,690.99,23.4020618556701,7,0.8004142101053221,4376076,2026-07-22,49
3034,聯詠,半導體,501.0,5.2521008403361344,39,547.73,465.93,13.662990096239605,5,0.9806592923515934,6604454,2026-07-22,10
8112,至上,其他,88.1,2.204178182302884,37,93.8,81.93,11.675076624826676,6,0.4791287574194581,32631030,2026-07-22,82
6024,群益期,其他,64.5,0.15527713004930555,37,65.4,59.99,1.3761490900314028,6,0.8210936546653888,324808,2026-07-22,47
6719,力智,其他,246.5,5.11727078891258,37,319.61,229.24,22.875483196065446,7,0.49947018126032916,3352710,2026-07-22,38
6691,洋基工程,其他,726.0,0.6934812760055479,36,834.0,675.18,12.949640287769784,6,0.7206403122707853,541983,2026-07-22,74
1301,台塑,傳產,63.5,0.7936507936507936,35,68.6,59.06,7.434400273412593,5,1.4530907040237435,61343532,2026-07-22,68
1256,鮮活果汁-KY,傳產,183.5,-0.8108108108108109,34,203.0,170.66,13.144902921074378,6,0.5846975577940099,74453,2026-07-22,68
2832,台產,金融,56.3,-0.8802817019648177,34,58.0,52.36,2.9310357981714708,8,0.6756990017239531,188008,2026-07-22,61
2637,慧洋-KY,其他,83.6,3.0826141147188144,33,88.0,77.75,5.000001733953303,6,0.727051884214059,3374911,2026-07-22,62
6277,宏正,電子,78.4,-1.1349325236362098,33,85.0,72.91,7.764704087201286,5,2.3885066696584025,1115847,2026-07-22,55
2816,旺旺保,金融,33.65,-0.5908329608791227,33,35.6,31.29,5.4775197523104096,7,0.5626703801041677,162629,2026-07-22,51
2880,華南金,金融,41.25,1.1029430670447082,32,41.25,38.36,0.0,6,0.5911362464816525,27475559,2026-07-22,60
2923,鼎固-KY,其他,32.3,-8.885758696998442,32,38.5,30.04,16.103898085557024,4,1.9025534283689085,164859,2026-07-22,54
3004,豐達科,電子,138.0,-2.4734982332155475,31,163.0,128.34,15.337423312883436,3,1.0191681176030434,704261,2026-07-22,24
2762,世界健身-KY,其他,85.2,-1.7301038671263895,30,87.3,79.24,6.167407395706264,6,0.7491164754968719,63490,2026-07-22,35
1904,正隆,傳產,21.45,-0.23255459097928777,30,24.7,19.95,13.157894330417946,8,0.4219082587657489,1353327,2026-07-22,34
2542,興富發,其他,44.8,1.5873033722444,30,45.0,41.66,4.883225714591631,5,0.621332321628529,15210024,2026-07-22,30
2466,冠西電,電子,115.5,-2.11864406779661,29,126.5,107.42,8.695652173913043,9,0.9416100028160401,747803,2026-07-22,56
2027,大成鋼,傳產,43.75,6.318343566733469,29,44.75,40.69,2.2346368715083798,7,0.7303076534289805,50781726,2026-07-22,42
5538,東明-KY,其他,34.6,-1.704551919925171,29,35.95,32.18,3.7552218641677055,3,0.629665920507952,34015,2026-07-22,34
6505,台塑化,其他,85.1,-0.35129162341630876,27,92.8,79.14,8.297418453038365,3,3.074224884414971,121066173,2026-07-22,83
2867,三商壽,金融,9.28,-2.418511991326077,27,9.65,8.63,3.8341958568433006,5,1.030543077810122,13713544,2026-07-22,76
2248,華勝-KY,傳產,63.6,-2.453985504617773,27,70.8,59.15,10.169497552667066,2,3.332432037976218,349960,2026-07-22,62
2801,彰銀,金融,24.65,1.4403308331628755,27,24.65,22.92,0.0,5,0.7193252972368444,38495066,2026-07-22,46
3046,建碁,電子,55.5,1.462521436750263,27,58.4,51.62,8.372643982528004,5,0.5249018987409315,636209,2026-07-22,41
2834,臺企銀,金融,18.1,0.5555576748318142,27,18.25,16.83,0.821915717974101,5,0.8835109101419,35670570,2026-07-22,33
2897,王道銀行,金融,10.5,0.4784707334686486,27,10.65,9.76,1.8691571292548694,5,1.1008261295538553,13219425,2026-07-22,28
4169,泰宗,其他,275.0,-1.9607843137254901,26,290.0,255.75,5.172413793103448,5,1.2054488719688052,408422,2026-07-22,94
4904,遠傳,其他,103.0,0.9803921568627451,26,107.0,95.79,5.766014432520474,7,0.9086039133862438,13351442,2026-07-22,46
2886,兆豐金,金融,48.2,-0.8230405838276611,26,49.05,44.83,1.7329225022267956,8,0.7187315979551987,24653527,2026-07-22,31
2618,長榮航,其他,42.1,-0.4728150509379331,26,43.65,39.15,3.5509805213611676,5,0.816073774813531,39173576,2026-07-22,29
4938,和碩,其他,84.4,1.9323652356883898,26,89.4,78.49,13.95283839954002,8,0.4219670817478919,15817738,2026-07-22,15
4961,天鈺,其他,164.5,1.8575851393188854,26,183.0,152.99,10.10928961748634,8,0.6174088276276708,532097,2026-07-22,0
6243,迅杰,電子,50.1,-1.7647088742723651,25,54.9,46.59,8.743174714658569,6,2.5793570922822,7577303,2026-07-22,50
2892,第一金,金融,34.4,-0.14513566314441115,25,34.75,31.99,1.0071898535858814,7,0.5769324185123472,31026666,2026-07-22,37
1710,東聯,傳產,17.55,3.539813847282934,24,20.15,16.32,12.903227943879081,4,0.9873812714942173,23387287,2026-07-22,57
0061,元大寶滬深,傳產,25.23,1.65189303969898,24,25.98,23.46,3.1477916270248096,8,0.6559256410159297,573224,2026-07-22,50
6951,青新-創,其他,71.8,-0.6915629030362035,24,74.4,66.77,3.49462153332984,6,0.9063384528439757,22355,2026-07-22,26
8487,愛爾達-創,其他,75.2,0.26666259765625,24,79.0,69.94,11.737089622285858,7,0.726099047638776,36184,2026-07-22,25
9942,茂順,傳產,123.5,0.40650406504065045,24,126.0,114.86,1.984126984126984,3,1.4756083882867859,116335,2026-07-22,23
5871,中租-KY,其他,123.0,-0.4048582995951417,24,124.5,114.39,1.2048192771084338,4,0.8285556914047171,12452037,2026-07-22,6
1203,味王,傳產,46.45,-1.9007344037688403,23,47.9,43.2,3.027141371083385,4,1.6998407345090711,32680,2026-07-22,32
2107,厚生,傳產,25.8,-0.9596929263795623,23,26.2,23.99,1.526723336759281,6,0.7605547654378748,304562,2026-07-22,19
6598,ABC-KY,其他,27.85,4.5028171861776265,22,28.3,25.9,1.5901020060859923,5,2.5545917469163717,733318,2026-07-22,53
2069,運錩,傳產,18.65,-0.5333353678385416,22,19.1,17.34,8.726098713313373,6,0.6775577558965886,224656,2026-07-22,49
6416,瑞祺電通,其他,106.0,6.639837397188346,22,109.0,98.58,2.7522935779816518,4,1.9703412917462264,3034925,2026-07-22,42
2603,長榮,其他,206.0,1.477832512315271,22,208.5,191.58,8.405211791259402,7,0.48501505856879945,11740686,2026-07-22,23
2908,特力,其他,21.5,-1.8264823082089063,22,22.15,20.0,2.9345355743775996,6,0.7372780856201263,307042,2026-07-22,21
2415,錩新,電子,35.0,2.941176470588235,21,42.75,32.55,18.128654970760234,8,0.757950858332099,286274,2026-07-22,60
2606,裕民,其他,64.1,1.7460293240017362,21,64.9,59.61,8.374032205749035,6,0.5510333170807404,4469127,2026-07-22,44
