股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
2408,南亞科,電子,515.0,-1.717557251908397,99,553.0,478.95,6.871609403254973,3,1.0560733040057322,85407254,2026-08-18,100
3037,欣興,電子,1145.0,2.232142857142857,99,1200.0,1064.85,4.583333333333333,6,0.8288603784667329,38481161,2026-08-18,99
3189,景碩,電子,865.0,-4.41988950276243,99,937.0,804.45,7.723024264950433,4,0.9048214277237941,26918673,2026-08-18,98
8046,南電,其他,1245.0,-3.861003861003861,99,1380.0,1157.85,12.014134275618375,7,0.6471465241415956,10318356,2026-08-18,98
2383,台光電,電子,6205.0,-2.283464566929134,99,6470.0,5770.65,4.095826893353941,5,0.9137411009576518,1793554,2026-08-18,97
8039,台虹,其他,277.5,7.142857142857142,99,286.5,258.08,3.1413612565445024,5,1.368267808040464,31820419,2026-08-18,97
2059,川湖,傳產,14370.0,4.509090909090909,99,15085.0,13364.1,4.739807756049055,6,0.9172550631758094,1534946,2026-08-18,95
1303,南亞,傳產,200.0,-0.24937655860349126,99,217.0,186.0,13.043478260869565,6,1.1662734497251905,69142997,2026-08-18,94
6213,聯茂,電子,488.0,1.4553014553014554,99,500.0,453.84,2.4,7,0.8525613973362517,3592223,2026-08-18,93
3167,大量,電子,770.0,10.0,99,770.0,716.1,23.769507775897893,8,0.5765479856318861,5841207,2026-08-18,92
6446,藥華藥,其他,1400.0,-0.7092198581560284,99,1550.0,1302.0,9.67741935483871,4,1.3539093343226924,5221622,2026-08-18,91
2491,吉祥全,電子,39.2,3.7037078151744827,99,40.3,36.46,16.68437534837997,6,1.09973385875152,2482018,2026-08-18,90
6949,沛爾生醫-創,其他,1055.0,0.0,99,1105.0,981.15,5.803571428571429,6,0.8811956905669303,186192,2026-08-18,88
6672,騰輝電子-KY,其他,288.0,1.76678445229682,99,295.0,267.84,12.727272727272727,4,1.0568439594359595,8347995,2026-08-18,87
2302,麗正,電子,45.3,4.8611074931337654,99,47.65,42.13,22.030980332575954,5,0.7071757323340238,9726628,2026-08-18,85
6141,柏承,電子,41.25,7.142857142857142,99,46.2,38.36,13.066387066914292,8,0.9395275400636067,7785150,2026-08-18,84
2464,盟立,電子,178.0,-4.301075268817205,99,208.0,165.54,14.423076923076922,3,1.5700042661498594,18516949,2026-08-18,83
3008,大立光,電子,5290.0,4.339250493096647,99,5330.0,4919.7,0.7504690431519699,6,0.9647520065336044,3720598,2026-08-18,79
2344,華邦電,電子,176.5,-2.7548209366391188,93,193.0,164.14,24.411134903640257,2,1.1016384662628038,182807614,2026-08-18,99
3229,晟鈦,電子,51.1,-5.719561337973375,93,57.4,47.52,10.975614780981223,1,1.9048030395504942,1979116,2026-08-18,88
2395,研華,電子,679.0,0.741839762611276,93,709.0,631.47,4.231311706629055,4,1.3903708829548318,3690620,2026-08-18,79
2883,凱基金,金融,30.95,-1.4331173919035964,92,31.75,28.78,2.5196826364111713,5,0.5771723850390134,50325257,2026-08-18,76
3450,聯鈞,電子,579.0,5.2727272727272725,90,600.0,538.47,5.392156862745098,5,1.0918674823711776,22373916,2026-08-18,84
7788,松川精密,其他,278.0,-0.7142857142857143,87,283.5,258.54,8.203409070277084,3,0.9061714955348433,2251041,2026-08-18,75
3443,創意,半導體,5535.0,-5.384615384615385,85,5990.0,5147.55,7.595993322203673,1,1.150179997355746,2447226,2026-08-18,96
2887,台新新光金,金融,36.9,-0.6729474824539335,85,37.8,34.32,2.380946373933386,6,0.7232860537642055,62382957,2026-08-18,81
2455,全新,電子,417.5,0.1199040767386091,78,437.5,388.28,8.622759235032667,6,1.4842283514407502,35397399,2026-08-18,85
2885,元大金,金融,64.0,-2.5475780913372494,76,68.08,59.52,5.988695702264423,4,0.7297190113762544,46626994,2026-08-18,77
2467,志聖,電子,564.0,-4.081632653061225,75,616.0,524.52,17.72357166920498,8,0.8148734724611761,2552318,2026-08-18,91
1560,中砂,傳產,708.0,-4.5822102425876015,75,749.0,658.44,9.778834952273785,6,1.0025611556437837,1739677,2026-08-18,80
7750,新代,其他,2490.0,3.5343035343035343,74,2540.0,2315.7,18.892508143322477,2,1.4922107894202357,861154,2026-08-18,86
5434,崇越,其他,553.0,7.170542635658915,73,574.0,514.29,8.13953488372093,8,0.6486422167792717,2800082,2026-08-18,74
3006,晶豪科,電子,248.0,-9.157509157509157,71,285.5,230.64,13.134851138353765,5,1.0642450493121751,15786466,2026-08-18,96
2360,致茂,電子,2305.0,-2.330508474576271,70,2400.0,2143.65,16.833779758608127,4,0.8875903849122152,1726854,2026-08-18,95
7769,鴻勁,其他,6525.0,-3.3333333333333335,70,6960.0,6068.25,21.937548141337192,6,0.8437491456238257,534161,2026-08-18,94
1727,中華化,傳產,89.1,7.869249540042637,69,90.8,82.86,20.310591059628525,6,0.8226621401979015,14523956,2026-08-18,82
1709,和益,傳產,32.7,-0.15266942613907442,69,33.35,30.41,1.9490187134072146,5,1.7980694431728084,7844085,2026-08-18,72
6902,GOGOLOOK,其他,133.5,-0.7434944237918215,66,137.0,124.16,12.745098039215685,6,0.875821860066116,40711,2026-08-18,71
7795,長廣,其他,572.0,4.189435336976321,63,594.0,531.96,14.114114114114114,3,2.02314837475125,898615,2026-08-18,89
0053,元大電子,傳產,239.0,-1.3415892672858616,63,245.0,222.27,6.090373280943026,6,1.205212771458279,32242,2026-08-18,78
2881,富邦金,金融,129.5,3.187250996015936,63,132.5,120.44,5.039567969892281,6,0.4993680232610514,22365396,2026-08-18,61
0057,富邦摩台,傳產,313.5,-1.1820330969267139,62,320.65,291.56,5.143721633888049,5,0.6661831818021013,15718,2026-08-18,75
2851,中再保,金融,39.3,0.8985839981141,62,39.65,36.55,0.8827295721285625,5,0.7041151683385927,2601753,2026-08-18,71
0050,元大台灣50,傳產,104.9,-1.4560784093933938,61,107.5,97.56,6.021075545756818,8,0.5892961557996137,65201416,2026-08-18,76
0056,元大高股息,傳產,52.7,-1.310862814489277,61,54.0,49.01,2.4074059945565685,6,0.6793929319814909,30780560,2026-08-18,68
2466,冠西電,電子,97.0,7.538806299139604,61,119.5,90.21,23.3201581027668,8,0.7752838047204682,3245954,2026-08-18,52
2890,永豐金,金融,39.6,0.0,58,41.05,36.83,3.5322796343206044,7,0.5006016870412987,30968036,2026-08-18,70
2103,台橡,傳產,27.85,1.2727286598899148,57,28.95,25.9,3.799655794406402,5,1.5263488080476662,5075567,2026-08-18,65
0055,元大MSCI金融,傳產,43.96,-0.6553693006267655,57,44.82,40.88,1.918787630984466,7,0.41997357146490355,167627,2026-08-18,59
1563,巧新,傳產,62.0,0.0,57,65.5,57.66,12.709413251984476,7,0.791277110236332,755313,2026-08-18,45
2377,微星,電子,148.0,-1.0033444816053512,57,173.5,137.64,14.697406340057636,6,1.235207480413128,15354131,2026-08-18,12
8271,宇瞻,其他,223.0,-2.1929824561403506,56,249.5,207.39,15.786103497792684,5,1.4393544311822613,2849806,2026-08-18,92
5515,建國,其他,54.2,1.8796992211635961,56,54.5,50.41,0.5504573157074254,5,1.5239248619002965,1738012,2026-08-18,81
2527,宏璟,其他,44.5,0.11248422092769489,56,50.7,41.39,14.423076923076922,6,0.7053823324467055,576772,2026-08-18,69
2891,中信金,金融,66.5,1.3719535774592324,56,67.3,61.85,6.295023375358352,7,0.5941415712495857,26504624,2026-08-18,66
2535,達欣工,其他,90.2,-2.1691974687620967,56,94.5,83.89,8.519271456260316,4,0.9972939555059893,261391,2026-08-18,64
3017,奇鋐,AI/伺服器,3035.0,-3.650793650793651,55,3320.0,2822.55,8.58433734939759,5,1.2412775374170046,3598843,2026-08-18,83
2399,映泰,電子,45.15,-3.9361669662150933,55,47.3,41.99,21.478258215862773,4,1.0218475383072827,5345146,2026-08-18,82
2882,國泰金,金融,99.2,1.121303253038556,55,102.5,92.26,12.559274031849332,4,0.5573680491381382,15159758,2026-08-18,63
0051,元大中型100,傳產,142.25,-0.9470096821749698,53,147.2,132.29,6.445250151308376,9,0.6178665268897987,46852,2026-08-18,72
2850,新產,金融,161.5,-0.9202453987730062,53,166.0,150.2,2.710843373493976,6,0.582014908019753,202452,2026-08-18,67
5288,豐祥-KY,其他,191.5,-2.0460358056265986,53,200.0,178.1,4.25,7,0.8191222721058782,126610,2026-08-18,61
2301,光寶科,電子,273.5,3.795066413662239,52,286.5,254.36,4.537521815008725,3,1.4597330559300294,40825193,2026-08-18,77
2357,華碩,電子,910.0,-2.9850746268656714,50,1025.0,846.3,11.219512195121952,5,1.037645698385303,4637758,2026-08-18,60
3605,宏致,電子,121.0,-7.984790874524715,49,137.5,112.53,12.0,4,1.617019401503046,11769867,2026-08-18,70
2049,上銀,傳產,368.0,-3.5386631716906947,49,404.5,342.24,13.11058749839636,5,2.1127195228715965,4102089,2026-08-18,69
6225,天瀚,電子,48.8,52.6682881904718,48,48.8,45.38,0.0,4,2.897832619861152,360247,2026-08-18,90
6669,緯穎,AI/伺服器,6400.0,-3.3232628398791544,47,6740.0,5952.0,5.044510385756676,4,0.9390403701075387,1652242,2026-08-18,73
6206,飛捷,電子,143.5,-2.380952380952381,47,159.0,133.46,9.748427672955975,4,1.9834443851415033,1785704,2026-08-18,51
2356,英業達,電子,64.9,-2.6986439351114817,46,73.5,60.36,24.37502073630142,7,0.9777884691591047,19393119,2026-08-18,65
3406,玉晶光,電子,685.0,1.3313609467455623,46,695.0,637.05,13.944723618090451,2,1.177176531716087,5612509,2026-08-18,62
3023,信邦,電子,307.0,-1.1272141706924315,46,324.0,285.51,10.334508192977555,9,0.6531216204984726,540588,2026-08-18,47
6214,精誠,電子,176.0,0.2849002849002849,45,179.5,163.68,1.9498607242339834,3,1.7290719582890914,5260305,2026-08-18,62
1904,正隆,傳產,24.55,-1.0080645471408152,45,25.85,22.83,5.029017892553187,5,1.216413186222652,1779685,2026-08-18,52
2376,技嘉,AI/伺服器,348.0,-2.793296089385475,45,402.0,323.64,13.432835820895523,3,1.4661024175987214,13181309,2026-08-18,43
1590,亞德客-KY,傳產,1480.0,1.023890784982935,44,1615.0,1376.4,8.359133126934983,6,1.0461144169843044,639788,2026-08-18,74
