股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
8021,尖點,其他,464.0,9.95260663507109,99,497.0,431.52,6.639839034205232,2,1.0522540342765887,9055287,2026-05-25,100
3037,欣興,電子,990.0,2.0618556701030926,99,1030.0,920.7,3.8834951456310676,3,1.1830449925984796,23533822,2026-05-25,99
3167,大量,電子,879.0,5.776173285198556,99,914.0,817.47,3.8293216630196936,4,1.2556532887619263,7971996,2026-05-25,99
8046,南電,其他,884.0,-5.353319057815846,99,1035.0,822.12,14.589371980676328,7,0.815830631023124,30815395,2026-05-25,99
2383,台光電,電子,5505.0,9.990009990009991,99,5505.0,5119.65,0.0,5,0.714196128405738,1795763,2026-05-25,98
3189,景碩,電子,669.0,9.852216748768473,99,669.0,622.17,0.0,8,0.9215381561094234,8525248,2026-05-25,98
6861,睿生光電,其他,422.0,-6.013363028953229,99,490.0,392.46,13.877551020408163,6,0.6739890785171283,2023858,2026-05-25,98
2344,華邦電,電子,128.5,2.8000000000000003,99,136.5,119.51,5.86080586080586,6,1.2702461119095374,357147871,2026-05-25,97
2360,致茂,電子,2460.0,8.370044052863436,99,2530.0,2287.8,2.766798418972332,9,0.7471381603759771,2653135,2026-05-25,97
4764,雙鍵,其他,352.0,10.0,99,363.0,327.36,3.0303030303030303,5,0.5619963278464054,3203759,2026-05-25,97
2337,旺宏,電子,152.5,2.0066889632107023,99,178.5,141.83,14.565826330532214,7,1.0507848489034695,135562673,2026-05-25,96
3135,凌航,電子,213.5,0.9456264775413712,99,240.5,198.56,11.226611226611228,4,0.8513899069756428,1981307,2026-05-25,96
2308,台達電,AI/伺服器,2290.0,9.307875894988067,99,2370.0,2129.7,3.375527426160337,7,0.8988533849971758,11647045,2026-05-25,95
3026,禾伸堂,電子,523.0,9.758656873032528,99,524.0,486.39,0.19083969465648853,8,0.2978471268927683,1773308,2026-05-25,95
6830,汎銓,其他,787.0,9.916201117318437,99,1000.0,731.91,21.3,2,0.995404279563395,1783553,2026-05-25,95
2485,兆赫,電子,76.7,5.068488970194777,99,78.6,71.33,11.737634520753314,5,1.0143209421444541,70297136,2026-05-25,94
4989,榮科,其他,99.5,0.1006020850966074,99,121.0,92.54,20.4,5,0.579575385430989,13302055,2026-05-25,94
1802,台玻,傳產,73.9,4.822697199828236,99,76.8,68.73,3.901170273696834,6,0.751299108782402,184795211,2026-05-25,93
2368,金像電,電子,1425.0,7.142857142857142,99,1520.0,1325.25,6.25,5,0.8670084949849972,6654880,2026-05-25,93
4958,臻鼎-KY,其他,529.0,2.5193798449612403,99,558.0,491.97,5.197132616487455,9,1.1129219712734135,47244667,2026-05-25,93
2313,華通,電子,298.5,7.374100719424461,99,305.5,277.6,2.2913256955810146,4,0.979993364241643,100285267,2026-05-25,92
3443,創意,半導體,5310.0,3.3073929961089497,99,5950.0,4938.3,10.756302521008404,1,1.1650832190514446,2515379,2026-05-25,92
2426,鼎元,電子,78.2,-5.896512173107752,99,88.8,72.73,11.936943400032684,6,0.5031136314209065,38365306,2026-05-25,91
8271,宇瞻,其他,229.0,2.0044543429844097,99,271.0,212.97,15.498154981549817,6,0.9094640155680417,3863361,2026-05-25,91
8996,高力,其他,1135.0,-2.9914529914529915,99,1310.0,1055.55,13.358778625954198,5,0.7763080909724394,4030244,2026-05-25,91
6451,訊芯-KY,其他,576.0,9.923664122137405,99,583.0,535.68,1.2006861063464835,2,1.3288492940794183,3608220,2026-05-25,90
3006,晶豪科,電子,229.0,-3.578947368421052,99,261.0,212.97,12.260536398467432,3,1.2804378872903421,29788418,2026-05-25,89
3711,日月光投控,電子,617.0,9.982174688057041,99,617.0,573.81,0.0,6,1.1127442910552092,26576109,2026-05-25,89
2455,全新,電子,444.0,4.470588235294118,99,460.0,412.92,3.4782608695652173,6,0.6584489555791045,21798363,2026-05-25,88
3017,奇鋐,AI/伺服器,2575.0,1.1787819253438114,99,3010.0,2394.75,14.451827242524917,4,0.9578202236018917,5677839,2026-05-25,88
2467,志聖,電子,663.0,9.950248756218906,99,663.0,616.59,0.0,6,0.840159654831947,3967828,2026-05-25,87
6531,愛普*,其他,1055.0,9.553478712357217,99,1150.0,981.15,8.26086956521739,4,1.239230714649926,4566584,2026-05-25,86
