股票代號,股票名稱,產業,收盤價,今日漲跌%,VCP強度,Pivot進場價,建議停損,距高點%,縮量次數,量比,成交量(股),更新日期,RS分數
7610,聯友金屬-創,其他,2230.0,6.190476190476191,99,2545.0,2073.9,12.37721021611002,3,0.8662221370280341,197622,2026-06-30,100
3026,禾伸堂,電子,842.0,9.921671018276761,99,909.12,783.06,7.382595049939177,5,0.8964878154694407,1772129,2026-06-30,99
8021,尖點,其他,574.0,9.961685823754788,99,627.0,533.82,8.452950558213717,5,0.30406958051465505,1979348,2026-06-30,99
2344,華邦電,電子,207.5,2.2167487684729066,99,233.5,192.98,11.134903640256958,7,1.1213724580694813,216981865,2026-06-30,98
3189,景碩,電子,891.0,10.0,99,893.0,828.63,0.22396416573348266,0,1.207496402447008,31283004,2026-06-30,98
8046,南電,其他,1185.0,9.722222222222223,99,1185.0,1102.05,0.0,3,1.1554793433212096,6266488,2026-06-30,98
2327,國巨*,電子,1140.0,9.615384615384617,99,1155.0,1060.2,1.2987012987012987,3,1.148797625628046,57048184,2026-06-30,97
2408,南亞科,電子,452.5,-0.11037527593818984,99,505.0,420.83,10.396039603960396,7,0.9378737246347303,109035199,2026-06-30,97
3037,欣興,電子,1070.0,9.631147540983607,99,1090.0,995.1,5.3097345132743365,2,1.222829726288775,33781478,2026-06-30,97
2337,旺宏,電子,155.5,-1.8927444794952681,99,192.0,144.62,19.010416666666664,2,0.8612720941337064,99565511,2026-06-30,96
2492,華新科,電子,565.0,9.922178988326849,99,645.0,525.45,12.4031007751938,5,1.1516212622692135,2027335,2026-06-30,96
6831,邁科,其他,873.0,9.949622166246852,99,909.0,811.89,3.9603960396039604,5,0.8879926590709766,2176509,2026-06-30,96
3167,大量,電子,842.0,8.785529715762273,99,1015.0,783.06,17.04433497536946,7,0.4181751833186186,577608,2026-06-30,95
4764,雙鍵,其他,301.0,6.548672566371681,99,365.0,279.93,17.871759890859483,4,1.319628579958714,471024,2026-06-30,95
4958,臻鼎-KY,其他,630.0,9.947643979057592,99,654.0,585.9,3.669724770642202,1,0.8785051823109958,30535770,2026-06-30,95
1303,南亞,傳產,166.5,9.900990099009901,99,169.5,154.84,1.7699115044247788,7,1.0629905612752075,32127793,2026-06-30,94
2383,台光電,電子,5390.0,-1.1009174311926606,99,6045.0,5012.7,10.835401157981803,7,0.6384007161465763,1192832,2026-06-30,94
